,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Clannad,Clannad,60.21,75.29,84.27,87,90,150
1,Penny Arcade Adventures: On the Rain-Slick,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Lost Odyssey: Seeker of the Deep!,Lost Odyssey: Seeker of the Deep! DLC,0.0,0.0,4.0,40,1,1
3,Wits & Wagers,Wits and Wagers,0.0,0.0,0.0,0,0,0
4,Wolf of the Battlefield: Commando 3,Wolf of the Battlefield: Commando 3,1.08,2.0,0.0,65,2,4
5,DoDonPachi Resurrection,DoDonPachi Resurrection,1.14,2.06,0.0,83,36,36
6,Race Driver: Grid,Race Driver: Grid,20.11,24.02,33.84,77,198,188
7,Penny Arcade Adventures: On the Rain-Slick Precipice of Darkness - Episode One,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Lost Planet: Extreme Condition - Colonies Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,The Chronicles of Narnia: Prince Caspian,The Chronicles of Narnia: Prince Caspian,10.94,11.12,17.57,53,16,9
10,Iron Man,Iron Man,4.55,5.43,8.54,57,63,50
