,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Aston Villa Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Leeds United Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Inter Milan Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Bayern Munich Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Borussia Dortmund Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Celtic FC Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Chelsea Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,FC Barcelona Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Hamburg Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Juventus Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Liverpool Club Football,Club Football: Liverpool FC,0.0,0.0,0.0,0,0,0
11,AJAX Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Rangers Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,AC Milan Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Real Madrid Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Dance: UK,Dance: UK,0.0,0.0,0.0,0,0,0
16,Room Zoom: Race for Impact,Room Zoom: Race for Impact,2.0,0.0,0.0,30,1,1
17,Manchester United Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Disney's The Haunted Mansion,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,ESPN NFL Football 2K4,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Arsenal Club Football,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,ESPN NBA Basketball,ESPN NBA Basketball,0.0,45.0,0.0,60,2,1
22,Rolling,Rolling,0.0,0.0,0.0,60,2,0
23,Hunter: The Reckoning - Redeemer,Hunter: The Reckoning - Redeemer,11.33,0.0,0.0,78,4,7
24,Backyard Wrestling: Don't Try This at Home,Backyard Wrestling: Don't Try This at Home,3.5,0.0,0.0,49,4,2
25,Amped 2,Amped 2,7.0,0.0,0.0,78,5,1
26,Castle Shikigami 2,Castle Shikigami 2,1.15,3.5,0.0,74,8,8
27,Wallace and Gromit in Project Zoo,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,SWAT: Global Strike Team,SWAT: Global Strike Team,6.21,0.0,0.0,60,6,4
29,SSX 3,SSX 3,16.69,24.89,51.26,82,78,39
30,Gladius,Gladius,29.34,62.39,191.35,78,14,7
31,Max Payne 2: The Fall of Max Payne,Max Payne 2: The Fall of Max Payne,6.19,7.89,9.5,83,979,1070
32,Call of Duty,Call of Duty,6.88,9.05,9.38,77,674,643
33,SpongeBob SquarePants: Battle For Bikini Bottom,SpongeBob SquarePants: Battle for Bikini Bottom,9.85,12.47,14.32,78,174,104
34,Tony Hawk's Underground,Tony Hawk's Underground,6.99,9.59,16.24,80,175,100
35,Crimson Skies: High Road to Revenge,Crimson Skies: High Road to Revenge,7.81,11.6,24.37,77,41,37
36,The Elder Scrolls III: Morrowind - Game of the Year Edition,The Elder Scrolls III: Morrowind - Game of the Year Edition,46.75,95.23,355.6,86,169,205
37,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,8.58,13.18,20.05,76,265,145
38,Kill.Switch,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,FIFA Soccer 2004,FIFA Football 2004,20.07,62.5,0.0,64,25,12
40,Top Spin,Top Spin,10.0,18.0,0.0,72,13,4
41,Worms 3D,Worms 3D,15.62,17.59,19.62,70,69,13
42,The Hobbit,The Hobbit,10.11,15.88,24.06,66,46,26
43,NBA Live 2004,NBA Live 2004,30.0,0.0,0.0,72,9,1
44,Samurai Shodown V,Samurai Shodown V,0.54,2.0,0.0,62,17,11
45,Ford Racing 2,Ford Racing 2,3.44,11.63,0.0,62,14,10
46,Curse: The Eye of Isis,Curse: The Eye of Isis,6.85,7.88,9.32,56,11,18
47,Harry Potter: Quidditch World Cup,Harry Potter: Quidditch World Cup,10.05,14.67,22.94,69,86,39
48,Judge Dredd: Dredd Vs. Death,Judge Dredd: Dredd Vs. Death,4.03,4.94,6.26,64,36,53
49,Grabbed by the Ghoulies,Grabbed by the Ghoulies,6.17,6.54,12.15,62,44,56
50,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,2.46,4.49,5.9,62,124,87
51,Rogue Ops,Rogue Ops,8.0,9.0,0.0,60,1,2
52,RoadKill,RoadKill,5.97,7.86,0.0,65,2,3
53,NFL Blitz Pro,NFL Blitz Pro,0.0,0.0,0.0,0,0,0
54,The Haunted Mansion,The Haunted Mansion,6.49,10.29,16.63,73,12,19
55,Celebrity Deathmatch,Celebrity Deathmatch,1.02,2.0,3.0,50,11,6
56,Batman: Rise of Sin Tzu,Batman: Rise of Sin Tzu,5.49,0.0,0.0,62,11,3
57,BlowOut,BlowOut,0.0,0.0,0.0,60,2,0
