,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Disney's The Haunted Mansion,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Castle Shikigami 2,Castle Shikigami 2,1.15,3.5,0.0,74,8,8
2,Wallace and Gromit in Project Zoo,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,SSX 3,SSX 3,16.69,24.89,51.26,82,78,39
4,Gladius,Gladius,29.34,62.39,191.35,78,14,7
5,SpongeBob SquarePants: Battle For Bikini Bottom,SpongeBob SquarePants: Battle for Bikini Bottom,9.85,12.47,14.32,78,174,104
6,"WarioWare, Inc.: Mega Party Games!","WarioWare, Inc.: Mega Party Games!",1.48,1.77,2.31,76,57,31
7,Tony Hawk's Underground,Tony Hawk's Underground,6.99,9.59,16.24,80,175,100
8,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,8.58,13.18,20.05,77,266,145
9,Star Wars: Rogue Squadron III - Rebel Strike,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,FIFA Soccer 2004,FIFA Football 2004,20.07,62.5,0.0,64,25,12
11,Worms 3D,Worms 3D,15.62,17.59,19.62,70,69,13
12,The Hobbit,The Hobbit,10.11,15.88,24.06,66,46,26
13,NBA Live 2004,NBA Live 2004,30.0,0.0,0.0,72,9,1
14,Harry Potter: Quidditch World Cup,Harry Potter: Quidditch World Cup,10.05,14.67,22.94,69,86,39
15,Judge Dredd: Dredd Vs. Death,Judge Dredd: Dredd Vs. Death,4.03,4.94,6.26,64,36,53
16,Grabbed by the Ghoulies,Grabbed by the Ghoulies,6.17,6.54,12.15,62,44,56
17,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,2.46,4.49,5.9,62,124,87
18,Hot Wheels World Race,Hot Wheels: World Race,2.38,0.0,3.12,57,15,8
19,Shikigami no Shiro II,Castle of Shikigami III,1.83,2.5,0.0,60,6,4
20,Tak and the Power of Juju,Tak and the Power of Juju,6.63,8.4,0.0,58,21,13
21,Rogue Ops,Rogue Ops,8.0,9.0,0.0,60,1,2
22,RoadKill,RoadKill,5.97,7.86,0.0,65,2,3
23,NFL Blitz Pro,NFL Blitz Pro,0.0,0.0,0.0,0,0,0
24,The Haunted Mansion,The Haunted Mansion,6.49,10.29,16.63,73,12,19
25,Frogger's Adventures: The Rescue,Frogger's Adventures: The Rescue,6.03,0.0,0.0,54,8,5
26,Batman: Rise of Sin Tzu,Batman: Rise of Sin Tzu,5.49,0.0,0.0,62,11,3
27,BlowOut,BlowOut,0.0,0.0,0.0,60,2,0
