,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,More Fun with The Wiggles,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Kobal,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Nordhell,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,JFCBP2,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Hand That Feeds You,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Genetic,Genetic Disaster,0.0,0.0,0.0,0,0,0
6,The Legend of Beowulf,Assassin's Creed Valhalla: The Legend of Beowulf,0.46,0.47,0.48,65,23,46
7,Sombras,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Jungo,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Back to Basics,Tomb Raider Level Editor - Back to Basics: Persia,0.0,0.0,0.0,0,0,0
10,Marathon: Resurrection,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Micro Madness,Microscope Madness,0.0,0.0,0.0,0,0,0
12,UmaNetto. Full Preved!,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Simply Purple,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Touhou Maiden,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Ilya Muromec i Solovey-Razboynik,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,X-Sail,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,AceSpeeder2,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,M.o.o.n.,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Adibou d'chou soigne les animaux,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Arcade! Classic Arcade Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Marble Blast Platinum,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Polybius,Polybius,2.5,0.0,0.0,78,4,1
23,Gothic: The Dark Secrets,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Avalanche,Avalanche,0.0,0.0,0.0,60,2,0
25,Legacy of Flan 4: Flan Rising,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Countdown 3: The Mind,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Countdown 2: The Soul,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Countdown 1: The Body,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Save Scummer,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Acrobots,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Resident Evil: Cold Blood,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Reksio i Kretes: Tajemnica Trzeciego Wymiaru,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Fairy Tower,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Polar Payne,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Snowblind Aces,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Empires in Arms,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Bratz 4 Real,Bratz 4 Real,0.0,0.0,0.0,0,0,0
38,Hoyle South Beach Solitaire,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Legends of Norrath: Forsworn,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,The Amazing Spider-Man: Creative Studio,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Gun Star,Gunstar Heroes,2.01,2.75,3.01,80,171,143
42,Svetlograd,Not found on hl2b,0.0,0.0,0.0,0,0,0
