,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Hack 0,Super Metroid Phazon Hack,0.0,5.77,0.0,0,0,1
1,All Bosses,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Birola World,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Super Beco World 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Borderlands 3: Designer's Cut,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Minecraft: Star Wars Mash-up Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Super Smash Bros. Ultimate: Goku Mod,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Mortal Kombat 11: Ultimate Add-On Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Seven Knights: Time Wanderer - Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Naught: Edahi & Dohai,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Grand Dad Overthrows Bowser,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Naught: Sudagi,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Salad Bar Tycoon: Expansion Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Salad Bar Tycoon: Expansion Pack 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Seven Knights: Time Wanderer - Cosplay Costume Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Seven Knights: Time Wanderer - Casual Costume Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Seven Knights: Time Wanderer - Splendid Union Costume Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Groove Coaster: Wai Wai Party!!!! - Muse Dash + Misc Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Hidden Through Time: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,My Hero One's Justice 2: Weekend Clothes 1-A Lively Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,My Hero One's Justice 2: Weekend Clothes 1-A Serious Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Hunting Simulator 2: Bear Hunter Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Hunting Simulator 2: Beretta Weapon Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Salad Bar Tycoon: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Mario and the Mystic Purple Stars,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Yoshi Deja Vu DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Tebeo,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Touhou Spell Bubble: Yuuhei Satellite Music Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Epic Racers,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Hidden Through Time: Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Cooking Star Restaurant,My Universe: Cooking Star Restaurant,10.17,0.0,0.0,20,1,1
31,Arcade Archive: Vulcan Venture,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Overcooked! All You Can Eat: The Ever Peckish Rises,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Reminiscence in the Night,Reminiscence in the Night,0.89,1.0,0.0,55,4,5
34,Let's Sing 2021: Platinum Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Aery Series Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Super Smash Bros. Sonic 2 Mod,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Ocarina of Time: Master Quest Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Majora's Mask Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Ocarina of Time Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Mary Skelter Finale: Day One Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Plague Inc: The Cure,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Jewel Match Solitaire: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,My Hero One's Justice 2: DLC Pack 3 - Itsuka Kendo,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Hardcore Mecha: Thunderbolt Otome,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Tennis World Tour 2: Legends Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Easy Red 2,Easy Red 2,0.0,0.0,0.0,0,0,0
47,Monster Truck Championship: Rebel Hunter Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Hunting Simulator 2: Bear Hunter Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Is It Wrong to Try to Shoot 'em Up Girls in a Dungeon?,Is It Wrong to Try to Shoot 'em Up Girls in a Dungeon?,0.33,0.35,0.37,50,5,9
50,Pocket Penguin: A Game Boy Style Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
51,Catch the Stars,CATch the Stars,0.53,0.79,1.19,73,10,26
52,Freddy Spaghetti 2,Freddy Spaghetti 2.0,0.0,0.0,0.87,50,1,1
53,"Northgard: Nidhogg, Clan of the Dragon",Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Sakura Succubus 3,Sakura Succubus 3,2.31,0.0,4.67,58,5,7
55,Dragon Ball Z: Kakarot + A New Power Awakens Set,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Urban Trial Tricky: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Police X Heroine Lovepatrina! Love na Rhythm de Taiho Shimasu!,Not found on hl2b,0.0,0.0,0.0,0,0,0
58,Apparition,Apparition,0.69,4.0,0.0,45,2,2
