,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Super Luigi! The Forgotten Adventure!,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Tetsudou Nippon! Rosen Tabi: Kikansha Thomas-hen - Ooigawa Tetsudou wo Hashirou!,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,I Hate You,"I Hate You, Please Suffer",0.0,0.0,0.0,0,0,0
3,Strawberry Nauts,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Yo-Kai Watch 3: Sushi,Yo-kai Watch 3,45.27,69.85,235.44,82,20,42
5,Hilda,Hilda's Reward,0.0,0.0,0.0,60,1,0
6,Puzzle & Dragons X: Dragon Chapter,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Puzzle & Dragons X: God Chapter,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Arcade Archives: KiKi KaiKai,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Floral Flowlove,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Adventure Labyrinth Story,Adventure Labyrinth Story,4.72,8.35,0.0,45,2,2
11,Journey to Kreisia,Journey to Kreisia,0.0,12.24,0.0,0,0,1
12,Psycho Pigs,Buta San,0.19,0.0,0.25,80,1,2
13,Power Disc Slam,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Yu-Gi-Oh! Saikyo Card Battle,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Sumikko Gurashi: Mura wo Tsukurun Desu,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,BlobCat,BlobCat,5.17,6.0,9.0,80,2,6
17,Hyper Street Kart,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Push the Crate,Push The Crate,0.0,0.0,0.08,50,1,1
19,Ghost Sweeper,Ghost Sweeper,0.0,0.0,0.0,0,0,0
20,Super Boss Gaiden,Super Boss Gaiden,0.32,0.0,0.0,90,1,3
21,Culdcept Revolt,Culdcept Revolt,0.0,76.94,0.0,73,3,5
22,Gotta Protectors,Gotta Protectors,22.03,0.0,0.0,75,3,2
23,Maldita Castilla EX,Cursed Castilla,4.17,8.14,15.88,74,21,26
24,Ys VIII: Lacrimosa of Dana,Ys VIII: Lacrimosa of Dana,37.33,50.56,69.41,86,541,900
25,Lanota,Lanota,8.5,0.0,0.0,65,2,2
26,Fairune 2,Fairune 2,6.19,6.76,7.64,67,10,27
27,The Longest Five Minutes,The Longest 5 Minutes,8.75,10.79,14.73,63,16,27
28,Senren Banka,Senren * Banka,11.29,33.57,53.34,74,17,38
29,Castle Invasion: Throne Out,Castle Invasion: Throne Out,4.0,4.54,6.13,55,2,5
30,Clock Simulator,Clock Simulator,0.36,0.5,1.76,43,6,12
31,The Eyes of Ara,The Eyes of Ara,8.32,9.38,12.73,74,5,22
32,Anarcute,Anarcute,6.24,7.71,8.72,66,14,23
33,Crush Your Enemies,Crush Your Enemies,8.39,13.0,0.0,40,1,4
34,The Lion's Song,The Lion's Song,3.92,5.37,22.05,72,69,107
35,Mantis Burn Racing,Mantis Burn Racing,0.0,9.43,13.11,70,6,3
36,Furi,Furi,5.67,7.52,16.95,79,607,691
37,Yo-Kai Watch 3: Sushi & Tempura,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Ninja Smasher!,Ninja Smasher!,3.67,0.0,0.0,90,1,1
39,Poly Bridge,Poly Bridge,10.67,30.86,43.09,68,51,32
40,Zombie Night Terror,Zombie Night Terror,11.74,15.45,25.95,72,15,23
41,Replica,Replica,1.06,1.56,3.14,59,46,93
42,Human: Fall Flat,Human: Fall Flat,6.18,11.05,22.55,71,408,384
43,Frost,Frost,2.89,0.0,0.0,65,4,3
44,Quell Zen,Quell Zen,0.0,0.0,9.77,85,2,3
45,Super Mutant Alien Assault,Super Mutant Alien Assault,0.92,0.0,0.0,58,6,4
46,Riptide GP: Renegade,Riptide GP: Renegade,7.49,12.41,12.97,61,21,35
47,This Is the Police,This is the Police,19.65,22.45,31.78,65,145,154
48,10 Second Ninja X,10 Second Ninja X,2.45,6.43,12.86,66,73,99
49,Death Road to Canada,Death Road to Canada,6.05,16.41,132.18,73,64,50
50,Kyub,Kyub,0.0,0.0,0.0,0,0,0
51,Shephy,Shephy,1.04,5.71,19.5,70,2,7
52,Metroid Prime: Blast Ball,Metroid Prime: Blast Ball,0.42,0.0,0.0,75,1,1
53,Defend Your Crypt,Defend Your Crypt,2.43,6.03,7.17,0,0,4
54,Crime Secrets: Crimson Lily,Crime Secrets: Crimson Lily,2.77,2.89,3.45,61,13,43
55,Alteric,Alteric,0.0,0.0,4.23,20,1,4
56,Can't Drive This,Can't Drive This,0.0,0.0,0.0,0,0,0
57,Tumblestone,Tumblestone,21.1,0.0,24.5,56,14,6
58,Bot Vice,Bot Vice,2.81,5.8,11.77,72,14,28
59,Bohemian Killing,Bohemian Killing,1.88,4.04,8.02,48,9,17
