,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,"Byoutai Seiri DS: Image Dekiru! Shikkan, Shoujou to Care",Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Skylanders: Spyro's Adventure,Skylanders: Spyro's Adventure,9.81,20.8,22.96,67,130,76
2,Spider-Man: Edge of Time,Spider-Man: Edge of Time,6.86,9.55,12.56,66,83,58
3,Captain America: Super Soldier,Captain America: Super Soldier,6.04,7.26,9.79,66,68,90
4,Quest On Full Moon Island,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Sims 3: Pets,The Sims 3: Pets,8.0,20.0,0.0,66,13,3
6,Ben 10: Galactic Racing,Ben 10: Galactic Racing,3.56,0.0,25.0,35,2,4
7,Super NicoNico Kart,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Puss In Boots,Puss in Boots,2.74,3.21,4.05,51,17,21
9,Mameshiba,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,House M.D.: Episode 3 - Skull and Bones,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Academy: Checkers,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,1001 BlockBusters,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Castle Conqueror - Revolution,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Schlag den Raab: Das 2. Spiel,Schlag den Raab: Das 2. Spiel,0.0,0.0,0.0,0,0,0
15,Venture Towns,Venture Towns,0.0,0.0,17.5,0,0,1
16,Grinsia,Grinsia,14.24,15.62,0.0,50,1,3
17,I Spy Castle,I SPY Castle,2.08,0.0,2.61,0,0,2
18,"Halloween: ""Trick or Treat""",Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Anthill,Anthill,5.75,0.0,0.0,70,2,1
20,Camping Mama: Outdoor Adventures,Camping Mama: Outdoor Adventures,5.0,30.0,0.0,60,1,2
21,Sudoku the Puzzle Game Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Pet Zombies,Pet Zombies,0.0,0.0,0.0,0,0,0
23,Metroid: Super Zero Mission,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Monster High: Ghoul Spirit,Monster High: Ghoul Spirit,0.0,0.0,0.0,0,0,0
25,Centipede: Infestation,Centipede: Infestation,3.88,6.25,0.0,56,7,8
26,Batman: Arkham City,Batman: Arkham City,12.43,21.47,45.32,86,1602,1644
27,Pushmo,Pushmo,14.02,20.13,31.43,78,111,122
28,NCIS,INCISION,1.83,0.0,0.0,75,1,1
29,Wipeout 2,Wipeout 2,1.15,0.0,0.0,35,2,1
30,SpeedThru: Potzol's Puzzle,Ketzal's Corridors,2.52,3.19,0.0,66,5,10
31,The Adventures of Tintin: The Secret of the Unicorn,The Adventures of Tintin: The Game,5.17,10.39,13.88,70,33,42
32,Pyramids,Pyramids,0.0,0.0,0.0,60,3,0
