,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Dawn of Man + Planetbase,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,King K Roller 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Volley & Tennis Bundle Blast,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Draw a Stickman: Epic & Epic 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Sherlock Holmes: Crimes and Punishments Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Surge 2: Premium Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Dragon Ball Z: Kakarot - Season Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Commandos 2 & Praetorians HD Remaster Doube Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Milo's Quest,Milo's Quest,0.0,1.11,1.72,30,1,6
9,Dragon Ball Z: Kakarot - Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Dragon Ball Z: Kakarot - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Paraiso Island,Paraiso Island,0.0,0.0,2.98,28,3,3
12,Miden Tower,Miden Tower,13.81,18.54,24.14,50,1,4
13,Retro Tanks,Retro Tanks,0.0,0.0,1.68,0,0,1
14,PlayerUnknown's Battlegrounds: Season 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Touchdown Pinball,Touchdown Pinball,0.0,0.0,0.0,30,1,0
16,Code Vein: Hellfire Knight,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,The Sims 4: Tiny Living Stuff,The Sims 4: Tiny Living Stuff,0.0,0.0,0.0,0,0,0
18,Top Run,Top Run,0.0,0.0,0.0,60,1,0
19,Nexoria: Dungeon Rogue Heroes,Nexoria: Dungeon Rogue Heroes,1.46,2.59,5.54,40,1,7
20,Rover Mechanic Simulator,Rover Mechanic Simulator,8.0,11.06,16.31,65,6,12
21,Thunder Kid II: Null Mission,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Many Faces,Many Faces,0.0,0.0,0.34,60,1,4
23,Pillars of Eternity II: Deadfire - Ultimate Edition,Pillars of Eternity II: Deadfire - Ultimate Edition,61.44,95.81,132.09,86,38,67
24,The Secret Order 8: Return to the Buried Kingdom,The Secret Order 8: Return to the Buried Kingdom,3.0,2.9,3.29,56,5,15
25,Awesome Pea 2,Awesome Pea 2,2.3,0.0,2.94,45,2,7
26,Nubarron: The adventure of an unlucky gnome,Nubarron: The Adventure of an Unlucky Gnome,3.67,5.29,6.69,60,7,21
27,Borderlands 3: Takedown at the Maliwan Blacksite,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,The Surge 2: The Kraken,The Surge 2: The Kraken,1.99,2.05,2.63,66,12,14
29,Alterity Experience,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Skatemasta Tcheco,Skatemasta Tcheco,0.5,0.0,2.2,50,1,4
31,Sparkle 4 Tales,Sparkle 4 Tales,1.91,0.0,0.0,0,0,1
32,Rodent Warriors,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,HyperBrawl Tournament,HyperBrawl Tournament,0.0,0.0,0.0,0,0,0
34,Yakuza: Like a Dragon,Yakuza: Like a Dragon,45.76,67.13,102.79,88,1125,1847
