,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,La Carte au Tresor,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Chou Meisaku Suiri Adventure DS: Raymond Chandler Gensaku - Saraba Itoshiki Hito yo,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Higurashi no Naku Koro ni Kizuna: Tokihogushi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Higurashi no Naku Koro ni Kizuna: Yoigoshi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Higurashi no Naku Koro ni Kizuna: Minagoroshi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Higurashi no Naku Koro ni Kizuna: Tsumihoroboshi-hen,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,New English Training: Learning with Tempo - Beginners Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,New English Training: Learning with Tempo - Advanced Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Catan,Catan,6.94,0.0,20.0,63,7,3
9,Puzzle Kingdoms,Puzzle Kingdoms,17.77,24.3,31.17,64,12,20
10,Up,Up,5.23,6.78,8.52,62,25,30
11,Knock 'Em Downs: Worlds Fair,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Bridge Training,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Night at the Museum: Battle of the Smithsonian - The Video Game,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Benjamin Blumchen: Ein Tag im Zoo,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,El Internado Laguna Negra,El Internado: Laguna Negra,0.0,0.0,0.0,0,0,0
16,Claymore: Gingan no Majo,Claymore: Gingan no Majo,0.0,0.0,0.0,0,0,0
17,Dekisugi Tingle Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Drama Queens,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Photo Clock,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Master of Illusion Express: Psychic Camera,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Dreamer Series: Babysitter,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Puzzle Iroiro: Gekkan Crossword House Vol.1,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Tout Savoir Grande Section Maternelle,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Sherlock Holmes: The Mystery of the Mummy,Sherlock Holmes: The Mystery of the Mummy,5.28,5.21,5.39,48,23,29
25,Ore ga Omae wo Mamoru,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Days of Memories 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Higurashi no Naku Koro ni Kizuna Volume III: Rasen,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Rockin' Pretty,Rockin' Pretty,1.2,2.37,0.0,0,0,2
29,Tactics Layer: Ritina Guard Senki,Tactics Layer: Ritina Guard Senki,0.0,0.0,0.0,0,0,0
30,Suzumiya Haruhi no Chokuretsu,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Space Camp,Space Camp,0.0,0.0,4.25,20,1,1
32,American Popstar: Road to Celebrity,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,The Humans: Meet the Ancestors,The Humans: Meet the Ancestors!,0.0,0.0,0.0,0,0,0
34,Sloane and MacHale's Mysterious Stories,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Jagged Alliance DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,PDC World Championship Darts 2009,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,My Horse & Me: Riding for Gold,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Mike Tyson's Intergalactic Power Punch,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Naruto Shippuden: Ninja Destiny 3,Naruto Shippuden: Ninja Destiny 3,0.0,0.0,0.0,60,1,0
40,Steal Princess,Steal Princess,0.0,0.0,0.0,70,1,0
41,Imagine: Music Fest,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Imagine: Makeup Artist,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,The Dark Spire,The Dark Spire,35.95,41.82,57.06,68,8,13
44,Plants vs. Zombies,Plants vs. Zombies,8.22,18.61,43.38,82,1234,1196
45,Ace Attorney Investigations: Miles Edgeworth,Ace Attorney Investigations: Miles Edgeworth,23.12,23.94,24.72,75,311,195
46,Kingdom Hearts 358/2 Days,Kingdom Hearts 358/2 Days,26.62,33.88,54.0,72,400,330
47,Windosill,Windosill,0.59,0.59,0.66,67,83,201
48,Magician's Quest: Mysterious Times,Magician's Quest: Mysterious Times,0.0,0.0,0.0,0,0,0
