,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,LEGO Dimensions: Peter Venkman Ghostbusters Level Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,LEGO Dimensions: Back to the Future Doc Brown Fun Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Phantasy Star Online 2: Episode4 Reborn,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,The Sims 4: Movie Hangout Stuff,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Assassin's Creed Syndicate: Streets of London Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Resident Evil: Deluxe Origins Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,LEGO Marvel's Avengers: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Zheros,Zheros,6.67,0.0,0.0,37,6,3
8,Batman: Arkham Knight - Crime Fighter Challenge Pack 6,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Battlefield Hardline: Getaway,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,AIPD,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Resident Evil: Origins Collection,Resident Evil: Origins Collection,22.75,29.17,30.01,84,10,15
12,Life Is Strange: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,The Witness,The Witness,17.21,24.6,39.9,80,790,1041
14,Yakuza Kiwami,Yakuza Kiwami,17.82,33.06,83.04,80,1658,2589
15,Strawberry Vinegar,Strawberry Vinegar,2.28,2.83,4.58,64,15,28
16,Raining Blobs,Raining Blobs,1.25,0.0,0.0,90,1,1
17,Gemini: Heroes Reborn,Gemini: Heroes Reborn,3.75,3.97,6.37,58,21,32
18,Level 22: Gary's Misadventures,Level 22: Gary's Misadventures,2.94,2.96,4.53,59,15,23
19,Gone Home: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Punch Club,Punch Club,10.45,13.3,23.96,67,153,212
21,Rise of the Tomb Raider: Baba Yaga - The Temple of the Witch,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Oxenfree,Oxenfree,4.43,5.59,13.16,76,1299,1892
23,This War of Mine: The Little Ones,This War of Mine: The Little Ones,9.85,12.65,21.83,77,57,44
24,Slime Rancher,Slime Rancher,14.5,22.75,39.21,78,473,522
25,Resident Evil 0,Resident Evil Zero: HD Remaster,10.21,13.06,23.76,70,480,578
26,Golf With Your Friends,Golf With Your Friends,6.02,9.31,22.34,68,164,74
27,Crashlands,Crashlands,27.64,45.07,67.36,73,42,44
28,Eventide: Slavic Fable,Eventide: Slavic Fable,3.43,4.01,4.28,65,29,76
29,Energy Cycle,Energy Cycle,0.59,1.06,0.65,41,27,57
30,Subterrain,Subterrain,48.5,54.53,56.86,71,9,9
31,Assassin's Creed Chronicles: India,Assassin's Creed Chronicles: India,5.73,7.18,14.26,60,157,163
32,The Bug Butcher,The Bug Butcher,2.35,5.46,6.88,67,29,38
33,LEGO Marvel's Avengers,LEGO Marvel's Avengers,8.59,17.34,36.97,68,222,348
34,Defunct,Defunct,1.27,1.84,5.92,63,40,74
35,Sébastien Loeb Rally Evo,Sébastien Loeb Rally Evo,20.68,33.96,51.87,57,9,15
36,The Aquatic Adventure of the Last Human,The Aquatic Adventure of the Last Human,5.04,7.73,10.0,76,12,19
37,Bombshell,Bombshell,9.73,11.73,14.21,56,17,20
