,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Shrek Game Land Activity Center,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Shrek,Shrek,3.88,0.0,0.0,48,12,6
2,Jimmy Neutron: Boy Genius,Jimmy Neutron: Boy Genius,1.91,0.0,2.15,54,14,6
3,Super Smash Bros. Melee,Super Smash Bros. Melee,9.9,53.79,155.99,88,747,280
4,Star Wars: Rogue Squadron II - Rogue Leader,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,SSX Tricky,SSX Tricky,11.38,21.35,43.83,84,83,36
6,Tom Clancy's Ghost Recon,Tom Clancy's Ghost Recon,11.84,12.47,13.75,73,64,44
7,Oddworld: Munch's Oddysee,Oddworld: Munch's Oddysee,11.64,14.47,18.27,63,77,51
8,James Bond 007: Agent Under Fire,James Bond 007: Agent Under Fire,5.26,6.63,14.27,65,95,56
9,The Simpsons: Road Rage,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Cel Damage,Cel Damage,4.01,4.99,5.11,64,31,26
11,Disney's Tarzan: Untamed,Disney's Tarzan: Untamed,3.6,6.37,10.0,50,18,11
12,Lotus Challenge,Lotus Challenge,2.68,4.0,5.0,45,2,4
13,Driven,Driven,3.97,0.0,0.0,47,3,1
14,Dark Summit,Dark Summit,5.03,5.07,5.18,55,6,6
