,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Halo: The Master Chief Collection Season 6 - Raven,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Warframe: Call of the Tempestarii,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,SongPop Party,SongPop Party,0.0,0.0,0.0,55,1,0
3,The Oregon Trail,The Oregon Trail,5.5,15.49,38.79,78,9,16
4,Spellbreak: Chapter 2 - The Fracture,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,CRSED: F.O.A.D. - Rock Solid,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Island Farmer,Island Farmer - Jigsaw Puzzle,3.8,0.0,4.7,60,5,18
7,Jump Force: Character Pack 14 - Giorno Giovanna,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Train Sim World 2: DB BR 101,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Alveole,Alveole,0.83,0.0,0.9,65,2,4
10,The Darkside Detective: Series Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Brutal 2urvive Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Captain's Choice Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,R-Type Final 2: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,MLB The Show 21: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Planet Coaster: Premium Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Block Dash Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Gnomes Garden: Return of the Queen,Gnomes Garden: Return Of The Queen,0.0,0.0,0.0,0,0,0
18,Ride 4: Extreme Performance,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Rocket League: Season 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Sea of Thieves: Season 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Crazy Gravity,Crazy Gravity,0.0,0.0,2.0,70,1,1
22,Underland: The Climb,Underland: The Climb,0.0,0.0,2.88,70,1,2
23,Puzzletronics Digital Infinite,Puzzletronics Digital Infinite,0.0,0.0,1.58,70,1,3
24,Ace Combat 7: Skies Unknown - 25th Anniversary DLC: Experimental Aircraft Series,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Hidden Through Time: Road to Rome,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Cions of Vega,Cions of Vega,0.95,0.0,1.4,60,3,4
27,Smart Moves 2,Smart Moves 2,0.0,0.0,0.0,0,0,0
28,Roads of Time 2: Odyssey,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Warhammer: Vermintide 2 - Chaos Wastes,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Crossbow Crusade,Crossbow Crusade,0.0,0.0,1.02,50,1,2
31,Yoko & Yuki: Dr. Rat's Revenge,Yoko & Yuki: Dr. Rat's Revenge,0.0,0.0,3.88,0,0,1
32,Ladders by Powgi,Ladders by POWGI,0.0,0.0,0.0,0,0,0
33,Call of Duty: Black Ops Cold War - Season Three,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Alpha Particle,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Warpips,Warpips,7.13,11.48,14.12,63,17,22
36,WarDogs: Red's Return,WarDogs: Red's Return,3.37,0.0,4.0,60,1,2
37,Ben 10 Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Trails and Traces: The Tomb of Thomas Tew,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,MLB The Show 21: Jackie Robinson Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Mystic Fate,Not found on hl2b,0.0,0.0,0.0,0,0,0
