,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Five Nights at Freddy's,Five Nights at Freddy's,2.26,3.06,5.47,68,306,225
1,Grand Theft Auto Online: The Diamond Casino & Resort,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Touhou Genso Wanderer: Lotus Labyrinth - Miko Rabbit-chan 1-gou,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Touhou Genso Wanderer: Lotus Labyrinth - Reimu Hakurei Blue,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Generation Zero: Schweet Vanity Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Final Doom,Final Doom,13.13,15.91,16.61,78,89,84
6,Master Levels For Doom II,Master Levels for Doom II,6.53,7.93,8.84,63,66,68
7,Touhou Genso Wanderer: Lotus Labyrinth - Lotus Friends,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Furwind,Furwind,6.2,0.0,8.05,63,3,5
9,Final Fantasy XIV: Shadowbringers - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Brain Breaker,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Eagle Island Twist,Eagle Island Twist,5.26,0.0,0.0,0,0,2
12,Conga Master Go!,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,PlayerUnknown's Battlegrounds: Season 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Apex Legends: Season 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Woodle Tree 2: Deluxe+,Woodle Tree 2: Deluxe+,0.0,0.0,0.0,0,0,0
16,Can Androids Pray: Blue,Can Androids Pray: Blue,0.25,0.35,0.44,60,6,17
17,Titans Pinball,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Sabre VR,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Asdivine Kamura,Asdivine Kamura,0.0,0.0,0.0,0,0,0
20,Sweet Witches,Citrouille: Sweet Witches,0.0,0.0,0.0,30,1,0
21,NBA 2K20: Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Arcade Archives: Victory Road,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Super Wiloo Demake,Super Wiloo Demake,0.92,0.0,0.98,45,2,8
24,Arcade Archives: Road Fighter,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Darksiders III: Keepers of the Void,Not found on hl2b,0.0,0.0,0.0,0,0,0
