,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Once Upon Atrocity,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Necrobrood,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Military Madness,Military Madness,20.0,0.0,0.0,75,2,1
3,Binary Pot,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Half-Life: Timeline III - The Heart of Darkness,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,ETC: Earthquake Test Centre 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Sabre Wulf,Sabre Wulf,5.16,6.87,12.0,73,3,8
7,Disney's You Can Fly! with Tinker Bell,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Nijuuei,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Ouji-sama Lv1.5,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,6 Day Assassin,6 Day Assassin,0.23,0.0,0.0,50,1,3
11,Kusarihime: Euthanasia,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Typing Space Harrier,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Fushigi no Dungeon: Fuurai no Shiren Gaiden - Onna Kenshi Asuka Kenzan!,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Stealth Combat,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Frozen Bubble,Frozen Bubble,1.57,0.0,0.0,0,0,1
16,Destroyer Command,Destroyer Command,6.5,0.0,0.0,50,1,1
17,Mall Tycoon,Mall Tycoon,0.0,0.0,0.0,60,1,0
18,Laser Squad Nemesis,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Tiger Woods PGA Tour 2002,Tiger Woods PGA Tour 2002,0.44,0.0,0.0,65,2,1
20,High Heat Major League Baseball 2003,High Heat Major League Baseball 2003,0.0,0.0,0.0,90,1,0
21,NASCAR Racing 2002 Season,NASCAR Racing 2002 Season,0.0,0.0,0.0,0,0,0
22,Star Trek: Bridge Commander,Star Trek: Bridge Commander,8.94,9.0,15.0,87,3,4
23,Pac-Man World 2,Pac-Man World 2,4.61,8.35,12.37,68,71,52
24,Space Channel 5: Part 2,Space Channel 5: Part 2,2.76,5.16,10.37,77,52,65
25,WWE Raw,WWE Raw,8.0,0.0,12.34,64,7,2
26,Command & Conquer: Renegade,Command & Conquer: Renegade,9.69,10.13,10.38,67,43,37
27,Cossacks: The Art of War,Cossacks: The Art of War,26.2,150.0,0.0,66,9,3
28,State of Emergency,State of Emergency,5.13,8.0,0.0,51,18,8
