,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Star Wars: Starfighter - Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Tony Hawk's Pro Skater 2x,Tony Hawk's Pro Skater 2X,1.58,3.88,11.5,78,11,7
2,David Beckham Soccer,David Beckham Soccer,2.77,0.0,3.35,43,4,3
3,NFL Fever 2002,NFL Fever 2002,0.0,0.0,0.0,50,1,0
4,Mad Dash Racing,Mad Dash Racing,1.75,0.0,3.0,80,1,3
5,Kabuki Warriors,Kabuki Warriors,0.78,0.8,0.0,35,2,2
6,Azurik: Rise of Perathia,Azurik: Rise of Perathia,28.0,42.5,0.0,30,1,3
7,AirForce Delta Storm,AirForce Delta Storm,4.0,6.0,8.0,70,1,3
8,TransWorld Surf,TransWorld Surf,0.0,0.0,0.0,0,0,0
9,Shrek,Shrek,3.88,0.0,0.0,48,12,6
10,Halo: Combat Evolved,Halo: Combat Evolved,10.01,11.18,13.59,82,1038,684
11,SSX Tricky,SSX Tricky,11.38,21.35,43.83,84,83,36
12,Dead or Alive 3,Dead or Alive 3,2.85,4.59,16.96,75,55,47
13,Project Gotham Racing,Project Gotham Racing,7.15,10.07,0.0,68,20,10
14,Return to Castle Wolfenstein,Return to Castle Wolfenstein,8.03,10.09,11.19,77,329,397
15,Tom Clancy's Ghost Recon,Tom Clancy's Ghost Recon,11.84,12.47,13.75,73,64,44
16,Amped: Freestyle Snowboarding,Amped: Freestyle Snowboarding,20.0,20.0,20.0,81,10,4
17,Splashdown,Splashdown,6.38,8.17,0.0,70,4,4
18,Oddworld: Munch's Oddysee,Oddworld: Munch's Oddysee,11.64,14.47,18.27,63,77,51
19,James Bond 007: Agent Under Fire,James Bond 007: Agent Under Fire,5.26,6.63,14.27,65,95,56
20,Fuzion Frenzy,Fuzion Frenzy,3.79,14.5,0.0,69,19,9
21,The Simpsons: Road Rage,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Cel Damage,Cel Damage,4.01,4.99,5.11,64,31,26
23,Lotus Challenge,Lotus Challenge,2.68,4.0,5.0,45,2,4
24,Dark Summit,Dark Summit,5.03,5.07,5.18,55,6,6
