,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,C'est La Vie,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Dennis Miller: That's Geek to Me,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Sex,Sex,0.0,0.0,0.0,0,0,0
3,Kuro no Ken,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,"Biing!: Sex, Intrigue and Scalpels","Biing!: Sex, Intrigue and Scalpels",0.0,0.0,0.0,60,1,0
5,Oregon Trail II,Oregon Trail II,2.7,4.44,0.0,68,4,3
6,Iron Commando,Iron Commando: Koutetsu no Senshi,1.6,0.0,0.0,48,5,6
7,Mario's Game Gallery,Mario's Game Gallery,1.52,0.0,0.0,70,4,3
8,Alien Soldier,Alien Soldier,2.8,5.35,8.09,78,49,35
9,Star Wars: Dark Forces,Star Wars: Dark Forces,8.9,10.66,15.31,72,197,268
10,Rise of the Triad: Dark War,Rise of the Triad: Dark War,8.3,12.36,13.55,59,12,10
11,Ristar,Ristar,2.59,3.13,3.79,75,88,85
