,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Madden NFL 17,Madden NFL 17,33.12,78.13,152.01,68,31,15
1,Prison Architect: All Day and a Night,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Prison Architect: Xbox 360 Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Deus Ex: Mankind Divided - Desperate Measures,Deus Ex: Mankind Divided - Desperate Measures,0.99,1.4,1.77,72,82,122
4,One Piece: Burning Blood - Wanted 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Don't Starve: Giant Edition + Shipwrecked Expansion,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Deus Ex: Mankind Divided - Digital Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Don't Starve: Shipwrecked - Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,8 To Glory,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Hitman: Episode 4 - Bangkok,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Tropico 5: Epic Meltdown,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Stellaris: Plantoids,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,One Piece: Burning Blood - Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Typoman: Revised,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Talisman: Digital Edition - The Blood Moon,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Battle Knights,Battle Knights,3.4,0.0,0.0,0,0,1
16,Professional Construction: The Simulation,Professional Construction: The Simulation,0.0,0.0,0.0,0,0,0
17,50 Years,50 years,0.78,0.0,19.23,75,1,4
18,Legend of the Skyfish,Legend of the Skyfish,3.56,0.0,3.74,58,12,16
19,Momentum,Momentum,0.0,0.0,0.0,0,0,0
20,Tom Clancy's Rainbow Six Siege: Operation Skull Rain,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Disc Room,Disc Room,3.0,4.46,9.1,73,104,166
22,Just Cause 3: Bavarium Sea Heist,Just Cause 3: Bavarium Sea Heist DLC,1.63,2.01,4.86,66,25,47
23,The Witcher 3: Wild Hunt - Game of the Year Edition,The Witcher 3: Wild Hunt - Game of the Year Edition,55.88,125.87,188.0,95,1455,2782
24,The Witcher 3: Wild Hunt - Complete Edition,The Witcher 3: Wild Hunt - Game of the Year Edition,55.88,125.87,188.0,95,1455,2782
25,Talent Not Included,Talent Not Included,0.0,0.0,0.0,45,2,0
26,Rocket League: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Titan Quest Anniversary Edition,Titan Quest: Anniversary Edition,31.36,45.49,100.7,73,183,212
28,Overcooked!,Overcooked 2,7.03,11.52,22.43,81,588,465
29,Bear With Me,Bear With Me,7.44,8.11,10.0,71,26,45
30,Risk Urban Assault,Risk: Urban Assault,4.0,7.0,0.0,0,0,2
31,Lies of Astaroth,Lies of Astaroth,42.5,201.0,0.0,0,0,3
32,Sally Face,Sally Face,8.6,11.27,15.84,76,67,86
33,Abode,Abode,1.05,1.1,1.17,71,8,24
34,Battleship,Battleship,3.95,5.77,6.55,41,15,16
35,Livelock,Livelock,4.61,7.77,16.34,68,32,50
36,NeuroVoider,NeuroVoider,4.61,7.44,0.0,61,17,7
37,Deus Ex: Mankind Divided,Deus Ex: Mankind Divided,15.98,30.29,52.23,78,1105,1644
38,Abzu,ABZÛ,1.95,2.46,4.01,74,1808,2805
39,Obduction,Obduction,11.98,15.34,15.67,72,76,164
40,F1 2016,F1 2016,20.23,31.55,51.99,68,23,18
41,Tricky Towers,Tricky Towers,9.85,19.52,33.32,68,74,14
42,Kingdom: New Lands,Kingdom: New Lands,9.47,26.06,36.62,70,104,105
43,The Final Station,The Final Station,4.54,5.81,7.7,71,151,274
44,Batman: The Telltale Series,Batman: The Telltale Series,8.35,9.17,9.3,73,1089,1445
45,Worms W.M.D,Worms W.M.D,14.21,25.34,47.21,67,56,18
46,The Turing Test,The Turing Test,5.11,5.84,6.25,73,447,963
47,No Man's Sky,No Man's Sky,30.42,75.48,140.75,71,531,333
48,Shinrai: Broken Beyond Despair,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,In Celebration of Violence,In Celebration of Violence,0.0,0.0,202.0,0,0,1
50,Pylon: Rogue,Pylon: Rogue,0.0,0.0,0.0,0,0,0
51,Guards,Guards,5.08,0.0,0.0,47,5,2
52,Sally's Law,Sally's Law,2.01,2.23,2.48,80,3,12
53,Road to Ballhalla,Road To Ballhalla,2.61,4.21,9.0,69,16,28
