,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Ara Fell: Enhanced Edition,Ara Fell,15.84,20.67,24.02,78,67,112
1,Minecraft: Story Mode - Episode 6: A Portal to Mystery,Minecraft: Story Mode - Episode 6: A Portal to Mystery,1.61,1.62,1.73,67,21,30
2,The Sims 4: Kids Room Stuff,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Tropico 5: Paradise Lost,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Station Manager,Station Manager,0.0,0.0,0.0,0,0,0
5,LEGO Star Wars: The Force Awakens - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Claire: Extended Cut,Claire: Extended Cut,3.46,4.57,5.26,57,46,77
7,Just Cause 3: Mech Land Assault,Just Cause 3: Mech Land Assault DLC,2.45,2.8,4.7,64,27,47
8,Lost Sea,Lost Sea,5.72,0.0,0.0,35,2,1
9,Tom Clancy's The Division: Underground,Tom Clancy's The Division: Underground,4.0,10.0,33.33,70,6,5
10,Ghost 1.0,Ghost 1.0,12.82,15.1,21.07,79,33,53
11,Inside,Inside,3.54,4.04,4.67,82,2766,4113
12,Resident Evil 5 Remastered,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Prison Architect: All Day and a Night Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Verdict Guilty,Verdict Guilty,0.43,2.06,3.45,60,12,18
15,Mr. Pumpkin Adventure,Mr. Pumpkin Adventure,1.4,1.5,2.69,58,5,10
16,Valentino Rossi: The Game,Valentino Rossi: The Game,21.55,26.22,29.83,66,4,9
17,MXGP2: The Official Motocross Videogame,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Heart&Slash,Heart&Slash,0.0,14.78,0.0,38,6,3
19,Drawful 2,Drawful 2,1.66,6.7,8.75,73,54,16
20,Zero Escape: Zero Time Dilemma,Zero Time Dilemma,20.48,21.27,21.96,75,527,847
21,Resident Evil 7 Teaser: Beginning Hour,Resident Evil 7 Teaser: Beginning Hour,0.6,1.07,1.73,78,70,94
22,Sherlock Holmes: The Devil's Daughter,Sherlock Holmes: The Devil's Daughter,10.17,11.62,12.28,70,261,433
23,Dead by Daylight,Dead by Daylight,55.0,364.48,781.48,70,318,38
24,Deadlight: Director's Cut,Deadlight,4.04,5.27,7.35,68,638,1018
25,HeartZ: Co-Hope Puzzles,HeartZ: Co-Hope Puzzles,0.0,0.0,0.0,0,0,0
26,Into the Belly of the Beast,Into the Belly of the Beast,0.0,0.0,0.0,0,0,0
27,Dangerous Golf,Dangerous Golf,7.25,0.0,7.76,62,17,18
28,The Technomancer,The Technomancer,19.09,27.58,44.88,63,81,114
29,Mirror's Edge Catalyst,Mirror's Edge: Catalyst,8.36,13.34,32.4,70,817,983
30,Asemblance,Asemblance,1.06,1.21,1.47,61,27,61
31,LEGO Star Wars: The Force Awakens,LEGO Star Wars: The Force Awakens,9.16,17.1,31.31,70,243,368
32,The Solus Project,The Solus Project,14.61,19.04,32.64,60,14,23
33,Trials of the Blood Dragon,Trials of the Blood Dragon,3.2,4.82,7.26,65,57,76
34,Hard Reset: Redux,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Kung-Fu for Kinect,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,HardCube,HardCube,1.08,0.0,1.22,57,6,7
37,Zombie Party,Zombie Party,0.0,8.2,14.53,65,2,4
38,Fallout 4: Contraptions Workshop,Fallout 4: Contraptions Workshop,0.77,0.73,0.81,53,18,15
39,Mighty No. 9,Mighty No. 9,5.08,8.25,13.18,53,117,131
40,The Sims 4: Dine Out,The Sims 4: Dine Out,0.0,10.0,0.0,10,1,1
41,Tour de France 2016,Tour de France 2016,0.0,0.0,0.0,0,0,0
42,Land It!,Land It!,0.0,10.0,0.0,0,0,1
43,Zombie Pinball,Zombie Pinball,1.73,0.0,0.0,40,1,1
44,King's Guard TD,King's Guard,0.0,0.0,7.41,40,1,3
45,Ducati: 90th Anniversary - The Official Videogame,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Anima: Gate of Memories,Anima: Gate of Memories,17.92,23.36,28.14,65,20,28
