first_release_date,genres,id,name,platforms,summary,storyline,rating
1548288000,"[31, 34]",260478,Retro Mystery Club Vol.1: The Ise-Shima Case,"[6, 48, 130]",This classicstyle mystery adventure game inspired by the Famicom Detective Club series and illustrated by Famitsus legend Kiyokazu Arai will take you on a suspenseful journey through the beautiful landscapes of IseShima,Missing,Missing
1546905600,[12],221542,Final Fantasy XIV: A Requiem for Heroes,"[6, 48]",Patch 45 includes a host of new features such as the very first limited job  blue mage final chapters of the Four Lords saga and Return to Ivalice and brandnew main scenario quests,War looms once again Scarcely has Ala Mhigo taken its first breath of freedom when the Empire reaches out with ironclad fingers to reclaim the bloodied nation Meanwhile one after another the Scions fall victim to an incurable slumber leaving ever fewer of their number to contend with a rapidly disintegrating peace and the mystery of the voice which haunts them,Missing
1548374400,"[5, 31]",221401,Resident Evil 2: Collector's Edition,"[48, 49]",This edition is Europe exclusive and has a different content from NA and JP   Copy of the Game  Steelbook  Limited Edition RPD Keys  Made in Heaven metal Pin Badge  Leon S Kennedy RPD Version Figure 30cm  12  Bens File Art Book 32 pages  CD Soundtrack 25 tracks  RPD Renovation Design Poster  RPD Item Box Packaging  Extra DLC Pack Card including  Leon Costumes Arklay Sheriff Noir  Claire Costumes Military Noir Elza Walker  Deluxe Weapon Samurai Edge  Albert Model  Ingame 1998 Retro Soundtrack Swap,Missing,Missing
1547164800,"[24, 31]",218974,Hitman: Absolution HD,"[48, 49]",It is a remaster with improved graphics for PS4XBOX One,Missing,Missing
1546905600,[25],218718,Samael: The Legacy of Ophiuchus,[48],Missing,Missing,Missing
1548374400,"[5, 31]",218542,Biohazard RE: 2 - Z Version,"[48, 49]",Only released in Japan Z version stands for Japans Zrated version of the game It is an Adults only 18 agerestricted version of the game up from the Mature 17 rating of the base game D version,Missing,Missing
1546905600,"[9, 25, 31]",207239,LEGO DC Super-Villains: Aquaman Pack 2,"[6, 14, 48, 49, 130]",Download now to get access to the Aquaman Movie Level Pack 2 Aquaman must convince the 7 Kingdoms he is the one true King Battle Orm as Aquaman and sway the Kingdoms allegiance Level Pack includes Aquaman Vulko Trench Murk Brine King and Orm,Missing,Missing
1546905600,"[9, 25, 31]",207224,LEGO DC Super-Villains: Aquaman Movie Level Pack 1,"[6, 14, 48, 49, 130]",Download now to get access to the Aquaman Movie Level Pack 1 Control your favourite characters based on the DC Aquaman film Aquaman and his half brother Orm square off in ritual combat to decide who will rule the underwater kingdom of Atlantis Who will rule Atlantis Choose to play as one of your favourite characters This Level Pack includes Aquaman Mera and more,Missing,Missing
1547424000,[14],168475,Steep: Rocket Wings DLC,"[6, 48, 49]",Soar through skies and valleys in the Alps  Alaska at breakneck speed with 15 new challenges for every daredevils favorite sport Rocket Wings Get 3 exclusive customizations for your Rocket Wings so you can stand out from the other riders,Missing,Missing
1548892800,[4],165337,Dragon Ball FighterZ: FighterZ Pass 2,"[6, 48, 49, 130]",The FighterZ Pass 2 will grant you access to no less than 6 additional mighty characters who will surely enhance your FighterZ experience All fighters come with their respective Z Stamp Lobby Avatar and set of Alternative Colors  Contains the following fighters  Videl  Goku GT  Jiren  Janemba  Gogeta SSGSS  Broly DBS  By purchasing the FighterZ Pass 2 you will also be receiving exclusive Commentator Voice Packs to bring further excitement to your fights,Missing,Missing
1548374400,Missing,164773,Resident Evil 2: Extra DLC Pack,"[6, 48, 49]",This contains the following items 5 different costumes Deluxe Weapon Samurai Edge  Albert Model Original Ver Soundtrack Swap,Missing,Missing
1548115200,"[12, 13, 31]",159332,"The Sims 4: Seasons, Jungle Adventure, Spooky Stuff","[48, 49]",Add more ways to play at a great price when you bundle Includes The Sims 4 Seasons Expansion Pack The Sims 4 Jungle Adventure Game Pack and The Sims 4 Spooky Stuff Pack,Missing,Missing
