first_release_date,genres,id,name,platforms,summary,storyline,rating
1559260800,[34],135306,E School Life,"[6, 48, 130]",Missing,Ryoutarou had been forced to live and study overseas for the past six years due to his parents work He confided to his childhood friend Tooru who was living in Japan that he hated it  Im surrounded by the guys in the class and cant even get a chance to talk to the girls I dont want my teenage years to end like this  Tooru sympathized with Ryoutarou upon hearing his difficulty with the language barrier and desire to return to Japan and talked with his parents about the possibility of bringing him back After convincing his parents Ryoutarou was able to return and live in a room share with Tooru He was thrilled to be back on native soil but more importantly that he will be able to talk with girls Hell be able to fall in love at his new school  Why did you plan on doing when you came back to Japan Of course fall in love I want girl friends,Missing
1558396800,[31],125987,Vader Immortal: A Star Wars VR Series,"[162, 165, 384, 385, 386]",Step inside a galaxy far far away with Vader Immortal A Star Wars VR Series You are a smuggler operating near Mustafar the fiery world Darth Vader calls home When you are unexpectedly pulled out of hyperspace you find yourself uncovering an ancient mystery at the behest of the Sith Lord himself  With the help of your droid companion ZOE3 youll navigate the dangers of the fortress hone your lightsaber skills and meet new characters along the way as you discover what Vader is up to,Missing,Missing
1557360000,"[15, 16, 32]",124963,Battle Brothers: Warriors of the North,"[6, 48, 49, 130]",The Warriors of the North DLC for Battle Brothers expands the game with a more distinct northern region as well as different starting scenarios to pick for your mercenary company Face an entirely new faction of barbarians in battle and wear new viking and rus themed gear,Missing,Missing
1558396800,"[9, 31]",123157,Shadow Point,"[162, 165, 384, 386]",Built for VR Shadow Point is a storydriven puzzle game set between a mountaintop observatory and an everchanging fantasy world Explore a vibrant kingdom cast shadows and solve mindbending puzzles as you uncover the mystery of missing schoolgirl Lorna McCabe who vanished from Shadow Point Observatory twelve years ago  Features Over 80 mindbending puzzles Full freedom of movement and hand tracking A powerful and compelling story Full voice cast featuring Sir Patrick Stewart English Voice over support for French German Spanish Japanese and Korean,You are Alex Burkett Guided by the journal of Edgar Mansfield  narrated by Sir Patrick Stewart  you will ascend via cable car to the abandoned summit and discover a portal to another realm  As your adventure unfolds you will manipulate gravity play with your own reflection walk on walls peer through a magical lens to reveal an alternate reality and much more,Missing
1557792000,Missing,120207,Star Trek Online: Rise of Discovery,"[6, 48, 49]",Missing,Missing,Missing
1557187200,"[8, 10, 13, 31, 32, 33]",120041,Hero Express,"[6, 14, 39, 48, 49, 130]",When the hero needs saving who will save the day The Hero Exprres Buckle up and get driving Try to reach the end of the tracks ALIVE Powerup your vehicles and drive around every corner of the globe Heroic deliveries right on time,Missing,Missing
1558396800,"[13, 15]",119954,Cities: Skylines - Campus,"[3, 6, 14, 48, 49, 167, 169]",Back to school In Cities Skylines  Campus university life abounds with new area types for any sort of student  Trade School Liberal Arts and University Increase the reputation of your campus by attracting students and creating Academic Works to unlock new buildings Build five types of varsity sports arenas and nine unique faculties employ seven new policies earn seven new achievements and take on five new maps Campus takes higher education to new heights with everything you need to graduate magna cum laude,Missing,Missing
1559174400,"[14, 33]",119218,Arcade Archives: Alpine Ski,"[48, 130]",Arcade Archives Alpine Ski is a port of the 80s arcade sports game Alpine Ski Hit the silver slopes and glide across 3 different stages Look out for obstacles other skiers and snowmobiles Nail the correct timing on the ski jump to score bonus points,Missing,Missing
1558569600,"[5, 33]",119087,Arcade Archives: Image Fight,"[48, 130]",Arcade Archives Image Fight is a port of the late scrolling shoot em up game Image Fight Clear the VR training course then take the fight up into outer space After you clear each stage you can check and see how many ships you destroyed If you still dont have a good score after clearing stage 5 you may have to take a supplementary course,Missing,Missing
1557273600,"[5, 32, 33]",118682,Darkness Rollercoaster: Ultimate Shooter Edition,"[6, 48]",The ultimate rail shooter in this corner of the Galaxy ,Missing,Missing
1558483200,"[9, 31]",118676,The Last Door: Complete Edition,"[48, 49, 130]",Feel what its truly like to be alone in the dark with this lowres highsuspense pointandclick horror adventure  Set in Victorian England when Jeremiah Devitt receives a letter from his old schoolmate Anthony Beechworth with a hidden cryptic message he knows something is wrong His journey to an abandoned manor is only the beginning as he starts to remember a longburied secret from his youth discovering things man was not meant to know and opening doors that should have remained closed,Missing,Missing
1559001600,"[13, 15, 32]",118670,Rescue HQ: The Tycoon,"[6, 48, 49]",Build up your headquarters from scratch and design your own masterpiece In Rescue HQ you build organize and manage a joint station for firefighters police and ambulance Manage your resources wisely and master challenging emergencies to keep your city safe Are you up to the challenge,Missing,Missing
1557360000,[13],118379,To Be A Dummy Head VR: Ferris Wheel Story,"[48, 165]",An audio drama created using a dummy head recording for a more immersive experience Originally released on mobile devices together the stories were split up for PlayStation VR The VR mode has video of the voice actors during the recording while a visual novel style version can be watched without the VR headset,Missing,Missing
1557360000,[13],118378,To Be A Dummy Head VR: Hotel Elevator Story,"[48, 165]",An audio drama created using a dummy head recording for a more immersive experience Originally released on mobile devices together the stories were split up for PlayStation VR The VR mode has video of the voice actors during the recording while a visual novel style version can be watched without the VR headset,Missing,Missing
1557360000,[33],118286,Arcade Archives: Ninja Gaiden,"[48, 130]",Arcade Archives Ninja Gaiden is a port of the late 80s action game Ninja Gaiden Play as a ninja using the Five Ninja Fighting Arts passed on from the chaotic times of feudal Japan as you take out an assassin organization through the horrifying stage Jungle an American city Perform a Phoenix Backflip off of obstacles or walls to land behind enemies and then defeat them with a Triple Blow Combination or Flying Neck Throw,Missing,Missing
1557360000,"[12, 31]",118280,Titan Quest: Atlantis,"[6, 48, 49, 130]",Play a classic Titan Quest adventure in single player or with up to 6 players in coop Survive the Tartarus an endless wavebased challenge mode Unlock new skills spend all your excess ingame money on random loot and enjoy graphic and QOL improvements,The Hero meets an explorer that is searching for the mythical kingdom of Atlantis and together they set out on a journey across the western Mediterranean The key lies in the legendary Diary of Herakles rumored to be in the Phoenician City of Gadir but their journey will take them beyond the edges of the known world,Missing
1557187200,[31],118202,Immortal: Unchained - Storm Breaker,"[6, 48, 49]",The fall of Apexion was swift and brutal The unstoppable hordes of Undead pierced the defenses of the outpost Storm Break and continued their relentless invasion Eliminate the threat and discover the Sea of Scars an allnew area of Immortal Unchained  Traverse the Sea of Scars mysterious seabed and explore the ruins of Storm Break to locate undiscovered secrets guarded by challenging new enemies and creatures Engage in monumental boss fights with powerful new weapons including the legendary Brightreaver a devastating weapon capable of destroying its victims with supercharged lightning,Missing,Missing
1557446400,Missing,118174,Just Shapes & Beats: Hardcore Edition,[48],Missing,Missing,Missing
1559174400,"[8, 31, 32, 33]",118024,Cold Silence,"[6, 48, 49, 130]",This is minimalistic horror platformer about survival at snowy mountains Follow the mysterious voice from the radio fight your fears and reveal the truth,Missing,Missing
1557446400,"[13, 30, 33]",117938,Dragon Pinball,"[6, 48, 49, 130, 167, 169]",The most entertaining Pinball is back Enjoy Dragon Pinball a perfect reproduction of a real pinball machine with all the graphic details and sounds  Discover all the secrets complete all the missions and become number 1 in the world or the best among your Friends posting your high score on the online leaderboard,Missing,Missing
1559174400,"[10, 33]",117835,Retro Pixel Racers,"[6, 48, 49, 130, 167, 169]",Retro Pixel Racers is a fun topdown arcade racing game with a retro style graphics where you control of little cars racing over exciting tracks Start your engines and prepare for the craziest and most addictive racing game ever Fastpaced racing game with a fresh interpretation of the 16bit style,Missing,Missing
1556755200,Missing,117614,Party Bingo,"[6, 167]",This game is four kinds of party games arranged Bingo,Missing,Missing
1557187200,"[5, 8, 31, 32, 33]",117445,Thunder Paw,"[6, 46, 48, 49, 130, 309]",This is a pixelart platformer with five different levels and different scenarios as well as a ton of weapons to be used to annihilate each level boss,Thunder was out playing with his ball in the fields when he suddenly heard a loud explosion near his house He rushed home worried about his parents only to find no one was there Just a single letter that said his parents had been kidnapped Its up to Thunder to rescue his parents Dominate your enemies with a trusty weapon by your side Each defeated enemy will drop special gems that make your gun even more powerful,Missing
1559174400,"[11, 15, 32]",117358,Lornsword Winter Chronicle,"[6, 48, 49, 167, 169]",Lornsword Winter Chronicle is a storydriven action strategy game Be the general on the battlefield and take direct action to command your soldiers and set up your economy The Lorn Empire counts on you keep your mind pure and your Lornsword sharp,Missing,Missing
1557964800,"[13, 15]",117300,Surviving Mars: Green Planet,"[3, 6, 14, 48, 49]",The Green Planet expansion includes a wide range of gameplay features that will change the way players approach life on the Red Planet For example players can seed vegetation across the surface to give Mars a breathable atmosphere and use landscaping tools to shape the land to fit their needs Green Planet continues Haemimont Games and Paradox Interactives support for Surviving Mars and their commitment to enhancing the core gameplay experience for all players including a free update launching alongside the paid expansion,Missing,Missing
1557360000,[31],116540,Life is Strange 2: Episode 3 - Wastelands,"[3, 6, 14, 48, 49]",In Episode 3 Wastelands the long journey from Seattle to Mexico continues a few months after their dramatic escape from Beaver Creek as Sean and Daniel Diaz arrive in the Redwood Forests of California  The brothers experience life on the fringes of society as they reunite with Cassidy and Finn befriend a closeknit community of drifters and runaways and begin working on an illegal farm in an attempt to scrape together enough money to continue their journey  New friendships relationships and mentors influence Sean and Daniel encouraging them to learn more about themselves and each other Their resolve is tested once again as friction arises between them Uncertain about their once united purpose will their strong bond survive,Missing,Missing
1558396800,[5],116387,Killing Floor: Double Feature,[48],Fight the Zed across two realities in this brutal Double Feature containing Tripwires beloved KILLING FLOOR 2 and KILLING FLOOR Incursion on PlayStation4 and PlayStationVR at one great price In addition to free seasonal content Mrs Foster joins the slaughter as bonus fan favorite DLC included free in the retail version as part KILLING FLOOR Double Feature,Missing,Missing
1559260800,"[8, 25, 31, 32]",116151,Hollow Knight: Collector's Edition,"[6, 48, 49, 130, 169]",A 2D metroidvania with an emphasis on close combat and exploration in which the player enters the onceprosperous nowbleak insect kingdom of Hallownest travels through its various districts meets friendly inhabitants fights hostile ones and uncovers the kingdoms history while improving their combat abilities and movement arsenal by fighting bosses and accessing outoftheway areas  The Collectors Edition includes a metal brooch with display stand a wall hook a dualpronged fastener a 14page Quirrel comic book a giftboxstyle case with goldfoil filigree and a clear printed sleeve a Switchexclusive bonus cleaning cloth a goldfoil art print set by Ari Gibson and a physical copy of the game including all DLC Hidden Dreams The Grimm Troupe Lifeblood and Godmaster,Brave the Depths of a Forgotten Kingdom Beneath the fading town of Dirtmouth sleeps a vast ancient kingdom Many are drawn beneath the surface searching for riches or glory or answers to old secrets  As the enigmatic Knight youll traverse the depths unravel its mysteries and conquer its evils,Missing
1558569600,"[8, 31, 33]",115993,Wonder Boy Returns Remix,"[6, 48, 130]",Wonder Boy was an arcade hit back in 1986 with its intuitive controls and polished game balance  This forever famous sidescrolling action game has been remixed and reborn for Nintendo Switch  Join the adventure of a boy whos doing his best to save his girlfriend Tina  updated with highdef animeinspired visuals,Missing,Missing
1559088000,"[5, 32, 33]",115352,Delta Squad,"[3, 6, 14, 48, 49, 130]",Stop the Dictatorship forces of General Rumanovsky in their attempt to control a mortal virus make your way through different missions in this top down arcade,Missing,Missing
1559260800,"[9, 12, 15, 31, 34]",115184,Kotodama: The 7 Mysteries of Fujisawa,"[6, 48, 130]",Welcome to Fujisawa Academy  an educational institution where nothing is as it seems and every pupil hides a dark secret Having made a pact with a demon fox  and bestowing you with the power to see the truth behind the lies you must uncover the sinister truths behind the seemingly normal façade,Welcome to Fujisawa Academy  an educational institution where nothing is as it seems and every pupil hides a dark secret Having made a pact with a demon fox  and bestowing you with the power to see the truth behind the lies you must infiltrate the secretive Fujisawa Academy and uncover the sinister truths behind the seemingly normal façade,Missing
1559260800,"[12, 25]",115065,Warhammer: Chaosbane - Magnus Edition,"[6, 48, 49]",In a world ravaged by war and dominated by magic you must rise up to face the Chaos hordes Playing solo or with up to four in local or online coop choose a hero from four character classes and prepare for epic battles wielding some of the most powerful artefacts of the Old World    Warhammer Chaosbane  Magnus Edition includes the base game the Deluxe pack the Season Pass and early access to the game,In Warhammer Chaosbane the player will be plunged into the middle of Old World history as they embody a human a high elf a wood elf or a dwarf and discover several iconic locations such as the cursed city of Praag or Nuln the old capital of the Empire,Missing
1559260800,"[12, 25]",115064,Warhammer: Chaosbane - Deluxe Edition,"[6, 48, 49]",In a world ravaged by war and dominated by magic you must rise up to face the Chaos hordes Playing solo or with up to four in local or online coop choose a hero from four character classes and prepare for epic battles wielding some of the most powerful artefacts of the Old World    Warhammer Chaosbane  Deluxe Edition includes the base game the Deluxe Pack and early access to the game,In Warhammer Chaosbane the player will be plunged into the middle of Old World history as they embody a human a high elf a wood elf or a dwarf and discover several iconic locations such as the cursed city of Praag or Nuln the old capital of the Empire,Missing
1559260800,"[12, 25, 31]",114144,Dark Souls Trilogy: Collector's Edition,"[48, 49]",The Dark Souls Trilogy includes Dark Souls Remastered Dark Souls II Scholar of The First Sin Dark Souls III The Fire Fades plus all DLC content for all three games a highquality numbered and handpainted 34cm Elite Knight at the Bonfire statue the Dark Souls Trilogy soundtrack  featuring 6 soundtrack CDs with music from all three games and a 460page Dark Souls Trilogy compendium  containing illustrated maps with boss and NPC locations item encyclopedia bestiary of enemies and bosses and a manuscript of all dialogue from each game reiterate,Missing,Missing
1559174400,[31],111556,Graveyard Keeper: Breaking Dead,"[48, 49, 130]",Introducing Breaking Dead  the first expansion of Graveyard Keeper Create an army of undead workers that automate chores around your Graveyard such as  Automate gathering of stone wood and have zombies craft your items Taking care of your graveyards garden has never been easier when zombies do it for you Create logistics chains where zombies automate sale of merchandise for extra profit Modify and upgrade your zombies they might need better organs to make them more efficient,Missing,Missing
1558396800,"[13, 14]",109273,Everybody's Golf VR,[165],Step on to the course like never before in the most immersive Everybodys Golf experience yet,Missing,Missing
1559001600,"[8, 12]",107260,Lapis x Labyrinth: Limited Edition,"[48, 130]",The limited edition was created for the international release The Nintendo Switch version comes with some extra items  The Limited Edition for PlayStation 4 and Nintendo Switch includes  Lapis x Labyrinth  Lapis x Labyrinth My Labyrinth Photo Album  Lapis x Labyrinth Dango Beats  Collectors Box  The Nintendo Switch version Limited Edition XL also contains  Lapis x Labyrinth Poster  Mayors Special Feast Mini Art Print  Dango Delights Mini Art Print,Missing,Missing
1557187200,"[4, 32, 33]",77536,Brief Battles,"[6, 48, 49, 130]",May your butt reign supreme in Brief Battles Use your underpants to fight your friends in this fastpaced underwearfueled party game,Missing,Missing
1559001600,"[5, 31]",75242,Blood & Truth,[165],Put on your PlayStation VR headset and ready yourself for hardhitting action in the gritty and glamorous London underworld You are elite Special Forces soldier Ryan Marks on a desperate mission to save his family from a ruthless criminal overlord  Grab your PS Move motion controllers and blast anyone in your way as you go face to face with enemies uncover secrets and experience the thrill of the chase in a highoctane action narrative inspired by PlayStation VR Worlds The London Heist experience,Missing,Missing
1557792000,"[8, 12, 31, 32, 33]",68988,Devious Dungeon 2,"[6, 46, 48, 49, 130]",It is said that great adventures await behind the walls of this dark castle Devious Dungeon 2 is a medieval focused action platformer with RPG styled upgrades,Missing,Missing
1558569600,"[12, 31, 32]",55322,Pathologic 2,"[6, 48, 49]",Pathologic 2 is a narrativedriven dramatic thriller about fighting a deadly outbreak in a secluded rural town You are a healer and to save anyone youll have to survive in this bleak and strange world where even food and medicine are scarce,Missing,93.99177573386508
1559001600,"[9, 13, 31, 32]",11737,Outer Wilds,"[6, 48, 49, 130, 167, 169]",Outer Wilds is a criticallyacclaimed and awardwinning open world mystery about a solar system trapped in an endless time loop The newest member of the space program in a small village on the planet Timber Hearth the player navigates a space shuttle and travels across their solar system to get to the bottom of its mysteries by exploring the cosmos and gathering the knowledge hidden within each of the systems planets left behind by another civilization in the distant past,Welcome to the Space Program Youre the newest recruit of Outer Wilds Ventures a fledgling space program searching for answers in a strange constantly evolving solar system What lurks in the heart of the ominous Dark Bramble Who built the alien ruins on the Moon Can the endless time loop be stopped Answers await you in the most dangerous reaches of space  The planets of Outer Wilds are packed with hidden locations that change with the passage of time Visit an underground city of before its swallowed by sand or explore the surface of a planet as it crumbles beneath your feet Every secret is guarded by hazardous environments and natural catastrophes  Strap on your hiking boots check your oxygen levels and get ready to venture into space Use a variety of unique gadgets to probe your surroundings track down mysterious signals decipher ancient alien writing and roast the perfect marshmallow,89.48575229928501
1556755200,"[2, 9, 31, 32]",6741,Guard Duty,"[3, 6, 14, 46, 48, 49, 130]",Guard Duty is a comedy adventure about love loss and the end of the world Experience an unforgettable story spanning across two radically different time periods,Missing,88.85303120629034
1558483200,"[5, 8, 33]",108254,Gunlord X,"[48, 130]",Gunlord X is a platformer action game with an emphasis on exploring huge worlds and blasting off enemies This game features 9 stages of exciting 2D gameplay with over 45 unique enemy types Blast yourself through giant landscapes explore caverns and reveal all secrets,Missing,88.0
1558396800,"[7, 14, 32]",83731,Beat Saber,"[161, 162, 163, 165, 384, 385, 386, 390]",Beat Saber is an immersive rhythm experience you have never seen before Enjoy tons of handcrafted levels and swing your way through the pulsing music beats surrounded by a futuristic world Use your sabers to slash the beats as they come flying at you  every beat indicates which saber you need to use and the direction you need to match With Beat Saber you become a dancing superhero,History The development started in 2016 when we found out there is no great rhythm based game on VR The game was showcased on many places and almost 700 people tried it so far The response is overwhelming positive  Features Unique gameplay with a great feel  Beat Saber combines the satisfying feeling of cutting with emergent perception of rhythm Handcrafted levels  music  All the basic levels and music in the game will be handcrafted to emphasise the music rhythm The results are incomparable to similar games with generated content Game longevity  The game can be played in short few minutes sessions in quick play mode or for many hours in career mode Game accessibility  Anyone can understand basic game principles and play the game in just a few seconds,85.19899085334907
1557792000,"[12, 31]",27316,A Plague Tale: Innocence,"[6, 48, 49, 167, 169]",A Plague Tale Innocence on PlayStation 4 Xbox One and PC tells the grim story of two siblings fighting together for survival in the darkest hours of History This new video game from Asobo Studio sends you on an emotional journey through the 14th century France with gameplay combining adventure action and stealth supported by a compelling story Follow the young Amicia and her little brother Hugo who face the brutality of a ravaged world as they discover their purpose to expose a dark secret On the run from the Inquisitions soldiers surrounded by unstoppable swarms of rats incarnating the Black Death Amicia and Hugo will learn to know and trust each other as they struggle for their lives against all odds,Missing,81.63869711184833
1559260800,"[8, 9, 31, 32]",103331,Trover Saves the Universe,"[6, 48, 49, 130, 165, 384, 385, 386]",Wonderful Your dogs have been dognapped by a beaked lunatic who stuffed them into his eye holes and is using their life essence to destroy the universe Does that make any sense Youve partnered with Trover a little purple eye hole monster to save them Find power babies and plug them into his eye holes so that he can absorb their power track down Glorkon and save your dogs and the Universe,Missing,80.73674921436107
1559088000,"[10, 13]",171274,Assetto Corsa Competizione,"[6, 167, 169]",Assetto Corsa Competizione the official GT World Challenge videogame Thanks to the extraordinary quality of simulation you will experience the atmosphere of the GT3 championship Compete against official drivers teams cars and official circuits reproduced to the highest quality ever seen,Missing,79.91034059201044
1557964800,"[4, 10, 12, 13, 14, 31, 33]",116138,Castlevania Anniversary Collection,"[6, 48, 49, 130]",Konamis Castlevania Anniversary Collection traces the origins of the historic vampire franchise Included is a unique eBook with details provided by developers artists and others inspired by the Castlevania legacy which sheds a fresh light into the world of Castlevania  Released as part of the Konami 50th Anniversary celebration relive these timeless classics that helped define the platformer genre From the Belmont clan to their extended bloodlines and allies the Castlevania Anniversary Collection is the best first step for anyone to take into the world of Castlevania and the fight against Dracula,Missing,79.89897322039255
1556841600,"[8, 31, 32]",117023,Jump King,"[6, 48, 49, 130]",Jump King is a platforming challenge about struggling upwards in search of the legendary smoking hot babe This lonely adventure to reach the top will demand full mastery of the technique of jumping Just try to remember with each fall there is a lesson to be learned,The game is built on a single iconic mechanic charge the height of each jump by holding down the button and release to leap away But beware  once you are in the air there is no way to turn back Though you cannot die your progress is fragile  a single missed jump could lead to your fall and much progress lost Leap through an intriguing world meeting curious characters along the way The handdrawn backgrounds and distinct animations paint a rare picture reminiscent of the old classics The blend of retro sfx beautiful arrangements and high definition ambiences give a peculiar atmosphere  thanks to composerssound designers Nils Eklöf and Elias Thörnlund  This game is a trial that demands skill and willpower mastering the jump and reaching the top will test the limits of your ability Do you think you have what it takes to defeat this game,79.63307554992639
1557446400,"[8, 31, 32]",117747,A Hat in Time: Nyakuza Metro,"[6, 48, 49, 130]",Welcome to the deep underground Nyakuza Metro Its the perfect place for a little lying a little cheating a little stealing Join the Nyakuza and become mad rich  joining a gang never turned out bad right,Missing,79.62078146362524
1557964800,"[2, 9, 31, 32]",106108,Irony Curtain: From Matryoshka with Love,"[3, 6, 14, 48, 49, 130]",Irony Curtain From Matryoshka with Love is a satirical pointandclick inspired by the classic adventure games It smuggles you out of your comfort zone and throws into the middle of a Cold War spy intrigue  and theres an even bigger game being played Experience Matryoshka through Evan  a lowranking goofy journalist involuntarily pulled right into the middle of an espionage standoff between two powers Hop onto the wacky spy adventure uncover secrets of the bizzare communist country and the powerful capitalistic empire witness the story full of unpredictable twists and turns and discover the true agenda of the mysterious Supreme Leader,Missing,77.41025081568553
1559001600,"[4, 9, 32, 33]",101152,Crystal Crisis,"[6, 48, 130]",An allstar cast of heroes has gathered to test their mettle in this cute and chaotic new colormatching combat game for Nintendo Switch Crystal Crisis is presented like a oneonone fighting game but instead of pressing buttons to kick and punch players arrange falling gems into matching colors to clear them from the screen and inflict damage on their opponents Its the ultimate puzzle battle throwdown,Missing,77.0
1558396800,"[9, 13, 31, 32]",110807,Observation,"[6, 48, 49]",Observation is a scifi thriller uncovering what happened to Dr Emma Fisher and the crew of her mission through the lens of the stations artificial intelligence SAM,Missing,76.6388941319626
1559088000,"[10, 13, 14]",89444,Assetto Corsa Competizione,"[6, 48, 49]",Assetto Corsa Competizione the official GT World Challenge videogame Thanks to the extraordinary quality of simulation you will experience the atmosphere of the GT3 championship Compete against official drivers teams cars and official circuits reproduced to the highest quality ever seen,Missing,74.4379267515436
1559001600,"[5, 15, 33]",111846,Void Bastards,"[6, 14, 48, 49, 130]",Inspired by BioShock and System Shock 2 Void Bastards is a revolutionary new strategyshooter that will test your wits as well as exercise your aim Can you lead the misfit prisoners of the Void Ark through the derelict spaceships and myriad dangers of the Sargasso Nebula,Forget everything you know about firstperson shooters Void Bastards asks you to take charge not just point your gun and fire Your task is to lead the ragtag Void Bastards out of the Sargasso Nebula You make the decisions where to go what to do and who to fight And then you must carry out that strategy in the face of strange and terrible enemies  On board derelict spaceships youll plan your mission taking note of the ship layout what hazards and enemies you might encounter and what terminals and other ship systems you can use to your advantage  Move carefully through the dangerous ships searching for supplies and manipulating control systems React to what you find  will you detour to the generator to bring the power back online or will you fight your way into the security module to disable the ships defenses Choose carefully when to fight when to run and when just to be a bastard  Use your hard won supplies to improvise tools and weapons from the distracting robokitty to the horribly unstable clusterflak  Navigate your tiny escape pod through the vast nebula Flee from void whales and pirates and politely avoid the hungry hermits All the while you must keep scavenging for the food fuel and other resources that keep you alive  Void Bastards features a 1215 hour campaign that you can complete with an endless supply of prisoners each with their own unique traits When one dies another steps forward to carry on the fight Dont worry though as any crafting progress youve made is retained from one to another,74.22210181801918
1557878400,"[5, 13, 31]",141338,Red Dead Online,"[6, 48, 49, 169, 170]",Step into the vibrant everevolving world of Red Dead Online and experience life in frontier America Chase down bounties battle outlaw gangs and other players hunt fish and trade search for exotic treasures run Moonshine and much more to discover in a world of astounding depth and detail,Missing,74.15078566382384
1558396800,"[10, 33]",103018,Team Sonic Racing,"[6, 48, 49, 130]",Team Sonic Racing combines the best elements of arcade and fastpaced competitive style racing as you faceoff with friends in intense multiplayer racing,Missing,72.9493269100331
1558483200,[5],114684,Splitgate,"[6, 48, 49, 167, 169]",Splitgate is a freetoplay fastpaced multiplayer shooter that features playercontrolled portals This scifi shooter takes the FPS genre to a new dimension with its portal mechanics delivering highflying multidimensional combat Evoking memories of the most revered shooters of the past two decades Splitgate embraces the classic and familiar feel of closequarters combat while adding a unique twist,Missing,72.80024026242165
