first_release_date,id,name,platforms,summary,genres,storyline,rating
1678147200,245060,War Thunder: Sky Guardians,"[6, 14, 48, 49, 167, 169]",The first units for the French naval tree new and updated graphical effects and data structure optimization along with ejection seats for selected modern jets Amongst the 43 new as well as updated vehicle models one cant help but mention the real behemoth  the Char2 the agile AH6M Little Bird helicopter or the first French light cruiser DuguayTrouin In addition to all this the winter version of the location Seversk a new location for fans of avionics  Pyrenees and as always many improvements and fixes Lets welcome the Sky Guardians update,"[5, 13, 24]",Missing,Missing
1680048000,243360,Zombie Garden vs. Plants Defence,"[48, 130]",In Zombie Garden  Plants Defense game you take on the role of the principale character whose mission is to protect her garden from the onslaught of zombies As you progress through the game you will need to plant trees strategically and purchase workers who will collect resources like water and wood to help you fend off the zombies,"[13, 15, 31]",Missing,Missing
1679356800,243232,Tchia: Kepler Customization Pack,"[6, 48, 167]",The Kepler Customization Pack includes four costume sets for Tchia and four boat customization packs inspired by fellow titles from the Kepler game catalogue,"[31, 32]",Missing,Missing
1680134400,243167,Arcade Archives: Navarone,"[48, 130]",Take control of a fighter plane on a mission to destroy enemy targets of various sizes scattered across a peninsula When you take down a major target all of the minor targets around it will be destroyed with it You get a bigger bonus from taking out the targets with fewer shots so aim carefully,[33],Missing,Missing
1677715200,242974,Pyramid Raiders,"[48, 167]",Pyramid Raiders is a hilarious splitscreen game where four bumbling soldiers sneak out of their base to steal tons of gold from mysterious tombs With physicsbased gameplay and silly puzzles players must navigate through obstacles and traps to successfully make their escape with all their loot,[33],Missing,Missing
1679616000,242888,MLB The Show 23: The Captain Edition,"[48, 49, 167, 169]",The MLB The Show 23 Captain Edition on PlayStation includes  A copy of the full game for PlayStation 5 and PlayStation 4 New Era MLB The Show 9FIFTY limited edition cap Limited edition SteelBook Four days early access Double daily login rewards for the life cycle of MLB The Show 23 Additional digital items Captains Choice Pack x1 To be announced Choice Pack x1 To be announced Uniform Choice Pack x1 Gold Choice Packs x2 Show Packs x5 Ballplayer Pack x1 Derek Jeter Cover art bat skin x1 10000 Stubs,"[13, 14]",Missing,Missing
1679616000,242756,Alpha Warrior,"[48, 167]",Alpha Warrior is a retro space shooter where the player engages in flight combat with enemy terrestrials and arcade style bosses Blast your way through 12 exciting levels while stacking powerups to become the most feared pilot in the galaxy,"[32, 33]",Missing,Missing
1679875200,242755,Quiz Thiz Croatia,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1679616000,242754,Living with Horses: My Horse Farm,[48],Run your own riding stable full of horses and take good care of your animals and your guests Ride freely around the open game world through a wide variety of landscapes The riding controls are intuitive Speed skill and courage are required for the mounted games  riding games that are both thrilling and fun Train hard and claim victory in the tournament,[13],Missing,Missing
1679788800,242555,Quiz Thiz Germany: Gold Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1679443200,242554,Learn the Letters,"[48, 167]",Missing,Missing,Missing,Missing
1679529600,242553,Arcade Archives: Bonze Adventure,"[48, 130]",Bring your buddhist beads on this journey to hell and back,[33],Missing,Missing
1679529600,242552,Tasty Slot Machine,[48],You start with 1000 coins  the aim of the game is to wager your coins to try and increase your coins as high as you can Pick the number of pay lines and then how much the bet per line will be Then cross your fingers and press spin If you win on a spin you can either Take Win or choose to Double of Nothing in a simple game of Red or Black Keep playing until you run out of coins or want to Cash Out and register your rank in the Leaderboards,Missing,Missing,Missing
1679529600,242551,Lucky Slots,"[6, 48]",Lucky Slot is a single player quickplay game that is fun for all the family  keeping Vegasstyle slots in a fun and safe way for all,Missing,Missing,Missing
1679529600,242550,Celebrity Slot Machine,"[48, 130]",Celebrity Slot Machine is a single player quickplay game that is fun for all the family  keeping Vegasstyle slots in a fun and safe way for all,"[33, 35]",Missing,Missing
1679443200,242549,Quiz Thiz Germany: Bronze Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1680134400,242524,Jurassic World Evolution 2: Feathered Species Pack,"[6, 48, 49, 167, 169]",Expand your Jurassic World with the incredible Jurassic World Evolution 2 Feathered Species Pack Featuring three landdwelling dinosaurs and one flying reptile these eyecatching feathered species will help you evolve your park like never before,"[13, 15]",Missing,Missing
1679443200,242448,Superfidos,"[49, 130, 167, 169]",Help Kenny Lenny and Max save humanity in this adventure about courage and loyalty Explore 8 interconnected worlds fighting epic bosses searching for upgrades and powerful magic spells in this platforming game designed for the whole family,"[8, 12, 31]",Missing,Missing
1679443200,242412,Super Kids Racing: Jungle Edition,[48],Super Kids Racing  Jungle Edition offers wide variety of challenges with many different types of vehicles to choose from Players will love to complete these challenges with their friends in splitscreen multiplayer mode,[10],Missing,Missing
1679616000,242411,Quiz Thiz Germany: Silver Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1679356800,242360,R4 Ridge Racer Type 4,"[48, 167]",Experience R4 Ridge Racer Type 4 originally released on the PlayStation console enhanced with uprendering rewind quick save and custom video filters  High speed and stylish driving Thats what it takes to become the ultimate Ridge Racer The extremely popular PS game R4 Ridge Racer Type 4 marks its return on PS4 and PS5 It is named R4 to indicate the fourth entry in the Ridge Racer series The basic gameplay follows the concept of the Ridge Racer series a racing game where everyone can enjoy the excitement of highspeed control In the main game mode players will be able to experience the life of a racer,[10],Missing,Missing
1679356800,242358,Ape Academy 2,"[48, 167]",Experience Ape Academy 2 originally released on the PSP system enhanced with uprendering rewind quick save and custom video filters  The apes have finally graduated from the Ape Academy so this term things are going to be a little different Evil genius Specter has invented a new card game and its sweeping the globe helping him on his way towards world domination  Get ready to mix it up with the monkeys using Specters scissors paper rock cards  there are 300 to collect  before taking them on in over 100 fiendishly difficult minigames Just dont underestimate the apes no matter how silly they act Specter has put an ultrarare platinum monkey card up for grabs not to mention a years supply of bananas and theyll do anything to claim the prize,[16],Missing,Missing
1679356800,242353,Marvel's Midnight Suns: The Hunger,"[6, 167, 169]",In an attempt to cure his rare disease brilliant biochemist Dr Michael Morbius inadvertently transformed himself into a batlike being who unwillingly feeds on the blood of the living to survive Now Morbius must join forces with the Midnight Suns to combat a vampyre threat sweeping across New York City in a series of new story missions,"[12, 15]",Missing,Missing
1679356800,242307,Syphon Filter: Dark Mirror,"[48, 167]",Experience Siphon Filter Dark Mirror originally released on the PlayStation Portable system now with optimized rendering rewind fast saving and custom video filters,[5],Missing,Missing
1679356800,242285,Words of Wisdom,"[6, 48, 49, 130]",Poetic philosophical and challenging platformer experience Thats all about Words of Wisdow  innovative mix of hardcore platformer with text riddles and word puzzles,"[9, 31, 32]",Missing,Missing
1679270400,242257,NBA Jam: Legends On Fire Edition,[9],NBA Jam Legends On Fire Edition is a historical conversion mod of NBA Jam On Fire Edition It features the best players on the best 67 teams from the 1980s to 2020s There are new player heads and bodies uniforms arenas logos and more The Road Trip campaign has been changed to a historical scenario campaign,[14],Missing,Missing
1679270400,242167,Quiz Thiz Germany,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1679184000,242166,Quiz Thiz Italy: Gold Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1678924800,242052,Arcade Archives: Thunder Ceptor II,"[48, 130]",Take a seat in the cockpit and blast off into space,"[5, 33]",Missing,Missing
1679011200,241858,Quiz Thiz Italy: Silver Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1680134400,241751,Citizen Sleeper: Episode - Purge,"[6, 14, 48, 49, 130, 167, 169]",With the release of Episode Purge Citizen Sleepers three episode postlaunch DLC expansion is now complete and the game has even more to offer with a thrilling late game storyline that delivers an immersive new narrative arc introducing additional characters lore and locations Players returning to Erlins Eye might even find themselves running into some familiar faces,"[12, 31, 32]",Missing,Missing
1678233600,241743,Rocket League: Season 10,"[3, 6, 14, 48, 49, 130, 167, 169]",Its time to unwind  Lost long ago in the shifting sands of Deadeye Canyon sat a secret treasure undisturbed by the passing of time until recently Shocked explorers stumbled upon this unspoiled sanctuary marveling at a time capsule of exotic wildlife and botanical wonders Woken by an ancient spell it appears the deserts heart has begun to beat once more  Season 10 invites you to shift into neutral while you rest relax and collect a bounty of Items Enjoy a peaceful Rocket Pass explore a new Oasis Arena Variant and take the legendary Volkswagen Golf II GTI for a spin  Season 10 starts Wednesday March 8,"[10, 14, 32]",Missing,Missing
1679443200,241694,Sister,"[48, 167]",A gloomy story without words inspired by poetry masterpieces of painting from different countries and eras as well as the aesthetics of Zvyagintsevs early films About the love of a brother and sister a harsh upbringing the continuity of generations and the difficult lot of young people living in the outback Comicpoem at the intersection of social drama and biblical parable,Missing,Missing,Missing
1678838400,241693,Quiz Thiz Italy: Bronze Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1678060800,241692,Quiz Thiz Austria,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1678665600,241690,Quiz Thiz Italy,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1678233600,241688,Quiz Thiz Austria: Bronze Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1678492800,241687,The Closing Walls,"[48, 167]",Jump from one wall to the other and collect balls to move the walls back so you do not get crushed,[31],Missing,Missing
1678406400,241686,Quiz Thiz Austria: Silver Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1678579200,241685,Quiz Thiz Austria: Gold Edition,"[48, 167]",Are you the new quiz master and can you beat your friends on this quiz Answer questions about this country and collect valuable points Also learn new facts about this country while playing,Missing,Missing,Missing
1678320000,241327,Space Tail: Every Journey Leads Home - Ultimate Edition,"[48, 49]",Space Tail is a 25D adventure platformer which immerses the player in a deep emotional plot and lets him explore new planets and interact with alien civilizations,[8],Missing,Missing
1678147200,241319,Dead by Daylight: Tools of Torment Chapter,"[6, 48, 49, 130, 167, 169]",The Tools Of Torment Chapter features a new Killer  The Skull Merchant  and two new Survivors Thalita and Renato Lyra Purchasing this addon unlocks 3 exclusive Cosmetics The Skull Merchants Slipshod Prototype Thalitas Golden Ambition and Renatos Golden Touch,Missing,Missing,Missing
1678320000,241250,R-Gear,"[48, 130]",A cancelled followup to Taitos 1994 shooting game Rayforce that was shelved in favour of development of Raystorm  a single stage prototype for the game was made but was formerly unreleased bar for some screenshots and videoclips  As part of the Rayz Arcade Chronology the prototype build consisting of a single stage was released as a bonus standalone game featuring new music from series composer Tamayo Kawamoto,Missing,Missing,Missing
1678320000,241181,Arcade Archives: Turbo Force,"[48, 130]",A frantic aerial battle against the fastest strongest enemies yet,"[5, 33]",Missing,Missing
1680134400,241102,That's My Family: Family Fun Night,"[48, 49, 130]",Family Fun Night is the first game from Thats My Family to offer both original board games and classic games that were part of your childhood Play 14 different games from Snakes and Ladders to Parcheesi Chess and 4 in a Row and many more,[35],Missing,Missing
1678924800,241080,Anno 1800: Console Edition - Deluxe Edition,"[167, 169]",The Deluxe Edition includes three Cosmetic Packs Amusements Pack Pedestrian Zone and Vibrant Cities  Welcome to the dawn of the Industrial Age Experience one of the most exciting and fastchanging periods of all time in a rich citybuilding experience Implement your own strategy and build a new world to your design Play solo PvP or coop modes,"[11, 13, 15]",Missing,Missing
1678752000,241079,WWE 2K23: Icon Edition,"[6, 48, 49, 167, 169]",WWE 2K23 Icon Edition   3Day Early Access   Ruthless Aggression Pack Includes throwback versions of John Cena Randy Orton Batista and Brock Lesnar along with the WrestleMania 22 arena and the John Cena Legacy Championship   Season Pass Includes all 5 postlaunch DLC character packs the MyRISE MegaBoost pack with 200 additional Attribute Points and the Supercharger pack which unlocks all basegame WWE Legends and throwback arenas Release timing of the DLC contents will be revealed at a future date   Deluxe Edition Bonus Pack Includes a John Cena EVO card Emeraldtier Bianca Belair and Goldtier Asuka and Edge cards plus 3 Basic Day 1 MyFACTION card packs   Icon Edition Bonus Pack Includes a Paul Heyman Emerald tier Manager MyFACTION Card and 3 Deluxe Premium Launch MyFACTION Packs,"[13, 14]",Missing,Missing
1678147200,241044,Someday You'll Return: Director's Cut,"[6, 48, 167]",How far would you go if your daughter didnt come home Someday Youll Return Directors Cut is a firstperson psychological horror This storydriven game offers enhanced features an improved story and additional content Enter the woods if you dare and begin a search youll never forget,"[31, 32]",Missing,Missing
1678406400,240936,Neon Blast,[48],Neon Blast is a headscratching puzzle game,"[9, 35]",Missing,Missing
1680134400,240877,Winning Post 10,"[6, 48, 130, 167]",The latest in the horse racing simulation series Winning Post celebrating its 30th anniversary,"[10, 13, 14]",Missing,Missing
1677715200,240220,Arcade Archives: Sky Kid DX,"[48, 130]",Baron and Max take to the skies fighting to protect Birdland,"[5, 33]",Missing,Missing
1678838400,240180,Tricky Thief,"[48, 49, 130, 167, 169]",Grab the goods and stay out of sight as you stealthily slide from wall to wall,[9],Missing,Missing
1679961600,240171,Sifu: Arenas,"[6, 48, 49, 130, 167, 169]",You can test your skills against the clock and waves of bad guys,"[25, 32]",Missing,Missing
1678406400,240133,EvilUp,"[48, 49, 130, 167, 169]",EvilUp is an adventure for roguelike and RPG fans Fight with the bloodthirsty monsters explore the dark corners of the labyrinths and improve your skills and character development Offering challenging quests various equipment numerous types of enemies and random generation of levels will make your every attempt unique,"[12, 15, 31]",Missing,Missing
1677715200,240049,PowerWash Simulator: Midgar Special Pack,"[6, 48, 49, 130, 167, 169]",Your PowerWashing Services are needed in Midgar From the gritty yet gripping world of one of Final Fantasys most unforgettable installments comes five filthy new maps for PowerWash Simulator featuring iconic locations vehicles and enemies,"[13, 32]",Missing,Missing
1678147200,239999,The Outer Worlds: Spacer's Choice Edition,"[6, 167, 169]",The Outer Worlds Spacers Choice Edition is the ultimate way to play the awardwinning RPG from Obsidian Entertainment and Private Division Including the base game and all DLC this remastered masterpiece is the absolute best version of The Outer Worlds,"[5, 12, 31]",Missing,Missing
1680134400,239820,BookyPets Legends,"[6, 48, 130]",BookyPets Legends is a videogame of adventure exploration and collecting whose main objective is to encourage children from 7 to 12 years to read in an easy and funny way,"[12, 31]",Missing,Missing
1679356800,239605,Tchia: Oléti Edition,"[6, 48, 167]",The Tchia Oléti Edition comes with the Tchia base game and the Kepler Customization Pack which includes four costume sets for Tchia and four boat customization packs inspired by fellow titles from the Kepler game catalogue,Missing,Missing,Missing
1678233600,239292,Antigravity Racing,"[48, 130, 167]",Enter your antigravity racecraft vehicular and engage in thrilling combat races and get the podium at any costs Use the power ups to your advantage and use pads to activate your stun gun missiles or boosters to get to the finish line first Neckbreaking race circuits are waiting to be raced on in high speed antigravity racecrafts Choose between 10 different racecrafts each with its advantages and disadvantages Upgrade your vehicle to your personal fit and create the ultimate winning machine Race on,"[5, 10, 13]",Missing,Missing
1680134400,239148,Dredge: Deluxe Edition,"[48, 49, 130, 167, 169]",The ultimate pack for your impending voyage The Dredge Deluxe Edition includes everything youll need to weather the seas and trawl the deep for sinister secrets,Missing,Missing,Missing
1677715200,238282,The Smile Alchemist,"[48, 49, 130, 167, 169]",Follow the growth of a young alchemist aiming to become the best in the world,"[12, 13, 31, 32]",Missing,Missing
1678060800,238273,Dead Cells: Return to Castlevania Bundle,"[48, 49, 130, 167]",Slay countless foes in fastpaced combat in the awardwinning action roguelite Dead Cells and storm Draculas Castle with classic weapons in the Return to Castlevania DLC,"[8, 31, 32]",Missing,Missing
1679616000,237756,MLB The Show 23: Digital Deluxe Edition,"[48, 49, 130, 167, 169]",Preorder to get the Gold Choice pack and four days early access to start playing MLB The Show 23 from March 24 2023  This edition includes  Four Days Early Access  One World Baseball Classic Choice Pack  One World Baseball Classic Uniform Choice Pack  One Captains Choice Pack  One TBA Choice Pack  One TBA Uniform Choice Pack  Five Gold Choice packs  20 The Show packs  One Ballplayer pack  Double daily login rewards  30K Stubs  MLB The Show 23 gets you closer than ever to living your Baseball dreams on the diamond Shock The Game and Own The Show with your favorite players your favorite rivalries and all your favorite MLB moments,"[13, 14]",Missing,Missing
1679356800,237752,Unheard: Voices of Crime Edition,"[48, 49, 130]",Put on your headphones and step back into the past Use the voices you hear to return to crime scenes tracking down each individual involved and solving the cases But where do the voices come from Can you trust what you hear And whats the mysterious thread weaving all of these cases together,"[9, 31]",Missing,Missing
1679702400,237102,Alive Paint,"[6, 48, 130, 167]",To all the creative kids teenagers and their parents meet a digital coloring book that animates itself Paint its desaturated pages with vibrant colors to breathe life into its inhabitants and they will show you a little performance in return,"[9, 32]",Missing,Missing
1678752000,236239,Terminal Velocity: Boosted Edition,"[6, 48, 49, 130]",In the far future armadas from surrounding systems have suddenly waged war on Earth You are a pilot from the Ares Squadron flying the fastest most dangerous crafts ever made Youre outgunned outmanned and strapped into a flying coffin,"[5, 13, 31]",Missing,Missing
1678406400,236130,Paper Flight: Beyond Time,"[48, 49]",Paper Flight Beyond Time is an interactive game experience that is designed to ease your mind and have fun popping innocent balloons You jump into the role of a little paper plane that is supposed to rescue the world from little but evil balloon demons by dashing through them,"[13, 32]",Missing,Missing
1678060800,235499,Rayland 2,"[6, 48, 49, 130, 167, 169]",Welcome to Rayland The inhabitants of this island use the energy coming from the laser beams to survive and to transport this energy they use the repeating cubes,"[9, 15, 32]",Missing,Missing
1678406400,235388,Mythology Waifus Mahjong,"[48, 130, 167]",Will you be able to defeat all the strong girls Fight against beautiful mythological warriors in this mythologicalthemed mix of classic mahjong and combat,"[9, 15, 32, 33]",Missing,Missing
1678924800,234545,The Sims 4: Growing Together,"[6, 14, 48, 49, 167, 169]",Strengthen family bonds make friends or enemies and discover your Sims truest selves with The Sims 4 Growing Together Expansion Pack The ways your Sims relate to those around them  from family members to Sims theyve just met  are evolving Both planned events like sleepovers and unexpected milestones like having a midlife crisis will shape your Sims and their relationships,"[12, 13]",Located along an ocean bay San Sequoia was once a small fishing village and has grown into a bustling town It features quiet suburbs a lively rec center a tightknit community and even an influential local family  the Robleses  Key choices and milestones will help to shape who your Sims are Unlock and change personality traits throughout your Sims lives as they cope with midlife crises respond to family requests to move in and more Selfdiscovery is a lifelong journey  Sometimes Sims just click Your Sim might have natural social chemistry with a Sim they meet at a party  or they might naturally clash Your Sim will now have preferences that determine which Sims they are socially compatible with and which Sims are more likely to become their enemies  The bonds between your related Sims are important and complex As they experience life together there will be opportunities for both drama and unity that will affect family dynamics and Sims relationships with their family members,Missing
1679356800,234244,Deceive Inc.: Black Tie Edition,"[6, 167, 169]",Dress to impress with the Deceive Inc Black Tie Edition  Every Black Tie Edition Includes Exclusive Black Tie outfits for all 8 Agents Custom Black Tie Profile Portrait  Title 1000 Deceive Inc Bonds,"[5, 24, 32]",Missing,Missing
1678752000,234209,WWE 2K23: Deluxe Edition,"[48, 49, 167, 169]",The value of WWE 2K23 is Even Stronger with the Deluxe Edition  The Deluxe Edition includes   PreOrder Bonus Pack  Season Pass Includes all 5 postlaunch DLC character packs the MyRISE MegaBoost pack with 200 additional Attribute Points and the Supercharger pack which unlocks all basegame WWE Legends and throwback arenas Release timing of the DLC contents will be revealed at a future date  Bonus MyFACTION Content Includes a John Cena EVO card Emeraldtier Bianca Belair and Goldtier Asuka and Edge cards plus 3 Basic Day 1 MyFACTION card packs  3Day Early Access,"[13, 14]",Missing,Missing
1678320000,233624,Caverns of Mars: Recharged,"[6, 48, 49, 130, 167, 169]",Race through caverns while blasting away enemies and terrain to reach the depths of Mars in this reimagining of the 1981 classic,"[5, 33]",Missing,Missing
1679011200,233028,WWE 2K23,"[6, 48, 49, 167, 169]",WWE 2K23 is Even Stronger with expanded features gorgeous graphics and a deep roster of WWE Superstars and Legends 2K Showcase returns as an interactive sports documentary focusing on the 20year career of John Cena and WarGames is finally here,"[13, 14]",Missing,Missing
1678924800,231778,Anno 1800: Console Edition,"[167, 169]",Welcome to the dawn of the Industrial Age Experience one of the most exciting and fastchanging periods of all time in a rich citybuilding experience  Discover new technologies regions societies implement your own strategy and build a new world to your design  Play solo or use the online mode to play PvP or coop modes How the world remembers your name is up to you,"[11, 13, 15]",Missing,Missing
1678320000,231222,Cannon Dancer: Osman,"[48, 49, 130, 167, 169]",Cannon Dancer also known as Osman is an action jump  run adventure with a PersianArabian flair Control the Cannon Dancer Kirin an acrobatic highly skilled martial arts fighter and fight your way through several stages while defeating enemy forces,"[4, 31, 33]",Missing,Missing
1679961600,230593,MLB The Show 23,"[48, 49, 130, 167, 169]",Shock The Game Own The Show,"[13, 14]",Missing,Missing
1678320000,230125,Clash: Artifacts of Chaos - Zeno Edition,"[48, 49, 167, 169]",Zeno Edition Includes Base game Supporter Pack 2 Zeno Clash Armors 3 Headwears for the Boy Humiliation Artifact Digital Artbook Original Soundtrack,Missing,Missing,Missing
1679270400,229123,The Walking Dead: Saints & Sinners - Ch 2: Retribution - Payback Edition,"[6, 48, 167]",Its time to get some Payback Get this upgrade and receive two weapon recipes 10 collectable postcards and a unique Demon storage shelf,"[12, 31]",Missing,Missing
1679961600,229122,Chef Life: A Restaurant Simulator - Al Forno Edition,"[48, 49, 130, 167, 169]",Make delicious woodfired pizzas and give your restaurant an Italian ambiance with the AL FORNO pack Get 8 pizza recipes and a wide range of customization items to decorate your restaurant  The Al Forno Editionof Chef Life A Restaurant Simulator contains the base game and the following content  A new type of dish to add to your restaurant menu pizza  A new cooking station to make delicious pizzas woodfire oven  8 pizza recipes with 3 upgrade levels each Neapolitan vegetarian seafood cheese spicy BBQ Hawaiian mountain,[13],Missing,Missing
1679011200,229119,Peppa Pig: World Adventures,"[6, 48, 49, 130, 167, 169]",Play in the bigger wider world of Peppa Pig and bring your family into the story Make pizza in Italy walk on Hollywood Boulevard climb the Eiffel Tower and more on your world tour Create your own unique and dazzling family home and discover more characters quests and fun than ever before,"[8, 31]",Missing,Missing
1677974400,229117,Transport Fever 2: Console Edition,"[48, 49, 167, 169]",The console port of Transport Fever 2 allowing for the use of controllers,[13],Missing,Missing
1678320000,228861,Monster Energy Supercross 6: The Official Videogame,"[6, 48, 49, 167, 169]",Mud sweat adrenaline and fun all the best the motocross and dirt bike world has to offer awaits you in the new Monster Energy Supercross 6,"[10, 13, 14]",Missing,Missing
1678406400,228740,DC's Justice League: Cosmic Chaos,"[6, 48, 49, 130, 167, 169]",Suit up as Batman Wonder Woman and Superman and take on some of the most powerful SuperVillains in the DC universe with DCs Justice League Cosmic Chaos,"[12, 31]",DCs Justice League Cosmic Chaos gives you the freedom to play your way in actionpacked missions gruelling fights and daring challenges Fly around Happy Harbor as Superman or propel yourself through the sky as Wonder Woman the choice is yours Use each Super Hero to help solve puzzles defeat enemies and unlock cool outfits and special upgrades Play with friends or family in 2 player couch coop Instant Action Mode and have the freedom to explore Happy Harbor the home of the Justice League Can you stop Mr Mxyzptlks chaos and bring peace to Happy Harbor,Missing
1678406400,228739,Beholgar: Collector's Edition,"[6, 48, 49, 130]",An evil sorcerer reads the ancient book and invites an evil god to earth It is necessary to eliminate this evil threat And the fate of the earth is in the hands of a barbarian  Beholgar is a classically styled 2D Metroidvania adventure Explore caverns ancient woods and deadly castles battle creatures and solve ancient mysteries in the kingdom,Missing,Missing,Missing
