first_release_date,id,name,platforms,summary,genres,storyline,rating
1300924800,139552,Valkyria Chronicles 3: Extra Episode - Selvaria at Naggiar,[38],Selvaria uses the power of Valkyria in the Naggiar Battle on the Gaul front Audrey Tautous Gaul troops witness the power of myth An episode from an imperial perspective with Selvaria as the main character,"[12, 16, 24]",Missing,Missing
1301529600,139551,Valkyria Chronicles 3: Extra Episode - The Treacherous Valkyria,[38],This battle that takes place against all Valkyria in the alternate timeline which is not to be considered canon Can you win against Selvaria Alicia Alias and another new Valkyria,"[12, 16, 24]",Missing,Missing
1299628800,139550,Valkyria Chronicles 3: Extra Episode - Behind the Scenes of Cardinal Borgia Escort,[38],This episode depicts Cardinal Borgia escort operation which failed However the Dahau who attacked the nameless had another intentions in mind This episode features Calamity Raven who depicts the enemy side of Chapter 4,"[12, 16, 24]",Missing,Missing
1300924800,131995,Final Fantasy IV: Interlude,[38],Final Fantasy IV Interlude is a bonus feature sidegame bundled in Final Fantasy IV The Complete Collection with Final Fantasy IV and Final Fantasy IV The After Years It can be played and completed independently of either game from the main menu and covers events that link the two games,[12],In Interlude players take control of Cecil The story begins at Baron Castle after Cecil has a dream about one of the Crystal Chambers where he sees Rydia and hears a voice saying Finally it has a new form Just as the voice is about to reveal itself Rosa wakes him Cecil and Rosa set off on one of the Red Wings airships for Damcyan Meanwhile at the Feymarch Rydia is about to leave when she is confronted by Asura Queen of the Feymarch who asks her where she is going Rydia tells her she is headed to Damcyan for its reconstruction celebration and Asura lets her pass  While at the celebration a guard enters and tells Yang that some monks have been brutally attacked at Mt Hobbs Hearing this Yang decides to leave and Cecil and Rosa volunteer to join him When they get to the summit of Mt Hobbs they find two injured monks whom Rosa heals Soon after they are attacked by a Dad Bomb When they defeat the Dad Bomb they head to Fabul where Yangs wife Sheila is about to give birth to Ursula Yang asks Cecil to be Ursulas godfather which he gladly accepts  As Cecil and Rosa are about to leave they encounter Cid Luca Palom and Porom who tell Cecil a swarm of monsters has emerged from the Sealed Cave As they are about to take off Cecil tells Yang to stay with his family Cid notices that Rosa looks pale and Cecil asks Yang to take care of her while he is away Once they get to the Sealed Cave they notice the Tower of Babel pulse with light Edge notices this as well from Eblan and sets off to enter the Tower through the underground passageway Once Cecil and the others reach the Crystal Chamber they are attacked by a Demon Wall and narrowly defeat it In the Crystal Chamber they encounter Rydia However she cannot remember where she was but she says that they were calling her While everyone wonders exactly who they are the party decides that they should go to the Tower of Babel and investigate  While they are scaling the tower Rydia begins regaining her summons and acting more strangely As they pass the cannon control room Rydia enters it and three guards come out to stop Cecil and the others from following her The three guards merge into a Deus Ex Mechina at which point Edge arrives to lend a hand in defeating it After the sentry is destroyed the party head into the control room but Rydia is nowhere to be found They decide to keep going up the tower in hopes that they will find her only to learn that she is an impostor as she attacks them with the Eidolons she has obtained When the fake Rydia summons Bahamut the real Rydia shows up and dissuades him from attacking the party Although they defeat the fake Rydia she escapes and reports to her creator who is residing in the True Moon that the Eidolon project is complete Back on earth in Cecils bed chamber Rosa lies in bed and Cecil asks if she is alright It is then revealed that Rosa is pregnant Everyone is overjoyed with the news and they tell Cecil that he should start coming up with some names  Meanwhile on Mt Ordeals Kain who is still repenting for the wrongs he did during Final Fantasy IV hears a voice call out to him,Missing
1299715200,125741,Deardrops Distortion,[38],Deardrops Distortion is a Playstation Portable port of the game Deardrops featuring two new routes,"[7, 34]",Shouichi was known as one of the nobles of the violin world Having started playing the violin when he was 3 he won the national violin competition when he was in middle school and went to Germany to play in orchestras However due to unknown reasons he returned to Japan gave up playing the violin and became a freeter One day he starts working at a live house and meets many other amateur musicians who are living their lives their own way Together they will have to overcome obstacles in both their personal lives and as a band To Shouichi the live house is a new beginning in a new place a new world which has opened to him when he thought that his future as a musician had closed,Missing
1301011200,106248,Mayhem 3D,"[9, 12]",Missing,Missing,Missing,Missing
1300320000,77014,Slotter Chou Mania: Antonio Inoki ga Genki ni Suru Pachi-Slot Ki,[9],If youre playing a virtual slot machine video game on your PlayStation 3 it might as well be one that features popular professional wrestler Antonio Inoki right,"[13, 33]",Missing,Missing
1300406400,65560,Germany's Next Top Model 2011,"[5, 9, 20]",Top optics exciting mini games emotional story multiplayer mode and the original stars from the show Germanys next top model 2011 is the best top model game of all time The model simulation for the successful ProSieben show not only relies on an excellent look  the inner values are also convincing Varied minigames spur on new top performances on the catwalk in the gym or in front of the makeup mirror In the eight weeks until the big final show you will experience exciting adventures in the Germanys next top model house make friends and engage in heated discussions How you behave in conversations influences your relationships with your competitors and your popularity with viewers Only those who have strong nerves and a lot of power get the chance to become Germanys next top model Features  Like on TV Spend eight exciting weeks in the Germanys next top model house and prove yourself on international catwalks from Paris to New York  Meet the models from previous seasons Lena Gercke Sara Nuru Mandy Bork Marie Nasemann and Larissa Marolt  Prove yourself in many varied games eg photo shoot catwalk yoga boxing and styling  Challenge your friends In the brand new multiplayer mode you compete against other players in the most exciting minigames  Supports the Wii Balance Board,[13],Missing,Missing
1300924800,63417,Are You Alice?,[38],Are You Alice is a PSP dark fantasy adventure game It was developed by Otomate and published by Idea Factory and was released on April 7 2011 exclusively in Japan It is based on and borrows heavily from the story of the manga series Are You Alice by writer Ai Ninomiya and illustrator Ikumi Katagiri The game begins with a boy who falls into the fantasy land inspired by Lewis Carrolls classic novel Alices Adventures in Wonderland He soon finds himself caught in a deadly tradition in which he must kill or be killed with the everelusive key to victory being a boy known as the White Rabbit But the White Rabbit has his own motives protecting an unknown girl that seems to have some connection to the protagonist As the mystery deepens the boy finds himself desiring both an escape and the truth from the maddening world of Wonderland,"[31, 34]",After throwing away his dreams a boy wanders into Wonderland and he holds the name of Alice which is the primary requirement in the Game to kill the White Rabbit In a crazy story where common sense does not apply and everything is bound by the rules of the game and the orders of the Queen of Hearts Alice decides to take the gun in his hand,Missing
1301529600,62430,Tsuyokiss 3gakki,"[6, 38]",A further retelling of Tsuyokiss and Tsuyokiss 2gakki takes place a few months after Celeb has transferred to Leos class but before the game enters any routes,[34],Missing,Missing
1300924800,59419,Gakuen Hetalia Portable,[38],Join your favorite personifications of international powers in their madcap adventures in the Hetalia universe but now you control their fates Our heroes have gathered in the prestigious Sekai W Gakuen where you play as the girl representation of Seychelles You must deal with the advances and hijinks of the iconic representations of Italy Germany Japan America England France Russia and China in a fun academy setting that takes you about town as well as navigating through the academy in spritebased form,"[13, 34]",Seychelles a new student at World Academy W winds up immediately involved in having to plan the schools annual party in which the students deepen their cultural exchanges and understanding of each other To be able to pull off a successful party Seychelles must plan carefully and get to know her classmates better,Missing
1300320000,52603,National Geographic Challenge!,"[5, 6, 9, 12]",National Geographic Challenge allows players to explore the planet through its geography and history and to start a journey through the ages and all the continents of the world to witness the amazing extent of human endeavour,"[9, 26]",Missing,Missing
1300406400,52597,My Fitness Coach Club,"[5, 9]",My Fitness Coach  Club is designed exactly to fit your personal needs so that you can reach your own goals  fast,Missing,Missing,Missing
1301356800,52162,Chime Super Deluxe,[9],Chime Super Deluxe is the latest title from the Chime series It features 10 tracks and multiplayer modes for up to four local players,"[7, 9]",Missing,Missing
1300147200,50659,Fit in Six: Six Ways to Get in Shape,"[5, 9]",Fit in Six separates overall fitness routines into six core elements  core body upper body lower body cardio balance and flexibility  that help you focus on getting fit and reaching your goals The workouts have been developed by experienced fitness professionals to ensure that every move is performed precisely and effectively  On the Wii system Fit in Six uses the Ubisoft USB camera accessory to provide a pictureinpicture view that enables players to compare their own movements to the ingame coach for a more accurate replication of exercises Fit in Six workouts are individually tailored keeping you involved and motivated The workouts have been developed by experienced fitness professionals to ensure that every move is performed precisely and effectively You will always know you are on track thanks to clearly explained verbal and visual responses combined with synchronized animations and music to the beat  you can even use your own tunes Observe and track your progress with fun and motivating statistics,[14],Missing,Missing
1300752000,46640,Bulletstorm: Limited Edition,"[6, 9]",The Limited edition includes   Bulletstorm  25000 XP bonus for multiplayer  Access to the following ingame items  Golden leash  Peace Maker Carbine skin  Boot decal  Character armour,[5],Missing,Missing
1299801600,43581,"Go, Diego, Go! Safari Rescue","[5, 8]",Giraffes with short necks Zebras with no stripes Tiny hippos A mean Magician mixed up all the African animals and turned the elephants into rocks too Help Diego Alicia Baby Jaguar Juma and Erin the Elephant undo the Magicians mischief with the Magic Drum,"[8, 9, 31]",Missing,Missing
1299715200,42838,Rurouni Kenshin: Meiji Kenkaku Romantan - Saisen,[38],Displeased with his path of bloodshed Kenshin picks up the lifestyle of a wandering samurai who fights only in the name of peace and has vowed to stop killing Shortly afterward he rescues Kaoru Kamiya the young instructor of a kendo school and goes on to form bonds with numerous other allies in his dangerous quest for atonement,[4],Missing,Missing
1300147200,42830,Bashi Blocks,[38],Bashi Blocks  Make your Own Levels Make Your Own Game With ninety game levels to play through huge end of zone bosses and several game modes to choose from including customized arcade tournaments players of all ages are guaranteed hours of endless fun  The unique builtin game editor offers unlimited level design possibilities you can even structure your own game tournament   90 Levels of goal scoring block breaking fun   Special level features including animated blocks exploding blocks shield blocks invisible blocks and deadly 3D defender enemies   10 challenging end of zone bosses to defeat   Level Editor to build your own levels Up to 100 user created levels can be stored   Tournament Mode allows you to create your own unique tournaments using game levels or your own levels   Special PowerUps  Super PowerUps to help or hinder you on the way to the goal including lasers bombs flaming power balls and multiple balls and bats   A wealth of secrets to unlock,[9],Missing,Missing
1299715200,42793,Tales of the World: Radiant Mythology 3,[38],The third entry in the Radiant Mythology spinoff series features over 80 playable characters from the Tales franchise including all 50 from the previous installment,"[12, 31]",Missing,Missing
1300665600,42692,Ys I & II Chronicles: Premium Edition,[38],This version includes   Ys I  II Chronicles  CD soundtrack,[12],Missing,Missing
1301356800,41584,Rush'N Attack Ex-Patriot,"[9, 12]",The RushN Attack name returns in the form of an allnew downloadable game,Missing,Missing,Missing
1301529600,38462,Onechanbara Special,[38],Onechanbara Special is the ultimate sword wielding battle between beauties and beasts Available exclusively for the PSP it features the return of Aya and Saki sexy samurai sisters who are the last hope against a killer zombie onslaught,[25],Missing,Missing
1300406400,23390,Alien Breed Trilogy,"[6, 9, 12]",A collection of the three downloadable Alien Breed games originally distributed via XBLM and PSN Collected on one disk for retail sale,[5],Missing,Missing
1300060800,22946,We Dare,"[5, 9]",We Dare is an adultoriented party video game by Ubisoft for the Wii and PlayStation 3 gaming systems It is marketed as a sexy quirky party game and involves kissing striptease and spanking However reviewers in countries where the game is available such as Canada have noted that the game is in fact a relatively tame party game compilation with only very mild sexual connotations,[26],Missing,Missing
1299542400,20164,Yoostar 2: In the Movies,"[9, 12]",Everyone now has the opportunity to become a global movie star with Yoostar 2 In an instant you can step into the shoes of famous characters from hundreds of movies play out the part and then share your performance with the world,[7],Missing,Missing
1300752000,19664,PlayStation Move Heroes,[9],Get ready for a PlayStation Move motion controller adventure like no other Six legendary heroes join forces to defeat galactic predators so fiendish that it will take all of their combined cunning and skill to vanquish them Mix and match your favorite characters including Ratchet Clank Jak Daxter Sly and Bentley to create your own super squad of PlayStation heroes Take a hold of a whole new arsenal of super powered weapons as you Smash Hurl and Shoot your way to freedom,[8],After an evil force has stolen entire chunks of the heros home worlds and enslaved a race of peaceful space creatures the heroes find themselves locked in a struggle for their survival,Missing
1300147200,15122,Slam Bolt Scrappers,"[6, 9]",Build and brawl in this fast and frantic mashup Race your opponents to build the most powerful towers in Slam Bolt City while defending against deceptively adorable baddies and hugely epic bosses Create weapons that shoot lasers drills missiles and more to annihilate your adversary Battle in fourplayer coop campaign mode or go headtohead for more brawling and blockbuilding awesomeness,"[9, 15, 25, 32]",Missing,Missing
1300752000,14849,Ghostbusters: Sanctum of Slime,"[6, 9, 12]",Strap on your proton packs for an allnew Ghostbusting adventure Ectoplasmic threats are spawning all over New York and only you and your team of rookie Ghostbusters can stop them Choose from 4 new playable characters Hop in the allnew ECTO4WD and blast your foes with a medley of destructive weapons Battle against the hordes of evil entities alone or with a team of friends through local or online multiplayer coop Show them you aint afraid of no ghosts,[31],Missing,Missing
1300752000,13766,Swarm,"[9, 12, 39]",An actionplatformer where you take direct control of 50 pudgy blue morons and drive them through an intense and suicidal gauntlet of destruction,"[8, 9, 15, 31]",Missing,Missing
1299024000,10890,StarDrone,[9],StarDrone is a perfect blend of highspeed physics and pinball action with strategic elements of breakout and object collection Cause your attackers to crash with rapid speed while collecting gems and powerup enhancements Explore more than 50 levels and earn points that will let you compete on the leaderboards With simple onebutton controls and unique gameplay mechanics StarDrone is friendly to beginners at the same time challenging enough to bring you back for more and more,"[5, 33]",Missing,Missing
1301529600,8636,EbiKore+ Amagami,"[8, 38, 46]",An enhanced port of Amagami containing numerous bugfixes and a playable Mahjong minigame made its way to the PS2 PSP and Vita,"[13, 34]",Missing,Missing
1299542400,7373,MLB 11: The Show,"[8, 9, 38, 46]",The 1 selling highest rated baseball franchise is back in MLB The Show 11 Experience new ways to play The Show with the NEW PURE Analog controls Team up in ALL NEW COOP play get called up to the Big Leagues with new and improved Road to the Show features and compete for real world prizes in MLB The Shows ALL NEW Challenge of the Week,"[13, 14]",Missing,Missing
1301011200,7066,Mayhem,"[9, 12]",Mayhem is a fast paced arcade racing and car destruction game The inspiration for the game comes from two distinct types of events Demolition Derby and Banger Racing A demolition derby is more of an American pastime primarily at state fairs and the like Participants take an old beat down car strip it of all the glass and other dangerous elements spray paint the car and decorate it to their liking then beat it to death at the main event The last vehicle standing is the victor A Banger Race is more practiced in the UK Races take place on small courses with pits and hills and drivers are encouraged to send their opponents off course Courses can have hazards and obstacles and the figure 8 shaped course is a staple of the race No matter whether its Banger races or demolition derbys the fact is that everyone love to see the everyman take it to the mat and come out a victor and thats what Mayhem is all about,"[8, 10]",Missing,Missing
1301356800,5051,NASCAR 2011: The Game,"[5, 9, 12]",Players can choose to play as themselves or as one of the sports realworld drivers as they battle it out for the NASCAR Sprint Cup Series Championship Each pro driver has the AI characteristics of his or her real world counterpart setting the stage for intense rivalries played out on the track Damage is meticulously detailed and multicar wrecks are the most extreme ever experienced in an officially licensed racing game  Winning has also never felt so good with the all new interactive celebration mode Not only can you partake on your victory lap doing donuts and burnouts but for the first time ever jump out of your car and pump up the crowd and even back flip off your car in the winners circle From the 22 real world tracks to full pit stop strategy action NASCAR The Game 2011 captures the real atmosphere sense of speed and spectacle that embodies NASCAR The game also includes an indepth multiplayer mode which allows for 16 players to battle it out for the win online,"[10, 13, 33]",Missing,Missing
1299542400,4992,Major League Baseball 2K11,"[5, 6, 8, 9, 12, 20, 38]",Major League Baseball 2K11 or in short MLB 2K11 is an MLB licensed baseball simulation video game published by 2K Sports MLB 2K11 is available for Microsoft Windows Xbox 360 PlayStation 3 PlayStation 2 PlayStation Portable Nintendo DS and Wii1,"[13, 14, 15]",Missing,Missing
1300147200,5233,Top Spin 4,"[5, 9, 12]",The game features licensed professional players venues and equipment Some of the confirmed professional players include Roger Federer Rafael Nadal Andy Murray Novak Djokovic Pete Sampras and Andre Agassi,"[13, 14, 15]",Missing,89.18004092755086
1300752000,7470,The Tomb Raider Trilogy,[9],A HD rerelease of Legend Anniversary and Underworld on the PS3,[31],Missing,88.88488217189581
1299024000,20437,Beyond Good & Evil HD,"[9, 12]",For centuries the planet Hillys has been locked in conflict with a race of relentless alien invaders Wary of her governments promises to repel the aliens for good a rebellious action reporter named Jade sets out to capture the truth behind the prolonged war  Armed with her camera DaiJo staff and fierce determination Jade soon finds herself inside the jaws of a horrific conspiracy and face to face with an evil she cannot possibly fathom  In a world where deception is the deadliest weapon of all will Jades discoveries be enough to free her people,"[9, 31]",Missing,81.25046042617802
1299542400,8216,Assassin's Creed Brotherhood: The Da Vinci Disappearance,"[6, 9, 12]",The Da Vinci Disappearance is a downloadable content addition for Assassins Creed Brotherhood bundled alongside Animus Project Update 30,[31],Missing,79.98408410406212
1299110400,24288,Dissidia 012: Duodecim Final Fantasy,[38],DISSIDIA 012duodecim FINAL FANTASY is the blockbuster followup to the smash hit DISSIDIA FINAL FANTASY offering a winning mix of Beat Em Up action and RPG depth starring the most memorable heroes and villains from the worlds of the FINAL FANTASY series  The title refers to the 12th battle duodecim means 12 in Latin a new war between Cosmos and Chaos that forms the basis of the story This war will require new allies both good and evil to join the battle DISSIDIA 012duodecim FINAL FANTASY also adds new game modes story missions items alternate costumes and combat features expanding upon the action and excitement of DISSIDIA FINAL FANTASY in every way Get ready for the return of the ultimate portable fighting experience,"[4, 12, 31]",Missing,79.90886464946367
1299715200,6832,Dynasty Warriors 7,"[6, 9, 12, 38]",In the new Story Mode follow the ascent and fall of heroes In Dynasty Warriors 7 experience a new Story Mode and follow the captivating story of our Kingdoms battling for rule of China Experience the individual tales of the Shu Wu Wei and the new Jin kingdomes as they shape China from the warring chaos at the end of the Later Han period to the division of the Land into Three Kingdoms Take your faction through this key point in history and tell the story of the Dynasty that rose to seize power and unify the country once again Immerce yourself in the epic scale of each Kingdoms story viewing events from the eyes of a different character in each stage Now is your chance to live through an intense historical drama of greetings and goodbyes friendships feuds and rivalries,[25],Missing,79.78081223294791
1301356800,13794,Mass Effect 2: Arrival,"[6, 9, 12]",A deep cover agent is missing in Batarian space after reporting evidence of an imminent Reaper invasion Shepard must travel to the edge of the galaxy rescue the agent and discover the truth behind the Arrival Uncover new research and 3 new achievements in this spectacular new adventure for Mass Effect 2,"[5, 12, 24]",Missing,78.20675439589587
1301356800,7115,Need for Speed: Shift 2 Unleashed,"[6, 9, 12]",Bring the true drivers experience to life with all the intensity and exhilaration of being behind the wheel,"[10, 13]",Missing,77.62356572160621
1300752000,471,Crysis 2,"[6, 9, 12]",Sequel to one of the greatest PC shooters ever Crysis 2 offers console players their first taste of Cryteks unique shooter gameplay Featuring futuristic war gorgeous destruction and the chance to kick alien butt on the grandest stage of all New York City Crysis 2 is destined at the least to equal its predecessor if not surpass it Additional features include challenging AI enemies in the single player campaign 12player support online new and improved upgradable Nanosuit 2 technology and more,"[5, 31]",The world has been ravaged by a series of climatic disasters and society is on the verge of total breakdown Now the aliens have returned with a full invasion force bent on nothing less than the total annihilation of mankind starting by trying to rip the heart out of Earths most iconic city In New York terrifying alien invaders stalk the streets and a nightmare plague strikes down the citys myriad inhabitants with brutal epidemic speed The citys systems are in chaos its streets and skyline are smashed and in flaming ruin This is New York City like youve never seen it before Neither paramilitary law enforcement nor the might of the US military machine can stand against the invaders and all who choose not to flee are dead men walking Just to survive in this maelstrom of death will require technology beyond anything any modern soldier has ever seen One man will inherit that means to survive One supersoldier wielding the combat enhancement technology of the future with Nanosuit 2 will make the last stand to save humanity from destruction in the urban jungle that is New York City,77.37882102786492
1301356800,5225,Tiger Woods PGA Tour 12,"[5, 6, 9, 12, 14]",Start your journey down the Road to the Masters with Tiger Woods PGA TOUR 12 The Masters For the first time in franchise history players will be able to experience the rich history and tradition of the Masters Tournament Rely on the advice of your caddie to strategize and focus your game while feeling the intensity of the PGA TOUR season Embark on the Road to the Masters as your career begins on the amateur tour and work your way through the Nationwide Tour QSchool and finally the PGA TOUR Tiger Woods PGA TOUR 12 The Masters has something for every golf fan and is the musthave title this year,"[13, 14]",Missing,75.0
1300924800,21779,Final Fantasy IV: The Complete Collection,[38],After 20 years Final Fantasy IV and its acclaimed sequel The After Years are now combined into one package as the ultimate roleplaying game experience A cast of unforgettable characters fight through one of the grandest stories ever told with stunning new graphics a rearranged awardwinning soundtrack and bonus game features that provide the absolute Final Fantasy IV experience Experience vibrant visuals and unforgettable melodies  includes allnew 2D graphics designed for the PSP systems 169 format Also includes a new arrangement of one of the most acclaimed video game soundtracks of all time,"[12, 31]",Missing,74.45994047015614
1299542400,78,Dragon Age II,"[6, 9, 12, 14]",Dragon Age II is the sequel to Dragon Age Origins and the second major game in the series Like its predecessor players can explore and engage in combat from a thirdperson perspective and will also encounter various companions who play major roles in the plot and gameplay Depending on players decisions and dialogue a companion will either recognize the main character Hawke as a friend or a rival The game adopts the wheelbased dialogue system meaning short responses that reflect different tones and attitudes the player wishes to choose for Hawke The combat system is quite similar to the one used in the previous Dragon Age game though it has been noticeably sped up,"[12, 31]",Set in the world of Thedas players assume the role of Hawke a human mage rogue or warrior who arrives in the city of Kirkwall as a lowly refugee and becomes its legendary champion over a turbulent decade of political and social conflict,74.27302215991176
1299110400,51634,The Fancy Pants Adventures,"[9, 12, 34, 39]",In The Fancy Pants Adventures players control Mr Fancy Pants on a quest to save his sister from an evil pirate The game is a platformer where speed is as important as getting squiggle coins  The Fancy Pants Adventures is the definitive actionadventure platformer you can play with your friends Race through dense forests underwater caverns and pirate ships in search of your kidnapped sister in this epic adventure Stomp kick and slash your enemies with 40 melee weapons and an arsenal of moves Battle Pirates Ninjas a Giant Penguin and more When you beat the newest adventure team up on Xbox LIVE with your friends to find all the bonus levels challenge each other to Fancy Golf Time Trials Trick Arenas and then battle it out headtohead in classic King of the Hill tournaments As an added bonus play the HDupgraded versions of the classics The Fancy Pants Adventures World 1 and 2 the way they were meant to be played on console,"[8, 15, 31]",One day you Fancy Pants Man get waked up by the Mayor to help the king removing the pirates from his Giant bathtub and fight their Captain After that you find that other Pirates Kidnapped your sister to make her their new Captain So now its your mission to saver your Sister Cutie Pants,72.57458865530263
1300752000,10075,Castlevania: Lords of Shadow - Reverie,"[9, 12]",Reverie marks a return to the games climactic castle setting as Gabriel seeks to assist the recentlyslain vampire Queens hand maiden The download spans three stages and offers a breathtaking twist to the games plot,"[25, 31]",Missing,71.02500310310917
1299888000,18373,Patapon 3,"[38, 46]",Patapon 3 is a rhythm game for the PlayStation Portable and sequel to Patapon 2 Gameplay is mostly unchanged from previous titles but has a greater focus on multiplayer than Patapon 2 Like its predecessors Patapon 3 is presented in a cartoonish silhouetted twodimensional environment now with more detailed backgrounds,"[7, 15]",Missing,70.15348414191118
1299110400,10158,Way of the Samurai 4,"[6, 9]",In Way of the Samurai 4 you must take on the role of a masterless samurai looking to establish yourself in this conflicted land of opportunity and uncertainty Set in he humble port town of Amihama during the mid 19th Century several years after the arrival of the black ships from the West ended Japans long history of cultural isolation It is up to you to decide which faction to support in an almighty conflict amongst the regions three powers and so direct the course of Japans history,"[12, 31]",Set in the port town of Amihama in 1855 a ronin interacts with fights against and aids a variety of people while aligned with either the progovernment forces the antigovernment rebels or the British Navy stationed at the port town attempting to negotiate a peace treaty,70.0612314557206
1299542400,7244,Warriors: Legends of Troy,"[9, 12]",From the creators of Dynasty Warriors comes an unbelievable game that tells the tale of the epic Trojan War In this ancient time men and gods fought alongside one another for eternal glory Carve your name into history as you experience amazing action and incredible mythology,"[25, 31]",Missing,70.0
1300147200,1885,Homefront,"[6, 9, 12]",Featuring a compelling single player story crafted by John Milius Apocalypse Now Red Dawn Homefront immerses gamers in an interactive and cinematic FPS experience where they will assume an infantry role or take command of a wide variety of aerial and ground vehicles In addition to the singleplayer experience Homefront will deliver a robust multiplayer experience In a land stripped of freedom the brave will fight for their home,[5],The year is 2027 The world has suffered a decadelong energy crisis and economies have crumbled Reduced to a mere shadow of the super power it once was the United States became the target of a North Korean takeover American malls suburbs and city streets are now battlegrounds as the civilian resistance fights for freedom,68.72847195844759
1301356800,78250,Back to the Future: The Game - Episode 3: Citizen Brown,"[6, 9, 14, 39]",The third episode for Telltales new Back to the Future series Marty McFly finds himself trapped in an alternate 1986 Hill Valley ruled under the watchful eye of First Citizen Brown,"[2, 31]",Missing,65.68556947250683
