first_release_date,genres,id,name,platforms,summary,storyline,rating
1221696000,[10],259270,Ferrari Challenge: Trofeo Pirelli,[8],Missing,Missing,Missing
1222128000,"[25, 31]",259254,LEGO Batman: The Videogame,[38],Missing,Missing,Missing
1222128000,"[25, 31]",259252,LEGO Batman: The Videogame,"[5, 8]",The fun of LEGO the drama of Batman and the uniqueness of the combination makes for a comical and exciting adventure in LEGO Batman The Videogame Play as Batman and his sidekick Robin as you build drive swing and fight your way through Gotham City capturing escaped villains including The Joker Penguin Scarecrow and more Then jump into the story from the other side and play as Batmans foes Enjoy the power you wield and battle Batman while spreading chaos throughout the city There is no rest for the good or evil,Missing,Missing
1222300800,"[4, 33]",242912,Kinnikuman Muscle Grand Prix Max 2: Tokumori,[8],A 3D hybrid wrestlingfighting game that is an updated port called Kinnikuman Muscle Grand Prix 2 Tokumori for the PlayStation 2  It is the sequel to the original Kinnikuman arcade game Kinnikuman Muscle Grand Prix 2 that was originally released for the Namco System 256 arcade board,Missing,Missing
1221868800,[34],221225,Neo Angelique Special,[38],Fully voiced and added omake events for the characters from the Neo Angelique Abyss anime Mathias Erenfreed Jet and Roche,The story takes place in a fictional world called Arcadia where lifedraining monsters called Thanatos plague the populace The only ones who have the power to exterminate these creatures are Purifiers but only a few exist One day Angelique who is just a presumably normal girl attending school is visited by Nyx a rich gentlemen as well as a Purifier who created an organization comprised of Purifiers dedicated to eliminating Thanatos Nyx is interested in the potential power she possesses and invites her to join his organization but she refuses since she wants to become a doctor like her father However when her school is later attacked by a Thanatos she ends up activating her powers in her want to protect those in danger After purifying the creature she finds out she has a unique purifying power and that is she the one that has been foretold in legends the Queens Egg It is then that her journey begins and she becomes the only female Purifier in the world,Missing
1221609600,Missing,220253,Naruto: Ultimate Collection,[8],Missing,Missing,Missing
1222300800,"[13, 34]",200842,True Fortune,[8],True Fortune is an otome game developed and published by Enterbrain which was released in Japan in 2008,I had a dream A dream I had many times before A sad parting dream Ill give you these cards Oh beautiful cards Thank you She was my best friend I was very sad but I still remember her last words Well when you get older these cards will be useful Dont lose them Ok Ill surely keep them An alarm clock rings and I wake up Oh where did I put those cards Well maybe here They are called True Fortune Cards and each card has a face of a boy She still doesnt know that the boys she will meet in the near future have the same faces written on the cards,Missing
1221091200,[14],177934,PlayChapas,[38],Missing,Missing,Missing
1221609600,[31],145384,Pac-Man Power Pack,[8],PacMan Power Pack is a box set of PacMan games that was released in 2008 for the PlayStation 2 The collection includes PacMan World 2 PacMan World 3 and PacMan World Rally,Missing,Missing
1222300800,Missing,140284,Daisenryaku Daitoua Kouboushi: Tora Tora Tora Ware Kishuu ni Seikou Seri,"[8, 9, 38]",Missing,Missing,Missing
1221696000,[34],127171,Hakuoki,"[8, 34, 39]",Hakuoki is a Japanese otome video game series by Idea Factory first released for the PlayStation 2 in 18 September 2008 and ported to many other platforms,The Bakumatsu period a gap between the past splendour of the Shogunate era and the modern glamor of the Meiji period is one of the most violent and intriguing places to start a romance  Chizuru Yukimura has set off for Kyoto to find her missing father but accidentally gets herself wrapped up in the intrigues of the Shinsengumi a group of warriors who defends the fading powers of the shogunate  The men in Shinsengumi are not merely fighting Emperor Meijis forces and the strange demons they are also hiding a terrible secret They are hiding something among them,Missing
1222300800,[34],104734,Princess Maker 5 Portable,[38],A port of Princess Maker 5 for PlayStation Portable,The player in this game is a retired hero of a human realm parallel to the modern world The daughter is a girl from a royal heritage and one of many candidates to assume the role of princess However following the assassinations of the other candidates she became the target as well Her entire family is killed during the attempt on her life As her protector Cube saved the players daughter and requested the player to take care of the daughter until she reaches the age of 18 So the journey of parenthood unfolds with Cubes help,Missing
1222300800,"[13, 15]",79342,Super Robot Taisen Z,[8],The final Super Robot Wars game to be released on the PlayStation 2 It is the start of a brand new series of SRW games,Missing,Missing
1221523200,"[7, 33]",73042,Dance Dance Revolution X,"[8, 52]",Dance Dance Revolution X is a music video game part of the Dance Dance Revolution series DDR X was announced by Konami in 2008 for Japan and on May 15 2008 for the North American PlayStation 2 The arcade version was announced on July 7 2008 July 9 2008 in Europe and July 10 2008 for North America Released to celebrate the 10th anniversary of Dance Dance Revolution DDR X sports an improved interface new music and new modes of play The arcade release featured an overhauled second generation cabinet design with a widescreen display eAmusement and USB access and an improved sound system Despite such new design of its arcade cabinet upgrade kit to change the edition of DDR on its first generation arcade cabinet from SuperNOVA2 or earlier to X is also available The PlayStation 2 release has link ability with the arcade machine multiplayer support over LAN and other improved and returning features such as EyeToy support DDR X was called a truly global version with a multiregional release by all three major Konami houses,Missing,Missing
1222732800,"[9, 35]",66951,Dynamite 100,[8],Missing,Missing,Missing
1221696000,Missing,65217,Katekyo Hitman Reborn! Battle Arena,[38],Missing,Missing,Missing
1221091200,"[5, 33]",64899,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,[8],This game contain every game released in the Fantasy Zone series bar the redemption game plus several new ones The games are emulated though there are handful of extra options to improve many of them  Also included is Fantasy Zone Neo Classic which is an updated port of the Famicom version of Fantasy Zone and Fantasy Zone II DX  a remastered version of Fantasy Zone II to look and feel as if it were running on Sega System 16 hardware  The collection also includes development material for Fantasy Zone II assorted other concept art cover art masters full covermanual scans for the included gamess Japanese US and European releases and full flyer scans for the Japanese and English releases of the arcade games including the redemption game,Missing,Missing
1220918400,[31],59417,Twinkle Crusaders GoGo!,"[6, 38, 74]",A PSP exclusive action game developed by ASCII,Missing,Missing
1222300800,[9],52226,Geon,[9],Feel the energy of powerful emotions as you compete among your opponents to master the unique sport of Geon Emotions Will you choose to spread fear among the other players or unleash a wave of bliss over them with the aim of subverting their cause You can be the master of Geon but you must learn to use your emotions to your advantage,Missing,Missing
1220918400,[14],51037,Cabela's Legendary Adventures,"[5, 8, 38]",Cabelas Legendary Adventures is the latest title in the Cabelas franchise where for the first time hunting enthusiasts get to relive the greatest hunting stories ever told Players embark on epic hunting expeditions over the last century in search of legendary trophy animals in the worlds most celebrated hunting locations Environments like the Yukon Territory and the Rocky Mountains are freeroaming and full of wild game  the hunter must adapt to the terrain track animal behavior and master precision firearms The title focuses on ten big game species including whitetailed deer Alaskan brown bear and Roosevelt elk but there is also a variety of species of small game waterfowl upland birds and turkey to hunt if you possess the expertise,Missing,Missing
1220918400,"[8, 13]",44475,Super Hind,[38],SUPER HIND is the ultimate tactical air combat game for a handheld Explore breathtaking highdetail environments rich geology foliage buildings and atmospheric effects like rain snow and sunshine even lightning Take on a world of lethal fighting machines helicopters tanks mobile missile platforms jet aircraft ballistic missile warships submarines and more,Missing,Missing
1220918400,Missing,43612,Onimusha Essentials,[8],This collection of Onimusha games includes the first three actionpacked Capcom classics of the series  Onimusha Warlords Onimusha 2 Samurais Destiny and Onimusha 3 Demon Siege,Missing,Missing
1221436800,"[13, 14, 15]",43372,Premier Manager 09,"[6, 8]",Premier Manager 09 is a Sports game developed and published by Zoo Digital Publishing which was released in Europe in 2008,Missing,Missing
1221782400,"[9, 31]",42880,Fading Shadows,[38],ading Shadows is a puzzle game set in a vast reallife world with fantasy elements Navigate your sphere using the beam of light You will meet numerous obstacles on your way  reveal ancient writings set fire reflect light in the mirrors and evaporate water Your sphere can change in substance    50 unique levels  Travel through dungeons swamps snowcovered mountains rivers and beautiful gardens  Set fire and evaporate water  Three types of sphere glass wood and metal each with its own characteristics  Numerous interactive mechanisms  High score table  Tutorial to practice your controls  There is a story behind the game  2players cooperative mode,Missing,Missing
1220659200,[10],42750,DT Carnage,"[8, 38]",In DT Carnage drivers must be prepared to bring everything theyve got onto the tracks as they find themselves racing for their reputation honor and ultimately their lives Relying on speed alone is no longer enough as explosives and weapons are used on a regular basis making violence the ultimate means to an end in the underground racing world Still think you have what it takes to be a DT racer,Missing,Missing
1222300800,[12],24307,Mana Khemia: Student Alliance,[38],The 4th entry in the RPG series Mana Khemia is different from the previous Atelier Iris games Mana Khemia is a campus sim style RPG where you can interact with classmates and professors to complete academic quests You play as Vayne Aurelius a novice alchemist who was invited to attend Al  Revis Academy At the academy Vayne will meet human and not so human alchemists and together you will solve the mysteries of alchemy,Missing,Missing
1221696000,[10],23041,Burnout Paradise: Bikes Pack,"[9, 12]",Burnout Bikes is the fourth update for Burnout Paradise and adds roughly 710 extra hours of gameplay to single player and countless hours to multiplayer Included in the pack are four motorbikes The FV1100 FV1100T1 Firehawk V4 and Firehawk GP Competition  It also features a fully customizable day and night cycle with weather effects 70 online Freeburn Challenges for bikes and bikespecific daytime and nighttime timed road rules for each road in Paradise City,Missing,Missing
1222300800,[7],15175,SingStar: Hottest Hits,[8],SingStar Hottest Hits is a karaoke game released in Australia featuring hits songs from recent music charts    The game gives points which are distributed by the purity of singing as in how well does one manage to stay on tune It doesnt matter if you change octaves in the middle of the song or what words are you singing in it doesnt have a word recognition so your singing is rated by how well you manage to hit the correct note at the correct time,Missing,Missing
1222128000,[7],15174,SingStar: Pop Vol. 2,[8],SingStar Pop Vol2 for the PlayStation2 represents a wide variety of songs and videos from some of the hottest pop artists on the planet Featuring hits from artists such as Fall Out Boy Fergie Rihanna and more Pop Vol2 really brings the experience of being a pop star straight to your TV So sing compete and keep the party going,Missing,Missing
1222300800,"[13, 31]",7271,Aquanaut's Holiday: Hidden Memories,[9],The actual story mode of the game can be compared to an adventure game The main  unnamed  character is a journalist in search of the missing oceanographer William Bill Graber Using a submarine called the Dolphin no2 you explore the seas for clues  The game takes place in Kisira Atoll in Polynesia An oceanographic research facility named Kisira Base is the starting point and where you always come back to for supplies such as batteries for sonar navigation buoys and equipment  Two scientists work at the base the young and dreamy Jessica Porter and the conservative chief Robert Kemelman Both assist you in solving mysteries each in their own way Jessica likes to believe fairytales and legends while Robert usually comes up with a scientific explanation  All the fish animals and other discoveries are added to a database Some fish can communicate and the player has to repeat the sounds made by a fish using the four trigger buttons of the Sixaxis controller  At all times the unlocked area of the map is free to explore as you like,Missing,Missing
1220313600,[14],7155,Rapala Fishing Frenzy 2009,"[5, 9, 12]",Attempt to win trophies by catching various fish,Missing,Missing
1222300800,"[4, 12, 24]",6948,Cross Edge,"[9, 12]",In a world where dreams and nightmares become reality a band of powerful warriors from across dimensions must come together to stop their worlds from being consumed by evil incarnate Harness the power of characters from such series as Disgaea Ar tonelico and DarkStalkers Utilize the dynamic battle system to unleash powerful special skills and team combos and choose your destiny,Missing,Missing
