first_release_date,id,name,platforms,summary,genres,storyline,rating
1337904000,168571,Risen 2: Dark Waters - Air Temple,"[6, 9]",Gargoyles have infested the world of Risen 2 Dark Waters Explore the mysterious Air Temple to uncover the mystery that surrounds it as you embark on an extensive new quest Explore and discover an additional island with new characters quests and enemies,[12],Missing,Missing
1337040000,98873,JAM Live Music Arcade,"[9, 12]",JAM Live Music Arcade gives you the freedom to become the DJ producer and the band leader for total creative access in a live music sandbox Allowing players to take on the role of lead guitarist bassist drummer singer and synth player JAM Live Music Arcade provides a deeper connection to the music through jamming improvisation and exploration rather than all the emphasis being on the high score Just grab any one of the plastic guitar peripherals most gamers have lying around or your standard game pad and youre ready to kick off a music gaming experience unlike any other,"[7, 13, 33]",Missing,Missing
1337731200,80699,Sega Vintage Collection: Monster World,"[9, 12]",Bring peace back to Monster World in these three classic action RPG titles Wonder Boy in Monster Land Wonder Boy in Monster World and for the first time outside of Japan Monster World IVNow available for download on Xbox LIVE the Monster World saga features all new achievements challenging new trial modes Xbox LIVE Leaderboards and recordable and downloadable game sessions,[31],Missing,Missing
1337817600,79352,The Idolmaster: Gravure for You! Vol. 8,[9],This is the eighth volume of The Idolmaster Gravure For You series It has a new compilation of songs MIKI YellowGreenMIX Much like Hibiki and Takanes volumes Mikis image color fresh green is replaced with Yellow Green This volume also marked Eri Mizutanis second HD appearance featuring her in a special mode of the game This mode allows players to take pictures of her wearing the costume Pastel Bikini and listen to her sing the BGM music An option was also developed to allow pictures to be taken on a horizontal empty beach Both Dreamy Wedding and Pastel Bikini debuted in this volume,Missing,Missing,Missing
1337731200,79259,Sega Vintage Collection: Alex Kidd & Co.,"[9, 12]",Get SEGA Vintage Collection Alex Kidd  Co Arcade game for PS3 console from the official PlayStation website Know more about SEGA Vintage Collection Alex Kidd  Co Game,[33],Missing,Missing
1338422400,65198,NextRev: Gyouseishoshi Shiken,[46],Edutainment title focusing on the administrative scrivener test,[26],Missing,Missing
1337212800,65174,Ore no Imouto ga Konna ni Kawaii Wake ga Nai Portable ga Tsuzuku Wake ga Nai,[38],Ore no Imouto ga Konna ni Kawaii Wake ga Nai Portable ga Tsuzuku Wake ga Nai is an expanded version of the comedy romantic visual novel Ore no Imouto ga Konna ni Kawaii Wake ga Nai Portable It includes two discs with the first being an updated version of the original game and a second disc with additional elements added in,"[31, 34]",The story of Ore no Imouto PZoku follows the story of the light novels continuing from where the story in Ore no Imouto Portable ended  Each of the story routes featuring the main characters assume that the player reaches the point where in Kyousuke Kousaka has started a romantic relation with one of the main characters and follows through the story  New characters were introduced including Kanako Kurusus older sister Kanata and Saori Bajeenas older sister Kaori which both debuted in the light novels as well,Missing
1336521600,65164,Nikoli no Puzzle V: Slither Link,[46],The original puzzle Slitherlink that connects dots with lines presented by the worldfamous puzzle production group Nikoli is now available on PS Vita Using the numbers written in the squares as hints connect the dots with lines according to the rules to make one ring In this work 50 puzzles are recorded from simple to difficult,[9],Missing,Missing
1337644800,65122,Table Top Tanks,[46],Unleash tabletop warfare in the all new AR Play game Table Top Tanks Utilizing WAAR technology use the PlayStation Vita systems AR Cards to create a virtual battlefield and guide your tank to victory across a myriad of highintensity single and multiplayer game modes Players control a virtual tank utilizing the twin thumbsticks of the PS Vita system one for movement the other to aim the turret to overcome several obstacles across realworld tabletop environments from an overhead perspective,[5],Missing,Missing
1337817600,65101,Nikoli no Puzzle V: Nurikabe,[46],Missing,[9],Missing,Missing
1338422400,64175,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken F: Seikimatsu Kyuuseishu Densetsu,[9],Jissen PachiSlot Hisshouhou Hokuto no Ken F Seikimatsu Kyuuseishu Densetsu is a gambling game for the PlayStation 3 The game is based on The Fist Of The North Star series Although the game is only available in Japan you can still purchase it off of Amazon,Missing,When the Fist of the North Star merges with Pachislot you get Hokuto no Ken F The devastation the adrenaline pumping action and the massive winnings remains The game is an upgrade from its predecessor The system the flags and the statuses are renewed The game gives you a chance to study the strategies so you can bag your winnings when you go to the arcades Not only can you try your hand at the machines you can watch the clips from the anime With the enhanced graphical audio capabilities of the PlayStation3 console every punch and every blow appears with more earth shaking impact,Missing
1336867200,61069,Kairobotica,"[6, 34, 39, 48, 130]",Kairobotica is a simulation game from Kairosoft CoLtd,"[12, 13, 15, 32]",Missing,Missing
1338422400,60959,Kami-sama to Koigokoro,"[38, 46]",Kamisama to Koigokoro is the story of an apprentice nun who lives in an orphanageboarding school,[34],Im an apprentice Nun Of course my dream is to be a worthy Nun someday The protagonist of this story has her days busily full bestowing equal care to all as prescribed by the church  One day three priest apprentices with good looks but bad personalities appear Were aspiring towards the same goals so well get along she thought but she ends up quarreling with them from the start But with the protagonists bright nature and the help of her childhood friend and her superior the distance between her and the three of them lessens  Before long inside the protagonists heart something starts to bloom the awakening of love for just one person However there is the church necessity of equality no one person is special enough to be loved more than anybody else On December 24th the Christmas Eve Festival will be held at the church From here the protagonist is faced with the choice to either continue aiming to be a Nun or to live for love  The care of the church that she has supported up till now The chastity that she has protected with great care The love that she hasnt known until now The continuing feelings of pure love for only one person  If it was you Which would you choose,Missing
1337212800,59391,Bunmei Kaika: Aoiza Ibunroku Saien,[38],Remake with additional charactersevents  Mito Aoi is a normal high school student living in a shrine with her childhood friend Kaminari Sousuke One day her mother asks them to clean their warehouse where they find a silver mirror among the other antique stuff Just before they go out a thunder strikes outside and Aoi gets absorbed into the mirror When she opens her eyes Aoi finds herself back in 1873 the Meiji era and in front of her is a group of travelling performers Aoiza,[34],Mito Aoi is a normal high school student living in a shrine with her childhood friend Kaminari Sousuke One day her mother asks them to clean their warehouse where they find a silver mirror among the other antique stuff Just before they go out a thunder strikes outside and Aoi gets absorbed into the mirror When she opens her eyes Aoi finds herself back in 1873 the Meiji era and in front of her is a group of travelling performers Aoiza,Missing
1337817600,56322,Uta no Prince-sama: Debut,[38],The sequel of the main Uta no Princesama series of which the plot timeline is one year later,"[7, 13, 34]",Haruka and the princes have won the graduation competition and are now artists under the Shining Label One day an invitation to a master course comes from the chairman of their old school Since the idol industry is full of competitions now they have to take another step to discover their talents  The boys are to train under experienced idols in pairs Their senpai idols have quirks that make them unique they also bring conflicts to the scenes With a larger cast of boys and more scenarios Uta no Princesama Debut is going to merge romance and music even tighter together,Missing
1337904000,53512,Risen 2: Dark Waters - The Air Temple,"[6, 9, 12]",Missing,Missing,Missing,Missing
1338422400,52549,Magical Beat,"[9, 46, 52]",Magical Beat remixes the puzzle genre by adding in a beat Drop colored blocks in a match3 style to the background musics rhythm with perfect timing to send blocks to your opponents screen Charming 8bit characters and menus guide you through stages with different BPMs for unique challenges and combo possibilities Magical Beat features an original Vocaloid soundtrack created by Nico Nico celebrity and prolific sound creator Kikuo,"[7, 9]",Missing,Missing
1337644800,52172,Dungeons & Dragons: Daggerdale,[9],Get Dungeons  Dragons Daggerdale RPG Action game for PS3 console from the official PlayStation website Know more about Dungeons  Dragons Daggerdale Game,[12],Missing,Missing
1337126400,45291,Resistance Collection,[9],Resistance The Trilogy released as Resistance Collection in North America consists of the following Resistance games  Resistance Fall of Man Resistance 2 Resistance 3 Bonus Content from Resistance 2 and Resistance 3,[5],Missing,Missing
1338336000,44654,Sniper Elite V2: Game of the Year Edition,[9],Sniper Elite V2 is an awardwinning and authentic World War II sniping experience You are elite US sniper Karl Fairburne Parachuted into Berlin amidst the Germans final stand your mission is to prevent Nazi V2 rocket program technology from falling into the hands of the besieging Red Army You must aid key scientists keen to defect to the US and terminate those who would help the Russians  Take advantage of authentic weaponry learn how to stalk your targets fortify your position set up the shot use your skill patience and cunning to achieve your mission Stealth gameplay is the key as you find yourself trapped between two desperate armies in a race against time  Watch as the celebrated bullet cam from Sniper Elite returns bloodier and more gruesome than ever  skilful shots are rewarded with a slowmotion flight of the bullet then targets are graphically rendered in XRay as the bullet enters and destroys your victim Organs shred bones splinter teeth shatter as the true impact of the snipers bullet is brought to life,[5],Missing,Missing
1337817600,44073,Million Arthur,"[34, 37, 39, 46]",The games servers were taken down at different times across all platforms The iOSAndroid global versions shut down date is listed for offline date  Choose your Arthur and embark on the quest to collect rare cards and grow stronger in battle Explore the lands and defeat bosses to obtain cards and tickets which may yield rarer cards Strengthen your deck by leveling up your cards or even combining cards to trigger an evolution Combining two similar cards also activates a Limit Break which increases the cards max level making it more powerful  Build up your deck and battle bosses and fellow Arthurs to be the King of them all,"[12, 35]",Missing,Missing
1337040000,42972,Max Payne 3: Special Edition,"[6, 9, 12]",This special edition includes   Max Payne 3  Max Payne 3 Classic Multiplayer Character Pack DLC  Max Payne 3 Disorderly Conduct Multiplayer Weapons Pack DLC  10 tall Max Payne statue  Still life art prints  Bulletshaped keychain  Soundtrack download,[5],Missing,Missing
1337040000,21714,PixelJunk: 4am,[9],From the crazy ambient mellow world which only exists within the mind of renowned artist and musician Baiyon PixelJunk 4am reflects a huge departure from previous PixelJunk titles by putting the power of creation directly into your fingertips Mix tracks experiment with audio effects and stream live to your friends over the PlayStationNetwork by using 4ams unique Virtual Audio Canvas to control your composition with the PlayStationMoves full range of motion PixelJunk 4am QGames first Move title gives you the power to make breathtaking music and visuals and perform live to the world This is the PlayStation Move killer app youve been waiting for  Key Features  Mix and create your own music with the PlayStationMove Paint with sound in 3D space by pulling new tracks from the surrounding audio palette Broadcast your music LIVE across PSN worldwide Download the Free Viewer to tune in to anybodys performance Gather fans and earn trophies with Twitter  Facebook support Create live mixes in simultaneous two player sessions Use 4am as a standalone visualizer for your own music,"[7, 32]",Missing,Missing
1337817600,21029,Elminage Gothic: Ulm Zakir to Yami no Gishiki,[38],Missing,"[12, 15, 31]",Missing,Missing
1337644800,20114,Sorcery,[9],Sorcery is a magical fantasy adventure for the PlayStation 3 that transforms your Move controller into an incredible magic wand The Nightmare Queen terrorizes the countryside and only one of the fabled Sorcerers can stop her  Combine ancient primal spells of the old world into devastating attacks as you battle the forces of darkness Can you become a Sorcerer and save our world before it is plunged into Nightmare,"[9, 12, 31]",Players take the role of a young sorcerers apprentice named Finn and must master the arcane arts in order to protect his homeland The Nightmare Queen has broken the ancient pact with mankind and threatens to cover the land in eternal night sending her foul minions across the land Finn together with the magical cat Erline must travel through the dark Faerie Kingdoms to save the land from the darkness that has enshrouded it The world is based on Irish mythology,Missing
1336435200,14527,Datura,[9],Explore the haunting world of Datura and embark on a voyage of mystery,[31],Missing,Missing
1337731200,9636,Doctor Who: The Eternity Clock,"[6, 9, 46]",Doctor Who The Eternity Clock immerses gamers in the universe of Doctor Who allowing them to take on the role of the Doctor and River Song as they travel across time and space to save the Earth,"[8, 9, 31]",Missing,Missing
1337644800,5005,MIB: Alien Crisis,"[5, 9, 12]",Become the next top agent of the Men In Black Arm yourself with a full arsenal of iconic MIB weapons to investigate and stop an evil alien plot to snatch up an ancient artifact that is the key to seizing control of the universe  Its your turn to suit up as the newest MIB recruit to eliminate the scum of the universe Arm yourself with a full arsenal of iconic MIB weapons and head into the field with the mission to investigate and stop an evil alien plot to snatch up an ancient artifact that is the key to seizing control of the universe  Features   3rd Person Combat Tactics Dodge and take cover as you battle hostile aliens in this actionpacked 3rd person rail shooter  Nothing is What it Seems Aliens often use clever disguises Employ MIB investigative techniques to detect hidden threats  Diverse and Customizable Weapons Wield a full arsenal of official MIB weaponry from the Noisy Cricket to the Deatomizer and even select from a full array of awesome firepower modes such as Freeze Ray and AntiGravity Grenade  High Octane ActionOriented Experience Pursue and escape fierce aliens in intense cinematic chase sequences  MultiPlayer Battles Challenge your friends and family to competitive split screen 2player or up to 4player hotseat action  Top Shot Elite Compatible Take fighting alien scum to the next level with the Top Shot Elite peripheral,"[5, 31]",Missing,Missing
1338249600,21704,Batman: Arkham City - Game of the Year Edition,"[6, 9, 12, 14]",Batman Arkham City  Game of the Year Edition includes the following DLC  Catwoman Pack Nightwing Bundle Pack Robin Bundle Pack Harley Quinns Revenge Challenge Map Pack Arkham City Skins Pack  Batman Arkham City  Game of the Year Edition packages new gameplay content seven maps three playable characters and 12 skins beyond the original retail release  Maps Wayne Manor Main Hall Freight Train Black Mask The Jokers Carnival Iceberg Long and Batcave Playable Characters Catwoman Robin and Nightwing Skins 1970s Batsuit Year One Batman The Dark Knight Returns Earth One Batman Batman Beyond Batman Animated Batman Sinestro Corps Batman Long Halloween Catwoman Animated Catwoman Animated Robin Red Robin and Animated Nightwing,"[25, 31]",Prologue New Arkham City inmate and rising warlord TwoFace devises a plan to publicly execute fellow prisoner Catwoman after she tries to steal back some of her illgotten gains from his hideout Meanwhile Gotham City itself has degenerated into a police state managed by Mayor Sharp where citizens with the slightest trace of a criminal record find themselves shipped to the prison district Those who dare to challenge Sharps policies are the target of arranged disappearances becoming political prisoners trapped behind Arkhams walls Among these is Bruce Wayne who holds a rally attacking the proposal of turning half his city into a walledoff reserve for criminally inclined persons Segregated from society he argues they have become responsible for their own survival in an anarchic urban hell which is characterized by bloody gang wars  Welcome to Arkham City Wayne as the latest focus of Sharps vendetta is kidnapped by TYGER Security operatives working for Hugo Strange who is privy to his dual identity as Batman Strange intends to unveil new plans for Arkham City before the night is up an operation codenamed Protocol 10 which will establish himself as supreme ruler of Gotham Now an inmate the Dark Knight manages to have Alfred Pennyworth deliver his crimefighting equipment to him directly via an airdrop and he prepares to save Catwoman from TwoFace for the sake of their past relationship while uncovering the true nature of Protocol 10,93.51986913744676
1337904000,17906,If My Heart Had Wings,"[6, 9, 34, 39, 46, 130]",This game is an animated visual novel based on a youthful dream filled high school life story This game portrays the player as Aoi the protagonist and brings the player through the feat of building the glider that will realise their dreams while bonding with the female characters,"[13, 31, 34]",The story of the game is set in Kazegaura a suburb in Japan just outside of Tokyo  The main characters in this story are students at the Keifu Academy a technical school also known as a specialized vocational high school  The protagonist of the game Aoi Minase is a young boy who lost his dream in a bicycle racing accident and subsequently returns to his hometown There he meets Kotori Habane a young girl stuck with a wheelchair with a flat tire on a hill with windmills  They then spot large white wings traversing the sky over the hills a glider Both had yet to realize that everything would begin from this  Working together with Aois childhood friend Ageha Himegi they begin rebuilding the Soaring Club which was just about to be disbanded  In order to realise the dream everyone has as a child I want to soar up to the great sky and fly these beginners take hold of their passion overcoming failures and obstacles from the school to put their all into building a glider  They strive to fly through the morning glory a special weather phenomenon that enables a special type of rollshaped cloud that appears in the morning when the conditions are just right,89.85929198434789
1337040000,960,Max Payne 3,"[6, 9, 12, 14]",Max Payne 3 is a thirdperson shooter in which the player assumes the role of its titular character Max Payne A new feature to the series introduced in Max Payne 3 is the cover system which allows players to gain a tactical advantage and avoid taking damage from enemies To progress through the linear story players take on enemies throughout levels The game features interactive cutscenes which transition seamlessly into continuing gameplay there are no loading screens across gameplay and cutscenes,[5],Throughout the singleplayer mode players control Max Payne a former detective who has become a vigilante after the murder of his wife and daughter Nine years after the events of the second game Max becomes employed as a private security contractor in Brazil but quickly becomes entangled in a quest filled with death and betrayal,82.43914633537521
1338249600,18442,Batman: Arkham City - Harley Quinn's Revenge,"[6, 9, 12]",Batman is lured back into Arkham City by its last remaining supercriminal Harley Quinn Now more dangerous than ever she wants her revenge This expansion adds a couple of hours of new content and the possibility to play both as Batman and as Robin,"[25, 31]",Harley Quinns Revenge begins with Robin searching for Batman who has disappeared while infiltrating Harleys headquarters in the Industrial District to free several cops that Harley has kidnapped During the search Oracle confides in Robin that shes worried about Bruce who hasnt been the same since the Arkham City incident and refuses to talk about Talia or Joker Eventually Robin discovers Batmans Utility Belt discarded The story rewinds to two days earlier where Batman learns from Gordon that Harley has taken several officers hostage Before Batman leaves Gordon warns him that Harley still blames him for Jokers death and that it could be a trap Batman rescues one cop from the Steel Mill who tells him that the others were dragged elsewhere After attaining location and access codes to Harleys secret base Batman infiltrates the shipping yard and attempts to rescue another cop but is rendered unconscious when Harley attempts to shoot the officer which Batman intercepts One of Harleys thugs removes Batmans belt only to drop it when the belts countermeasures electrocute him leaving it for Robin to find,81.86431582421267
1337040000,120,Diablo III,"[6, 9, 12, 14, 48, 49]",Diablo III is the third installment in Blizzards franchise The game like its predecessors is a dungeon crawler in which the player fights against hordes of enemies ranging from beasts and undead to actual demons The game has four acts two game modes normal and hardcore as well as four difficulty levels Normal Nightmare Hell and Inferno A new addition to Diablo III is the auction house where items are exchanged for ingame gold or real money also usable to purchase Blizzard merchandise The game features a wide array of achievements earned upon meeting certain requirements,"[12, 25, 31]",The game takes place in the dark fantasy world of the Diablo series twenty years after the events of Diablo II Deckard Cain and his niece Leah are in the Tristram Cathedral investigating ancient texts regarding an ominous prophecy Suddenly a mysterious star falling from the sky strikes the Cathedral creating a deep crater into which Deckard Cain disappears,78.41757038224016
1337126400,20823,Deadliest Warrior: Ancient Combat,"[9, 12]",Compilation of Deadliest Warrior The Game and Deadliest Warrior Legends on one disc Bonus content includes 30 new weapons one for each of the three categories for the 10 Legends a new Graveyard arena and new gameplay modes Also on disc are unreleased episodes from all three seasons of the show,[4],Missing,75.0
1337644800,1293,Tom Clancy's Ghost Recon: Future Soldier,"[6, 9, 12]",The story of a Vengeance the history of a secret war  When a stolen military grade bomb takes out a Ghost squad a new Ghost Unit must track down the source of the weapons But the trail Kozak Ghost Lead Pepper and 30K follow leads around the world into the corridors of power where rebellion and war are brewing Soon the Ghosts are all that stands between the world and a devastating global conflict,"[5, 31]",Missing,72.2618096689865
1337644800,3968,Dragon's Dogma,"[6, 9, 12]",Set in a huge open world Dragons Dogma Dark Arisen presents a rewarding action combat experience Players embark on an epic adventure in a rich living world with three AI companions known as Pawns These partners fight independently demonstrating prowess and ability that they have developed based on traits learnt from each player PC users can share these Pawns online and reap rewards of treasure tips and strategy hints for taking down the terrifying enemies Pawns can also be borrowed when specific skills are needed to complete various challenging quests,"[12, 25]",Missing,71.93133934691892
1337040000,5567,Hitman: Sniper Challenge,"[6, 9, 12]",Get ready to pull the trigger on a completely new chapter in the awardwinning Hitman series  Be the ultimate assassin in the Hitman Sniper Challenge by testing your reactions focus and skill in a standalone hit available only for Hitman Absolution prepurchases Unlock weapons and upgrades that can be carried over into Hitman Absolution and compare your scores with other players around the globe using online leaderboards  Hitman Sniper Challenge is a stand alone preview for Hitman Absolution which was exclusive to copies preordered from GameStop or Steam Now it comes with the standard retail copy of Hitman HD Trilogy and the Hitman Collection on Steam or if the Hitman Absolution  Elite Edition is bought,"[5, 24]",From a balcony overlooking a rooftop party you are tasked with taking out Richard Strong Jr CEO of Stallion Armaments along with his entire staff of bodyguards Skilled players will capitalize on score multipliers discover secret extras unlock equipment upgrades and marvel at the many creative ways to discretely dispose of a body while they work to fulfil their contract in the most efficient way possible,71.67501206701304
1336435200,7461,Starhawk,[9],In the far reaches of space factions of humanity battle over a rare and dangerous resource known as Rift Energy Colonies of humans called Rifters have been exploring the Frontier of planets but find their way of life threatened by the Outcast a ruthless species of humans who have mutated into psychotic monsters due to exposure to this very same Rift Energy Caught in the middle is Emmett Graves a hired gunslinger ostracized from society because of his own exposure to Rift Energy leaving him partially mutated but still able to retain his humanity Graves is drawn back to his home settlement to face a mysterious outlaw and his war band of Outcast warriors  Starhawk provides fast paced thirdperson shooter action set in this lawless frontier of space allowing players to instantly alter the battlefield by calling down offensive and defensive structures in realtime from an orbiting drop ship all while blasting away at enemies in the middle of huge singleplayer or multiplayer firefights,"[5, 11, 15]",Missing,70.00793287759609
1337644800,35377,Shock Troopers,"[5, 6, 46]",Shock Troopers the fan favorite 2D topdown view action shooting game released exclusively on Neo Geo MVS in 1997 returns to the battlefield on Steam Progress through the battlefield choosing the best routes and strategy,[5],Missing,70.0
1337731200,7966,Dirt Showdown,"[6, 9, 12, 14]",Race crash and hoon your way through a world tour of motorised mayhem in DiRT Showdown Crowd atmosphere social gameplay and accessibility are all ramped up in this turbo injected shot of driving delirium Smash down the accelerator and earn the adulation of frenzied crowds at hyperenergised events at iconic locations Trick speed and smash your way to victory then do it again,"[10, 14]",DiRT Showdown was the first spinoff of the series taking a more arcade approach to the muchloved franchise In DiRT Showdown players entered a series of Tour events and were presented with a variety of races and tournaments to contend with  Released in 2012 on PC PS3 and Xbox 360 the game added Hoonigan events and Destruction Derbies into the DiRTy mix of disciplines along with a host of online Party Modes such as Smash and Grab Transporter and Speed Skirmish,68.11926210511419
1336089600,7134,Port Royale 3: Pirates & Merchants,"[6, 9, 12]",Port Royale 3 Pirates  Merchants is the third installment to the business simulation game Port Royale Gold Power and Pirates and Port Royale 2 It is set in the Caribbean during the 16th and 17th centuries Created by Kalypso Media which founded Gaming Minds Studios in 2009 after Ascaron Entertainment went bankrupt it combines a business simulator with realtime battles and towns that can be owned built developed or razed This is the 1st installment of the Port Royale Series done by Gaming Minds Studios  The first preview of Port Royale 3 took place during the Gamescom trade fair which was held from 17 to 21 August 2011 in Cologne Germany,"[13, 15]",Missing,67.13150807193615
1338249600,8035,Mad Riders,"[6, 9, 12]",FEEL THE HEARTPOUNDING THRILL OF EXTREME OFFROAD RACING COMPETITION    Perform aerial stunts use your boost wisely and open shortcuts to dominate your friends on 45 tracks in stunning tropical locations across the globe  The games breathtaking speed and accessible gameplay allows players of all skills to instantly pick up on the fun while the competitive multiplayer and customization options will keep them coming back,"[10, 13, 33]",Missing,65.02234017470738
1337040000,5489,Game of Thrones,"[6, 9, 12]",Experience an amazing adventure in one of the most complete and fascinating universes in medievalfantasy literature Game of Thrones is a great Role Playing Game that puts you at the core of a thrilling plot where your fate will be guided by vengeance allegiance and honor    Play as two very different heroes across the two main quests leading you to the heart of mythical locations from Westeros Amidst a background of conspiracy and betrayal try to survive the orchestrated machinations around the Iron Throne    Develop your characters learn powerful skills and participate in tactical and spectacular battles sharpen your diplomacy skills to sometimes favor speech over violence But more than anything beware all your actions may have heavy consequences on your adventure,"[12, 31]",Enter the gritty and medieval fantasy world of Westeros as players will forge alliances and wage battles as they play a pivotal role in the ongoing war for power of the Seven Kingdoms,64.27534278039934
1335916800,22866,Frobisher Says,[46],Frobisher Says is a surreal party game where players must obey the whims of a strange little man called Frobisher who is terribly spoilt and entirely used to getting his own way,Missing,Missing,59.86594457042482
1337731200,9784,Bridge Constructor,"[3, 6, 14, 34, 39, 46, 48, 49, 74]",Bridge Constructor put you into the role of an engineer in bridge building In numerous different levels youll design and create bridges over deep valleys dangerous canyons city streets and raging rivers Once satisfied with your creation send the trucks and cars to cross the bridge,"[9, 13, 15, 32]",Missing,59.69060872111732
