first_release_date,genres,id,name,platforms,summary,storyline,rating
1650153600,Missing,207066,Space 2: Breakthrough Gaming Arcade - Challenge Mode Edition,[48],Missing,Missing,Missing
1648944000,Missing,207064,Baseball: Breakthrough Gaming Arcade - 4 Player Cooperation Edition: Challenge Mode,[48],Missing,Missing,Missing
1648944000,Missing,207063,Soccer: Breakthrough Gaming Arcade,[48],Missing,Missing,Missing
1650585600,Missing,205144,Burger Run,"[48, 167]",Missing,Missing,Missing
1650499200,"[5, 12, 31]",204919,Tiny Tina's Wonderlands: Coiled Captors,"[6, 48, 49, 167, 169]",Steel yourself as you travel through Vespers first Mirror of Mystery to bring a merciful end to an ancient god Tiny Tinas Wonderlands Coiled Captors is now available so get ready for this first chapter of postlaunch content  Eons ago the Coiled naga got the biggest catch of all an old god They trapped the being within the sharptoothed leatheryskinned body of a mighty seawarg caging it deep within an icy mountain Only you have the power to free the humiliatingly named Chums from his fleshy prisonbut doing so means wading through wintery wastelands arid ruins and flooding caverns full of enemies  Youre caught in the middle of a raging battle between slithering Coiled and angered denizens of the briny deep The only way out is through,Missing,Missing
1649116800,"[5, 32]",204884,Super Animal Royale: Season 3,"[6, 48, 49, 130, 167, 169, 170]",This is the fifth battle pass It began on April 5th 2022 with the release of v14,Missing,Missing
1650499200,"[9, 15, 31]",203885,Yomawari: Lost in the Dark,"[6, 48, 130]",Another chapter of the atmospheric horror series has emerged from the shadows Eerie sound design and shadowy environments set the stage for gruesome and terrifying ghosts never seen before in the series,A young girl awakens in a dark unfamiliar forest with no recollection of how she got there As she searches for the way out she crosses paths with a mysterious individual who reveals to her that shes been cursed In order to break the curse she needs to explore the streets of her town at night to seek out her lost memories However malevolent ghosts lurk within the shadows and the girl must avoid them by running hiding and shutting her eyes if she hopes to survive long enough to break her curse,Missing
1649462400,[7],202713,Osu! Octave,[46],Osu Octave is a free and open source rhythm game designed to play Osu Standard beatmaps optimized for best performance and playability on PlayStation Vita,Missing,Missing
1651017600,[5],202690,Call of Duty: Vanguard - Season Three,"[6, 48, 49, 167, 169]",The third season for Vanguard and Warzone is known as Classified Arms Learn about prototype weaponry updated Points of Interest on Caldera SOTF Harpy and what Titans will make an impact during Operation Monarch,On Caldera Captain Butcher calls upon three more Operators  SOTF 008  to investigate the true impact of previous enemy attacks After reclaiming the island through tactical yet somewhat flashy force these elite Allied soldiers are rewarded with treasure troves of secret prototype weapons But these prototypes on the island let alone their existence raise a massive question what kind of threats are these powerful weapons supposed to combat Their answer comes from an abandoned radio which picks up several signals and primal roars unlike that of any known creature,Missing
1649116800,[31],201138,LEGO Star Wars: The Skywalker Saga - Solo: A Star Wars Story - Character Pack,"[6, 48, 49, 130, 167, 169]",Experience the galaxy with the characters from the prequel Solo A Star Wars Story Play as the young scoundrels and blast your way through the epic saga The character pack includes  Han Solo Young  Chewbacca Young  Lando Young  Qira  Tobias Beckett  Enfys Nest,Missing,Missing
1649116800,[31],201137,LEGO Star Wars: The Skywalker Saga - The Mandalorian: Season 1 - Character Pack,"[6, 48, 49, 130, 167, 169]",This is the Way Play as the iconic characters from the hit series The Mandalorian Season 1 Travel around the galaxy as The Mandalorian protecting Grogu at all costs The character pack includes  The Mandalorian  Cara Dune  Greef Karga  IG11  Kuiil,Missing,Missing
1651104000,"[5, 32]",200858,A Fungus in My Garden,"[6, 165]",A Fungus in my Garden is a VR first person shooter where you have to save the Kingdom and Humanity fighting against Giants and mutant insects,Missing,Missing
1650412800,"[12, 13, 15, 31]",200178,Dragon Prana,"[6, 34, 39, 48, 49, 130, 167, 169]",An evil king that threatened the world in the past becomes free from his seal after 120 years The descendants of the heroes who saved the world have to stand up to fight this new evil However will the world overcome the suzerainty and racial pride of humans elves and dwarves to face this threat A fantastic retro RPG with top quality nostalgic pixel art and a game system worthy of modern times,Missing,Missing
1651104000,"[10, 31]",200175,Star Wars: Heritage Pack,"[48, 130]",Five great classic STAR WARS games,Missing,Missing
1651104000,"[9, 13, 15, 31, 32]",199573,Save Room,"[6, 48, 49, 130, 167, 169]",When you enter a save room you know you are safe no danger can come to you you can relax Take advantage of this short period of time to organize your inventory heal your wounds and reload your weapons Can you make all the items fit in your inventory,Missing,Missing
1650326400,[31],199517,LEGO Star Wars: The Skywalker Saga - Classic Character Pack,"[6, 48, 49, 130, 167, 169]",Play as the classic LEGO variants of Luke Leia Han Lando and Darth Vader in LEGO Star Wars The Skywalker Saga Explore the galaxy as iconic characters based on the original LEGO minifigures from 1999,Missing,Missing
1651276800,"[8, 9, 31, 32]",199379,Saomi,"[6, 48, 49, 130]",Saomi is a little adventurer who likes challenges and exploring new places In this adventure Saomi sets out in search of a very rare diamond that was lost in an old family treasure,Missing,Missing
1651104000,"[9, 31]",199171,Arise: A Simple Story - Definitive Edition,"[48, 130]",Your adventure of love and loss,Missing,Missing
1651190400,[33],199167,Breakout Bricks,[48],Breakout come back in this modernized topoftheart version  Enjoy hours of pure fun with this classic break the bricks game Enjoy the enhanced version with today device capabilities and revive the gameplay simple yet addictive of first generation videogames  Collectable powerups multiballs fireballs make this version like no others  Show off your skills and complete the increasingly challenging levels  Its time for you to break a few walls,Missing,Missing
1650499200,"[5, 33]",199165,Arcade Archives: Gaplus,[48],Strike back with powerful Blaster Head weapons,Missing,Missing
1650326400,[33],199162,Alienzix,[48],Missing,Missing,Missing
1649548800,"[14, 33]",199161,Ice Hockey: Breakthrough Gaming Arcade,[48],Missing,Missing,Missing
1650412800,[33],199160,Vico 2: Save the Children,[48],Missing,Missing,Missing
1651017600,"[5, 33]",199159,Layer Section & Galactic Attack: S-Tribute,"[6, 48, 49, 130]",The vertical shooting game with gorgeous 2D animations and lockon lasers is back with new features and online ranking,Missing,Missing
1651017600,[33],199157,Arcade Archives: Youkai Douchuki,"[48, 130]",Youkai Douchuki is a sidescrolling action where players control Tarosuke a mischievous playful boy who always troubled his village with pranks,Missing,Missing
1650326400,"[8, 31, 32, 33]",199111,Dadish 3,"[6, 34, 39, 48, 49, 130]",When his kids board a bus for a suspicious field trip Dadish sets off to find them before theyre turned into radish soup,Missing,Missing
1651017600,"[5, 12, 25]",198689,Warframe: Angels of the Zariman,"[6, 48, 49, 130, 167, 169]",The Zariman Ten Zero cries out into the endless darkness that surrounds it In a postNew War world something lingers in the Voidridden ship once inhabited by the Tenno Its wailing can be heard from afar Return to it find the source of its song and unearth the memories echoing throughout the vacant corridors,Missing,Missing
1651104000,"[12, 13, 15, 31, 32]",198551,Underdog Detective,"[6, 14, 167]",Underdog Detective is a videobased playable interactive story Set in the reign of Empress Wu Zetian of ancient China you will play as a slum dweller in the imperial capital of Luoyang and embark on a thrilling yet comedic adventure Traps and conspiracies comradery and your unknown origin,Missing,Missing
1650499200,"[12, 15, 24, 31, 32]",198351,Pathfinder: Wrath of the Righteous - Through the Ashes,"[6, 14, 48, 49, 130]",Featuring an entirely different experience from the main story and first DLC Through the Ashes has you playing the part of an ordinary citizen of Kenabres without the mythic powers players had in the main story who managed to survive Deskaris opening attack on the city,Missing,Missing
1649808000,"[5, 31]",198265,PUBG: Battlegrounds - Season 17,"[6, 48, 49, 167, 169]",A new weapon the return to Sanhoks former glory new items hitting ranked games and more in Season 17 of PUBG Battlegrounds,Missing,Missing
1650672000,"[13, 32]",198254,The Pigeon P,"[48, 167]",The clicking adventure you and your friends need Donate gifts to the incoming drivers with our here of the game The Pigeon P,Missing,Missing
1650412800,"[9, 31]",197916,NeonLore,"[48, 49, 169]",Discover the future,Missing,Missing
1650499200,"[9, 35]",197907,I Love Food,"[48, 167]",Play as a hungry seagull and uncover tantalizing culinary creations across dozens of puzzle stages each with unique layouts and some light platforming for our fearless fowl to navigate Grab your ball and throw it at the stacks above you  If you match 3 or more the connected orbs will come tumbling down to reveal a part of the image beneath Be careful though The ceiling slowly creeps downward threatening to crush you under the remaining orbs if youre not fast enough,Missing,Missing
1649894400,[33],197892,Arcade Archives: The Legend Of Valkyrie,"[48, 130]",The Legend Of Valkyrie is an action game released by Namco in 1989 Valkyrie No Bouken features the popular Valkyrie once again for an even higherpower adventure When the seeds of gold are watered by the northern spring a miracle will spring forth in the doomed land,Missing,Missing
1650412800,"[12, 31]",197712,MythForce,"[6, 48, 49, 130, 167, 169]",Inspired by beloved 80s cartoons MythForce unites swords  sorcery with gripping 1stperson combat in a roguelite adventure fit for Saturday mornings Brave the dungeon alone or join forces with friends to take on an everchanging Castle of Evil,Missing,Missing
1649721600,[33],197323,Happi Basudei,"[6, 48, 49]",Missing,Missing,Missing
1650499200,"[12, 15, 31, 35]",196816,Deck of Ashes: Complete Edition,"[6, 48, 49, 130, 167]",Roguelite Adventure With Tactical Card Combat,Missing,Missing
1649548800,"[9, 26]",196629,Rainbow,"[48, 167]",Rainbow is a colorful game for children which helps them learn the names of colors There are two game modes Kids mode and Normal mode In Kids mode the name of the color is shown in the color which the players need to guess so the kids can learn it easily and fast Normal mode however has the names colored in black so it is harder for players to guess,Missing,Missing
1649116800,"[4, 14]",196516,MLB The Show 22: MVP Edition,"[48, 49, 169]",Every pitch Every hit Every win Make your mark and Own the Show in MLB The Show 22,Missing,Missing
1649289600,"[8, 33]",196444,Arcade Archives: Pac-Land,"[48, 130]",PacLand is a sidescrolling action game released by Namco in 1984 The title follows PacMan on a quest to bring lost fairies home to Fairyland What strange events will PacMan encounter as he leaves town then passes through the mountains and forests PacMans charming adventures begin here,Missing,Missing
1649203200,"[12, 13, 16, 24]",196362,Traditional Braves,"[48, 130]",Traditional Simulation RPG with Great Thinking Program SESSAI,Missing,Missing
1649116800,[31],196046,LEGO Star Wars: The Skywalker Saga - Character Collection,"[6, 48, 49, 130, 167, 169]",LEGO Star Wars The Skywalker Saga Character Collection includes seven character packs featuring more iconic Star Wars characters The Mandalorian Seasons 1  2 Rogue One A Star Wars Story Classic Characters Solo A Star Wars Story Trooper Pack and Star Wars The Bad Batch,Missing,Missing
1649980800,[9],195525,Bishoujo Battle: Double Strike!,"[48, 130]",Bishoujo Battle Double Strike includes the two games   Bishoujo Battle Mahjong Solitaire  Let the military girls of Rikku G Earth be your companions as classic tilematching gets more exhilarating than ever   Bishoujo Battle Cyber Panic  Inspired by the naughty backroom arcades of 90s Japan Bishoujo Battle Cyber Panic Start each actionpacked stage with a silhouetted girl behind the playfield and dodge enemies while drawing lines that cut away when connected methodically uncovering the image underneath,Missing,Missing
1649030400,"[25, 31, 32]",195077,Ed-0: Zombie Uprising,"[6, 167, 169]",Ed0 Zombie Uprising takes place in Edo era Japanbut millions of zombies have raided the isolated country Enter this world as a Samurai Sumo Wrestler or Ninja to slaughter the massive horde of undead Strengthen your character by gathering items and skills in unique dungeons Everything is randomly generated each time you play No run is the same Dungeons wont be easy so expect tension with every runfight to the brink of death and make harsh decisions to survive  Encounter countless surprises and unpredictable adversaries as you expand your power and achieve greatness Every run is unique Player judgment will be essential having to face onceinalifetime challenges amid a hoard of zombies,The year is 1854 in Japan at the end of the Edo period At the time Japan was in the midst of its isolation but Western countries were undergoing a technological and labor revolution called the Zombie Industrial Revolution and were eagerly watching for new colonial settlements with a power unmatched in Japan  Soon the Black Ships arrived in Japan and demanded the opening of the country to the outside world This allows the zombies to invade Japan The zombies that entered the country created more zombies and the zombie infestation spread around Edo At such a time a group of people with mysterious powers unaffected by zombies appeared People rumored them to be the Zombeings  Now the hunt for zombies by the three Zombeings has begun in order to restore Japan to the way it was before the country was opened to the outside world,Missing
1649289600,"[32, 33]",195006,Radon Break,"[6, 48, 49, 130]",Radon Blast is a classic Brick Breaker  Arkanoid style game Break bricks by using the ball Get items like speed ball splitter and paddle resize to make the game more challenging Some specials like gun power ball or block wall helps you while playing your game,Missing,Missing
1649289600,"[10, 13, 14, 31]",194979,Bibi & Tina: New Adventures with Horses,"[6, 48, 130, 167]",A violent storm has hit the area near Martinshof Mount up and see what damage the storm has done Ride across the fields jump over numerous obstacles and have Bibi the witch magic away the mess But most of all you can have lots of fun in fastpaced horse races show off your jumping and slalom riding skills take loving care of the horses and send photos to your worried friend Naomi in Australia,Missing,Missing
1649894400,"[9, 31, 32]",194903,Tape: Unveil the Memories,"[6, 48, 130, 167]",Iria a girl from the small town of Antumbria receives a VHS tape from her father asking for help From this message Iria will dive into her memories where she will have to use her fathers old video camera to explore her memory and discover her familys dark secrets,Missing,Missing
1649203200,"[12, 31, 32]",194663,Outbreak: Contagious Memories,"[6, 48, 49, 130, 167, 169]",Outbreak Contagious Memories is a sendup to classic 90s horror series like Resident Evil and Silent Hill where your survival will be determined by momenttomoment decisions what you decide to carry and how good you are at spotting conveniently written notes,Missing,Missing
1650499200,"[13, 15, 32]",194457,Orbit.Industries,"[3, 6, 48, 49, 130, 167, 169]",Become a Space Pioneer by building and managing a station of your own on the orbit of distant planets Focus on design and management or fulfill objectives to progress Explore Build and Prosper,In space no one can hear you scream  neither a victorious cry nor one loaded with frustration So what shall it be Space Pioneer when you are the Captain of it all,Missing
1649203200,"[8, 9]",194249,Kombinera,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169]",Formidable puzzles Precise navigation Balls Simultaneous control A fallen king,Missing,Missing
1650585600,"[8, 31, 32]",193767,Evasion From Hell,"[6, 48, 49, 130]",Escape all 9 circles of hell by showing off your 3D platformer skills A beautiful world full of surprises challenges and lost souls is waiting for you,In this game you start your journey in the lowest circle of hell and slowly work your way up to gates of hell in order to escape and return to the world of the living Therefore the game consists of 9 huge areas each representing one circle of hell In each area the player has to find a certain number of soul crystals in order to open the portal to the next level and to advance one circle  The game is a uniquely stylized 3d firstperson platformer and plays around with the concept of live and death Each circle consists of 5 different platforming challenges and surprises with breathtaking environments a surreal world full of beauty grace and despair and a couple of small environmental puzzles that blend perfectly into the peaceful yet stunning environments  Will you be able to escape hell Find it out,Missing
1649289600,"[10, 13, 32]",193766,Road Maintenance Simulator,"[6, 48, 49, 167, 169]",Experience the everyday life in a German street maintenance service and complete a variety of realistic tasks in the area of road construction and maintenance For your work you will have unique vehicles and various usable tools at your disposal,Missing,Missing
1651190400,"[9, 31, 32, 33]",193624,Dandy & Randy DX,"[6, 48, 49, 130, 167, 169]",Play either alone or with a friend on this cute adventure game,Missing,Missing
1649030400,"[31, 34]",193262,Sakura Succubus 5,"[3, 6, 48, 130, 167]",The fifth instalment of the Sakura Succubus series Hifumi is invited to a European country by its Japanophile princess Stephania and she brings Hiroki Hazel and Marina along with her Stephania takes an interest in Hiroki and a new romance story unfolds,Missing,Missing
1651104000,"[24, 32, 33]",193002,TrinityS,"[6, 48, 167]",TrinityS condenses the thrilling elements of MMO RPG endgame encounters into a whiteknuckle Boss Rush cooperative online action game for up to three players Skip the MMO level grind and face off against fearsome foes that require precise coordination to defeat,Missing,Missing
1650412800,"[9, 12, 25, 31, 32, 33]",192434,Samurai Bringer,"[6, 48, 130]",Samurai Bringer is a roguelite action game with levels which change with every playthrough where you cut down hordes of Samurai and Demons to collect combat techniques and polish your fighting style in order to defeat YamatanoOrochi the eightheaded dragon of Japanese mythology,Susanoo a powerful deity challenged YamatanoOrochi to save Kushinada who was to be sacrificed to the dragon However he was bested by the dragon and his power was taken from himCast down to the land of Nakatsukuni now he must fight a multitude of samurai and demons summoned from across space and time to regain his lost strength,Missing
1649203200,"[5, 32, 33]",192278,Z-Warp,"[6, 48, 49, 130, 167, 169]",ZWarp is an intense vertical shootem up presented in retro pixel art style featuring frenetic arcadeinspired action where blasters bombs and killer specials are your only allies Shoot down demonic enemies as they try to overwhelm your ship with bullet hell salvos and turn the tide of battle by charging your killer weapon capable of instantly wiping out anything in a tight radius around your ship Face massive boss abominations and aim for high scores in Story or Endless modes,In the Year 21XX a starship capable of spacetime warping was constructed and launched only to be lost to the unknown depths of space on its maiden voyage When a distress signal is received it falls to you the most accomplished pilot in ZDivision to find the experimental ship and retrieve its black box for investigation This mission will take you into a hellish realm where youll have to survive waves of fiendish foes if you hope to return alive and victorious,Missing
1650499200,"[10, 13, 14]",191857,MotoGP 22,"[6, 48, 49, 130, 167, 169]",Start your engines MotoGP 22 is the most immersive and realistic chapter of the racing simulator series MotoGP yet Immediate fun from day one with the 2022 official season and the new splitscreen mode to challenge your friends,Missing,Missing
1649289600,"[12, 31]",191404,Chrono Cross: The Radical Dreamers Edition,"[6, 48, 49, 130]",Chrono Cross The Radical Dreamers Edition is a remaster of Chrono Cross bundled with Radical Dreamers which was previously only released for the Satellaview in Japan,Missing,Missing
1650585600,"[8, 25, 32, 33]",191321,Ganryu 2,"[6, 48, 49, 130]",Play as Miyamoto Musasho in this beautiful 2D platformer and travel through a 17th century fantasy Japan from north to the island of Ganryujima where everything happened between Musashi and Kojiro The game is inspired by the story of Takezo Musashi from the famous novel The Stone And The Sword,After his victory against Kojiro Musashi decided to meditate and try his hand at art in the north of Japan in the province of Hokkaido During one of his meditations a spirit contacted him  Miyamoto Musashi our fight is not over I am waiting for you to finish our fight once and for all All of Japan will pay for your insult Im waiting for you Miyamoto Musashi  There is no doubt for Musashi that the voice was the Sasaki Kojirōs one His body was defeated but his spirit remains and his intentions were destructive Miyamoto Musashi then understood that he would have to travel across Japan from north to south and go to the island of Ganryûjima where he firstly defeated Sasaki Kojirō to fight again and liberate the spirit of Kojiro forever,Missing
1651104000,"[9, 32, 33]",190812,NeuroWorm,"[6, 48]",A 6DoF take on the classic game concept set in cyberpunk future where sentient programs escape the grasp of their creators,Missing,Missing
1649030400,"[31, 32]",189825,Kuroi Tsubasa,"[3, 6, 48, 49, 130, 167, 169]",Meet Kureha Kurono and her friends in this charming visual novel With the help of the devil Blackwingchan theyll be able to defeat the evil shadow right What was that It was Blackwing himself who caused this mess Oh dear oh dear,Missing,Missing
1649980800,"[8, 9, 32]",189358,Blow & Fly,"[6, 48, 49, 130, 167, 169]",Fulfill your wildest dreams become a blowfish that traverses the world by rolling on the floor Take a deep breath aim at your target and blow all the water out of your puny body to propel yourself in the air,Missing,Missing
1649289600,"[31, 32, 34]",188470,How to Fool a Liar King: Remastered,"[6, 48, 49, 130, 167, 169]",The cute fantasy visual novel How to Fool a Liar King returns as a remastered version Regina a girl who loves cats a bit forgetful but confident in her strength suddenly appears inside a forest in Eroolia Juli immediately finds her but how did she get here,Missing,Missing
1650499200,[14],187105,eBaseball Pawafuru Puroyakyu 2022,"[48, 130]",This title is the largest volume in the history of the series The classic modes from the previous titles such as Success Power Fest Crown Nine Pennant and My Life have been revamped and upgraded and a new online battle mode called Power Park has been created where you can play with your own original players,Missing,Missing
1651104000,[5],186708,Hishou Same! Same! Same!,"[48, 130]",Toaplan shoot em up collection Hishou Same Same Same includes Hishouzame known in the west as Flying shark and Same Same Same known in the west as Fire Shark as well as ports of the home console versions of each title Included as a bonus is Toaplan platformer Wardner,Missing,Missing
1650499200,"[12, 13, 15, 31]",186664,Kemco RPG Selection Vol. 9,[48],Kemco RPG Selection Vol 9 is a collection of four Kemco titles  Ambition Record  Sword of Elpisia  Ghost Sync  Asdivine Saga,Asdivine Saga In a world facing a sudden war a mercenary by the name of Vyse finds himself seeking to uncover the evil machinations operating behind the scenes Joined by a pair of royal princesses and shinobi does success lie in the cards for this unlikely band of adventurers when danger seems to lurk at every turn  Master the art of throwing and level monsters to the dust Get powerful support from spirits that can be equipped to enhance magic and upgrade weapons and synthesize rings to power up in battle You can even get special endings by building up trust with other characters and taking on the strongest at the battle arena to enjoy this fantasy RPG in its entirety  Ghost Sync In a world infested with evil beasts called savarians a girl is on a journey to hunt these dangerous beings One day she runs into a dog possessed by the soul of a young man This meeting triggers a further long adventure awaiting only to reveal what is behind the mystery involving the worlds fate  Possess looming enemies and summon spirits to support you in turnbased battles with outstanding animations Take on missions in the Guild to raise your rank and upgrade weapons to become more powerful More enjoyment awaits you in this fateful RPG  Sword of Elpisia In Terra a world whose civilization developed thanks to magic tools there are frequent cases of people being turned into magic swords Alice a girl who is traveling with Aldo the main hero chooses to become a sword to rescue her friends Will their journey and encounters lead them to a predetermined fate  Throw yourself into the beautiful complex turnbased battles using magic swords with up to three weapons set The overwhelming charm of pixelated graphics surrounds your entire world and adventure in a unique fantasy JRPG Not to mention all the necessary elements from treasure hunting quests pet buddies to almostinfinite level caps  Ambition Record The count who rules the northern part of the kingdom has used forbidden secret arts and raised the flag of rebellion against his king  Rafael takes up his sword on the orders of the king to suppress the revolt But then the chancellor who should be at the core of the kings court starts to act in an incomprehensible way Beliefs and ambition clash fiercely in the unexpected twists and turns of battle,Missing
1651104000,[34],186233,Nurse Enjoy Gyaru Pack,"[48, 130]",This edition includes the following  Kiss Kara Hajimaru Gyaru no Koi Kurumi no Uwasa to Honto no Kimochi  Boku to Nurse no Kenshuu Nisshi  Boku to Joi no Shinsatsu Nisshi,Missing,Missing
1651104000,[34],186232,Chigau!!!+: Premium Edition,"[48, 130]",Mirai Minato a boy student who attends Mokuyo High School is woken up by a noisy childhood friend who takes care of him as usual  This edition includes the following PS4 Game  Chigau  B2 Tapestry  Original Soundtrack  Original Acrylic Key Chain,Lofty dream Yanderelike junior runaway nerd senior desk hawk etc Mirai gets into trouble with various characters regardless of her will He enjoys a noisy school life,Missing
1651104000,[34],186231,Chigau!!!+,"[48, 130]",Mirai Minato a boy student who attends Mokuyo High School is woken up by a noisy childhood friend who takes care of him as usual,Lofty dream Yanderelike junior runaway nerd senior desk hawk etc Mirai gets into trouble with various characters regardless of her will He enjoys a noisy school life,Missing
1651104000,[34],186230,Kiss Kara Hajimaru Gyaru no Koi: Kurumi no Uwasa to Honto no Kimochi - Premium Edition,"[48, 130]",Secondyear student Utazawa Hiroki has the disposition to want to help people in trouble and his interest is directed at the girl sitting next to him in class Hiiragi Kurumi  This edition includes the following PS4 Game  Kiss Kara Hajimaru Gyaru no Koi Kurumi no Uwasa to Honto no Kimochi  Tapestry  Original Soundtrack,Missing,Missing
1651104000,[34],186229,Kiss Kara Hajimaru Gyaru no Koi: Kurumi no Uwasa to Honto no Kimochi,"[48, 130]",Secondyear student Utazawa Hiroki has the disposition to want to help people in trouble and his interest is directed at the girl sitting next to him in class Hiiragi Kurumi,Missing,Missing
1649376000,[5],183661,Metal Dogs: Bow Wow Wonderful Edition,[48],This edition includes the following   Metal Dogs  Tote Bag  Wonderful Doghouse Limited Edition Box  Wonderful CD Can Case Frisbee Style  Special Soundtrack  Special Coasters,Missing,Missing
1650499200,[12],182403,Neptunia: Sisters vs. Sisters,"[6, 48, 130, 167]",The sisters get their longawaited star role in this genuine Neptunia series spinoff  The four younger sisters rise up to take back their share of the portable games market stolen by the mysterious smartphone called MagiPhone The character models that decorate game scenes are allnew and the characters are cuter than ever  In addition to a battle system that combines action and strategy the familiar Goddess Transformations and EXE Drive systems return allowing players to enjoy dynamic battles Utilize strategy to seize victory with the sisters,Handhelds vs smartphonesthe little sisters portable revolution that began over time  That day the four CPUs set off in response to a request for help from the PC Continent far beyond the sea while Nepgear and the other CPU candidates that stayed behind visited a certain research facility There they were trapped in a capsule and put into a deep sleep by the Gray CPU and awakened to a Gamindustri two years later  People now had the latest model of smartphone called the MagiPhone It became a world in which the market share was dominated by smartphones Nepgear is told that Planeptune fell to the Buzzoer Phenomenon in which hordes of monsters to appear and that her older sister Neptune went missing  Having lost her sister and a home to return to Nepgear fell into despair This is a story of destruction and restoration by CPUs for CPUs to pave the way from a future of despair to a future of hope,Missing
1649808000,[12],178162,Trackwars,"[6, 48, 167]",Jump in to an Action packed Role Playing game living in 2056 explore the whole city and get money by doing jobs If you wanna be the best in the city you need almost everything every cars guns even apartments This is the city with bunch of bad guys explore the future with Trackwars,Missing,Missing
1650499200,"[5, 32, 33]",176351,Galactic Wars EX,"[6, 48, 49, 167, 169]",Arcade coop pixel perfect retro shmup,Missing,Missing
1651104000,"[9, 12, 13, 15, 16, 32, 35]",171757,Kaiju Wars,"[6, 48, 49, 130]",Play out a Kaiju movie as the hopelessly outclassed military in this stylish 2D turnbased strategy game Construct buildings and defend your city with cannonfodder tanks jets and more as the devastating kaiju grow in power with every attack,Missing,Missing
1649894400,"[31, 34]",169679,Suhoshin,"[6, 48, 130, 167]",Suhoshin is a 2D Visual Novel taking place during medieval Korea While investigating mysterious murders you will have to make interactive choices that will lead you to different paths and endings,Missing,Missing
