id_game,id_video
103518,Missing
103493,http://youtube.com/watch?v=9oKgo8oIxa4 
103415,http://youtube.com/watch?v=EHrxFiHzKV4 
103368,http://youtube.com/watch?v=JGdKX1nNjUg 
103365,http://youtube.com/watch?v=rXuqTQcKlMc 
103321,http://youtube.com/watch?v=hGYwpEKTfLA#http://youtube.com/watch?v=683z4x6SLGU 
103306,Missing
103239,http://youtube.com/watch?v=xifxvZ4dFRE#http://youtube.com/watch?v=8tgvPJRkAXo 
102426,http://youtube.com/watch?v=83dR2sJi080 
102089,http://youtube.com/watch?v=TILk5eoqdZY#http://youtube.com/watch?v=9Rr-1wLoMKk 
101182,http://youtube.com/watch?v=ZrN4O_9MJgs#http://youtube.com/watch?v=VAhvSRhWh04 
99073,Missing
97897,http://youtube.com/watch?v=pYKisPJszWk 
96020,http://youtube.com/watch?v=B35rastTMCA 
96019,http://youtube.com/watch?v=2z2yZ6KcowY 
95307,http://youtube.com/watch?v=KdMf5CaHXt8 
90009,Missing
89835,http://youtube.com/watch?v=ZKwcakh0miM 
85143,http://youtube.com/watch?v=eFY_DmBr8iQ 
84572,Missing
76090,http://youtube.com/watch?v=LLQATdKxsMw 
74969,http://youtube.com/watch?v=SElGTIHFFLE#http://youtube.com/watch?v=S0g_hZ1yopA 
52676,http://youtube.com/watch?v=dTCi39Sf3Fo#http://youtube.com/watch?v=eXlzi27P0Ok 
37282,http://youtube.com/watch?v=efQ_a2fR8rU#http://youtube.com/watch?v=x4eQzv4sQW0 
86389,http://youtube.com/watch?v=SlgptLmEpqg 
86681,http://youtube.com/watch?v=0AbxgxWI-Wc 
56033,http://youtube.com/watch?v=6a0wF3CM89g 
100437,http://youtube.com/watch?v=McbGEeToa8s 
41828,http://youtube.com/watch?v=JXDg5sNq4Z4#http://youtube.com/watch?v=HnP57ByZPYk#http://youtube.com/watch?v=gulVi0NDVnU#http://youtube.com/watch?v=pTe3Fv-aXNo#http://youtube.com/watch?v=o2x8c-RFGnA 
103517,http://youtube.com/watch?v=WMVSb4N5lDc#http://youtube.com/watch?v=XcQ5hu-ACoY#http://youtube.com/watch?v=zi6CGpbL2nM#http://youtube.com/watch?v=Z-DgBt-oB3Y 
117748,http://youtube.com/watch?v=TLucCtAxTXE 
19241,http://youtube.com/watch?v=j2TmLrTl6gs 
103300,http://youtube.com/watch?v=zT7lnVUHlNo 
103283,http://youtube.com/watch?v=f9lBArl2QOw 
124890,Missing
96090,http://youtube.com/watch?v=VAbqXH3n3vQ 
28856,http://youtube.com/watch?v=JCRxsIdPoS8#http://youtube.com/watch?v=f8czfXkSPFs#http://youtube.com/watch?v=TbUqm8BCZlg#http://youtube.com/watch?v=Nm4xzIkXWyQ#http://youtube.com/watch?v=vd2NAqsGlOU#http://youtube.com/watch?v=h_Tqxfzngss 
8729,http://youtube.com/watch?v=eFHOZD1kf7Y#http://youtube.com/watch?v=D7drCs0VAnI#http://youtube.com/watch?v=GZK5w5b34Lk#http://youtube.com/watch?v=o8kDhtwxB6A#http://youtube.com/watch?v=utRIPRjfZSQ#http://youtube.com/watch?v=_YLhQJSwCQo#http://youtube.com/watch?v=1iMHfjQWPVY#http://youtube.com/watch?v=HsmVHfM0lso#http://youtube.com/watch?v=V3OL06v-IJ8#http://youtube.com/watch?v=B_OEYkakOmg 
3772,http://youtube.com/watch?v=lXwDHGexoio#http://youtube.com/watch?v=fkbqdMy9fng#http://youtube.com/watch?v=fDEaKjW1pfc#http://youtube.com/watch?v=XORYQ52migc#http://youtube.com/watch?v=2wlobFMBm3M#http://youtube.com/watch?v=TBdu8LwY5m8#http://youtube.com/watch?v=o3g4S7S5l9c 
111469,http://youtube.com/watch?v=m4smMkGbhHw#http://youtube.com/watch?v=JpalSQkmp2g#http://youtube.com/watch?v=ZHhk0dDJwBM#http://youtube.com/watch?v=TJ7lF3MDTsQ#http://youtube.com/watch?v=bqibX3lW6_4#http://youtube.com/watch?v=sYvKjZKunyo#http://youtube.com/watch?v=shX9aZH1bjs#http://youtube.com/watch?v=rx1IIEwwX_g#http://youtube.com/watch?v=st6YX5knE44#http://youtube.com/watch?v=ixfokUG711U 
94876,http://youtube.com/watch?v=D91mepKlRv8#http://youtube.com/watch?v=-ouN-qFNbB8 
106027,http://youtube.com/watch?v=b7-0sJPMtQo 
94970,http://youtube.com/watch?v=G_yDEZEaIU8 
104678,Missing
103032,http://youtube.com/watch?v=qYHBaJf-yHY 
102917,http://youtube.com/watch?v=XbKsbjwFNvE 
102208,http://youtube.com/watch?v=PGxRJeite1o 
101238,http://youtube.com/watch?v=TpumA3_7g0s 
96172,http://youtube.com/watch?v=7K_fpK8ZeAE 
95183,http://youtube.com/watch?v=lAyG7l4qldA 
87682,http://youtube.com/watch?v=EWdTEw7Shog 
56868,http://youtube.com/watch?v=OjMkj_YjToI 
54613,http://youtube.com/watch?v=dDn9cZ4jjiA 
32349,http://youtube.com/watch?v=yB-XqVP8XVM#http://youtube.com/watch?v=b51Vd8N-Sfc#http://youtube.com/watch?v=9ez9B6sT06Y 
102585,http://youtube.com/watch?v=Il9mN_Hv4RM#http://youtube.com/watch?v=Q88s5WTdvpM#http://youtube.com/watch?v=tn0hCTyj2Kc 
54996,http://youtube.com/watch?v=i2V5BObJ-LM 
75244,http://youtube.com/watch?v=WVvxxvMTGok#http://youtube.com/watch?v=9wW-yJt8E5o#http://youtube.com/watch?v=6BAX_BaCabw#http://youtube.com/watch?v=3zK6nIm_Wzs 
51679,http://youtube.com/watch?v=QZJ3T3aa-EY#http://youtube.com/watch?v=Dyc3eqrlOds#http://youtube.com/watch?v=GfEqhmkatog#http://youtube.com/watch?v=rgXROWF1qYg#http://youtube.com/watch?v=T16ZU3JDzfU 
94054,http://youtube.com/watch?v=zdLS1yuP4XI 
103224,http://youtube.com/watch?v=mj7Slun6Bgg 
101608,http://youtube.com/watch?v=6yKm4RfKtQE 
76566,http://youtube.com/watch?v=qH1U0WL2wa4 
90083,http://youtube.com/watch?v=CDdMMMGoJHs#http://youtube.com/watch?v=-Se1hEYRDik#http://youtube.com/watch?v=KdN1jWO3s-s 
55137,http://youtube.com/watch?v=ZE84P2ZdCsg#http://youtube.com/watch?v=A4iZ1Ak6PZg#http://youtube.com/watch?v=7YTUJLeGvzQ#http://youtube.com/watch?v=E2i2aiqti3s#http://youtube.com/watch?v=gP1twYoHwMw#http://youtube.com/watch?v=t7wRQTm28PA#http://youtube.com/watch?v=gTzvw1XD88A#http://youtube.com/watch?v=7eu9_r1eLk0#http://youtube.com/watch?v=Fi6m8ZdSs2o#http://youtube.com/watch?v=gQtKrHK9SfY 
103062,http://youtube.com/watch?v=yEL_QSzpbJY#http://youtube.com/watch?v=2HQX-8ztPI0 
102882,Missing
101259,Missing
99085,http://youtube.com/watch?v=iaE2GK3kwFY#http://youtube.com/watch?v=sfQ5pVtYhM8 
96212,http://youtube.com/watch?v=oZhMN1sQL4I 
83708,http://youtube.com/watch?v=cIB_oND65TI#http://youtube.com/watch?v=h_33Iw1GuSU#http://youtube.com/watch?v=sdhznVm8jqk#http://youtube.com/watch?v=BPEcxGxEaok 
82116,http://youtube.com/watch?v=qrMd9GgE4zo#http://youtube.com/watch?v=FTd8xr9y5ig#http://youtube.com/watch?v=kZQVeIEhzL4#http://youtube.com/watch?v=ePfZcUrnG2c 
75246,http://youtube.com/watch?v=nM3N-q4hqDg 
75194,http://youtube.com/watch?v=lCJ9CllDVI4 
45026,http://youtube.com/watch?v=z2F-nBYWWTE 
270606,Missing
263934,Missing
263932,Missing
263931,Missing
263930,Missing
251461,http://youtube.com/watch?v=PIRxQQu-7K4#http://youtube.com/watch?v=O8JXQ_U3LDU 
226822,Missing
222778,http://youtube.com/watch?v=h3HphgSn0o4 
221879,http://youtube.com/watch?v=hcutClmY1pI 
178308,Missing
175654,http://youtube.com/watch?v=6Ra82pA4VdM#http://youtube.com/watch?v=C6JxAQN1Fik#http://youtube.com/watch?v=1n7GjEyxwrY 
168783,Missing
164855,Missing
163669,Missing
145000,Missing
140017,http://youtube.com/watch?v=rMB2xuZQXpA 
136958,Missing
136719,Missing
136669,Missing
123651,http://youtube.com/watch?v=QgvO00Myaow 
115025,http://youtube.com/watch?v=hlPb0PSyOAs 
106685,Missing
106666,Missing
106296,Missing
106008,http://youtube.com/watch?v=1GXpC6G9zdM 
105987,Missing
105930,Missing
105507,Missing
105501,Missing
105300,Missing
105269,http://youtube.com/watch?v=EptJz2FPDvM 
105122,Missing
105118,Missing
105021,Missing
104993,Missing
104965,http://youtube.com/watch?v=cMEqAdD7DkE 
104710,http://youtube.com/watch?v=tVcEsSbSQuw 
96369,http://youtube.com/watch?v=3TwMKSMhNrM 
96248,http://youtube.com/watch?v=3yl3gkKpruA 
90127,http://youtube.com/watch?v=epdBMPeHWgU 
89548,http://youtube.com/watch?v=qYVgjSVjcv0#http://youtube.com/watch?v=20yAQCN0jf0#http://youtube.com/watch?v=6_8Gu7By0Iw#http://youtube.com/watch?v=YiYxJcmuuoA 
86622,http://youtube.com/watch?v=_cTUQo6iWvE 
86151,Missing
82371,http://youtube.com/watch?v=H3gHDtt_4fw 
74966,http://youtube.com/watch?v=DxtodVMHVuU#http://youtube.com/watch?v=EiI091a1E38 
69344,http://youtube.com/watch?v=DMaJqFb-fG4 
68864,http://youtube.com/watch?v=EBsoDbqg2eE 
55216,http://youtube.com/watch?v=0dtakG4t-x8#http://youtube.com/watch?v=zW4-IPeS2jk 
44474,Missing
94873,http://youtube.com/watch?v=ZHrGWSGOVLc 
105333,http://youtube.com/watch?v=TCx1e3vIsKI#http://youtube.com/watch?v=b-dETx1kd7U#http://youtube.com/watch?v=H1X1U96k1lk#http://youtube.com/watch?v=odArtoxicSM 
26940,http://youtube.com/watch?v=kHjDWvSK_aY 
96252,http://youtube.com/watch?v=cHZEH5WFRY0 
27880,http://youtube.com/watch?v=2-SHuyJJuEA#http://youtube.com/watch?v=Ndpq8X-UYy8#http://youtube.com/watch?v=cxoaAisvZ7c 
7937,http://youtube.com/watch?v=hc1koMMXWaY#http://youtube.com/watch?v=5E3HKRRfcWU#http://youtube.com/watch?v=PflEV7FrUtc 
105422,Missing
41047,http://youtube.com/watch?v=2CaGPLxemJw 
82373,http://youtube.com/watch?v=2NP1EbU75qU#http://youtube.com/watch?v=nS9eHIeBGVk#http://youtube.com/watch?v=tpvvBv86pqI#http://youtube.com/watch?v=EFB1Xhu5n8I 
129875,http://youtube.com/watch?v=kvfqMOyJDQY#http://youtube.com/watch?v=hgZz911mFB8#http://youtube.com/watch?v=F3UNnrr1pg4 
3222,http://youtube.com/watch?v=6_-BHR5vo5E#http://youtube.com/watch?v=-Ihs1Sd9ILk 
84486,http://youtube.com/watch?v=GU5P35qbOMk#http://youtube.com/watch?v=huFqKqOvEp0#http://youtube.com/watch?v=RfIZhFWb34E#http://youtube.com/watch?v=f9exnCXfx1w#http://youtube.com/watch?v=sp9qtKUM-UQ 
105274,http://youtube.com/watch?v=gynZtw3PR98 
105237,http://youtube.com/watch?v=7uJGs8ZRH-c 
104866,http://youtube.com/watch?v=eNVoyS5xW3g 
104231,Missing
103256,http://youtube.com/watch?v=IGSwfF8jszQ 
90417,Missing
81604,http://youtube.com/watch?v=eEg4uD5WSS4 
68834,Missing
68364,http://youtube.com/watch?v=IocuOMoL0oM#http://youtube.com/watch?v=CuLuE2hkppc 
37037,Missing
29839,http://youtube.com/watch?v=vTZzl5zSrLE#http://youtube.com/watch?v=BadPmMnkroY#http://youtube.com/watch?v=8fVvohbBcoQ 
27873,http://youtube.com/watch?v=vVTu_eoOIqA#http://youtube.com/watch?v=cf5TTHbQMgg 
26422,http://youtube.com/watch?v=Q5ODBJBZR28 
96065,Missing
28245,http://youtube.com/watch?v=kSEfm1OOt_Q#http://youtube.com/watch?v=joWTymY_7ek#http://youtube.com/watch?v=2pHW20V3S4c 
78149,http://youtube.com/watch?v=GtUAC37OdSo 
104985,http://youtube.com/watch?v=V_pbmytxIXg 
27208,http://youtube.com/watch?v=ZT7_t_TDzLU#http://youtube.com/watch?v=buiPwxfqWFg#http://youtube.com/watch?v=APZQG72ATIY 
96027,http://youtube.com/watch?v=jRnn94RoluI#http://youtube.com/watch?v=DML2PtyzA7c 
106416,Missing
105085,http://youtube.com/watch?v=yXl7Y1fE1fQ 
104849,http://youtube.com/watch?v=jGK99ml-qv0 
52263,http://youtube.com/watch?v=zkTMQjl1xRs#http://youtube.com/watch?v=SYzYEd4mMCk#http://youtube.com/watch?v=A5Wt4tNH4l8#http://youtube.com/watch?v=GzEjVXxyt58 
29824,http://youtube.com/watch?v=6l_Wib-r4Dg 
26945,http://youtube.com/watch?v=YXBt67qK1aI#http://youtube.com/watch?v=77uEIcjZ-rU 
27186,http://youtube.com/watch?v=EeDk_jFYGcU#http://youtube.com/watch?v=rpu_dZkqvZ0#http://youtube.com/watch?v=sLiHFuWjSrM#http://youtube.com/watch?v=AYoU7wIMujM#http://youtube.com/watch?v=fD2PweqhAyE 
104862,http://youtube.com/watch?v=MpCOj7KbOTw 
90082,Missing
104939,http://youtube.com/watch?v=TFRezfYDNws#http://youtube.com/watch?v=uIT9hVbREXI 
97018,http://youtube.com/watch?v=8VJ1cblD1-c 
96254,http://youtube.com/watch?v=xU-masIs8fA 
90782,http://youtube.com/watch?v=JGubVCO6DUo 
89554,Missing
74140,http://youtube.com/watch?v=zmADmAw-BvM 
54565,http://youtube.com/watch?v=LFdejno9NJ4 
95026,http://youtube.com/watch?v=uXZAt8Xz_fc 
103367,Missing
224153,Missing
215561,http://youtube.com/watch?v=YEnBai3a4Cw 
207924,http://youtube.com/watch?v=5OYYIdhVgFA 
154721,http://youtube.com/watch?v=Pxnv16y6UXY 
152130,http://youtube.com/watch?v=6uPbBu1Dg98 
148271,http://youtube.com/watch?v=uu_uRClyVP8 
146119,http://youtube.com/watch?v=heKr5oFIHWI 
144707,http://youtube.com/watch?v=t1F96Yb53-Y 
144706,http://youtube.com/watch?v=SpGlFa34xEQ 
144643,http://youtube.com/watch?v=4XgR4wiUZeg#http://youtube.com/watch?v=grBg6TiCNnY#http://youtube.com/watch?v=3q_NYIsdHQU 
135377,http://youtube.com/watch?v=CTTGKmIrnro 
124834,Missing
122083,http://youtube.com/watch?v=_W5bZNc6uUc 
119373,http://youtube.com/watch?v=pOJHq_5m8W8 
118917,Missing
118879,Missing
118707,Missing
118545,Missing
118544,Missing
118543,Missing
116130,http://youtube.com/watch?v=fhnzyrjqHKs#http://youtube.com/watch?v=rYqlkFH3Fxo 
114142,http://youtube.com/watch?v=9Q0azl-EFP0 
110326,Missing
107556,http://youtube.com/watch?v=tQ2DAmaErYg 
107299,http://youtube.com/watch?v=tEyk28g2hj8 
107230,http://youtube.com/watch?v=81s6BfsIXjs 
107210,Missing
107114,http://youtube.com/watch?v=r2JcjcVhtGw 
107018,http://youtube.com/watch?v=k6QXp3vWyUk 
107015,http://youtube.com/watch?v=xZ_EoYThqAI 
106979,Missing
106863,Missing
106858,Missing
106804,http://youtube.com/watch?v=vM9dvABs2v0 
106682,Missing
106331,Missing
105880,http://youtube.com/watch?v=3lVkbJ5-GzA 
105133,Missing
105109,http://youtube.com/watch?v=4ITHIb6pqLQ 
105057,http://youtube.com/watch?v=gUjT0izKNV4 
104942,http://youtube.com/watch?v=vRCg0sg1hk8 
103756,Missing
102889,Missing
102120,http://youtube.com/watch?v=5OYYIdhVgFA 
101033,http://youtube.com/watch?v=1tOUh4oZUNM 
100311,http://youtube.com/watch?v=p7i6yDwvrCs 
98837,http://youtube.com/watch?v=FWGjOJJ2rNY 
98407,http://youtube.com/watch?v=WZ84tKQ8bh4 
97031,Missing
96847,http://youtube.com/watch?v=GmOYejgTzFQ 
81218,http://youtube.com/watch?v=FipObdbGVLQ#http://youtube.com/watch?v=DGTBGXCrnPg#http://youtube.com/watch?v=RqO5PHHlnDo#http://youtube.com/watch?v=GqOyTF-kz34 
77654,http://youtube.com/watch?v=gEQanGX65T0#http://youtube.com/watch?v=DB-WmIdvTQg 
76966,http://youtube.com/watch?v=1KDRiapcn5Q#http://youtube.com/watch?v=2DG9jZjTRO8#http://youtube.com/watch?v=CEo6zS88H-s 
69343,http://youtube.com/watch?v=B9QouxDdv3I 
69342,http://youtube.com/watch?v=7FI61Hy7VoE 
57004,Missing
31996,http://youtube.com/watch?v=MnBF04Z9lbY#http://youtube.com/watch?v=XtU6toaljqg 
103337,http://youtube.com/watch?v=GhnrYv9U_dU#http://youtube.com/watch?v=xQKEp8bv_rw 
96488,http://youtube.com/watch?v=ppXb8VXVaJ4#http://youtube.com/watch?v=Somy-JEMRAw 
74946,http://youtube.com/watch?v=VljIAQap3p0#http://youtube.com/watch?v=eZ3AXrFVi8U#http://youtube.com/watch?v=lMjvEUkrccY#http://youtube.com/watch?v=Gh6XBmvTF8s 
105420,http://youtube.com/watch?v=UBxtfDAtVTY#http://youtube.com/watch?v=WXG4-UalrOE 
71628,http://youtube.com/watch?v=DvxRZxKVT58#http://youtube.com/watch?v=2vaYsgOHTlI 
75234,http://youtube.com/watch?v=zexQMMlCvdw#http://youtube.com/watch?v=uh3NoeIuOgs#http://youtube.com/watch?v=5Y5n_oHsR9Q#http://youtube.com/watch?v=ybzxJ5svEkc 
106764,http://youtube.com/watch?v=KOkPCNNzs5k 
103341,http://youtube.com/watch?v=ZKNO0MsDV2k#http://youtube.com/watch?v=uKLb8D36YKk 
81056,http://youtube.com/watch?v=UhTyPzl7NpM#http://youtube.com/watch?v=hpOaQ9PRpwk#http://youtube.com/watch?v=RJhGdkEVu2Q#http://youtube.com/watch?v=izMU5ePLxko 
27434,http://youtube.com/watch?v=ox9JnK-PJlo 
101439,http://youtube.com/watch?v=cS74dhnudZE#http://youtube.com/watch?v=BZsMZqBOgwc#http://youtube.com/watch?v=aZbv3DyLFC8#http://youtube.com/watch?v=AbQWiR5T9_E#http://youtube.com/watch?v=wHIo_GqZQPk 
82117,http://youtube.com/watch?v=GjIk16rGrYU#http://youtube.com/watch?v=KAnjiwdxEoI#http://youtube.com/watch?v=VXE5a1Pv2qM#http://youtube.com/watch?v=udp7pfHuzF0#http://youtube.com/watch?v=MaXUtUjba7A#http://youtube.com/watch?v=2Cwv_1m6tz0#http://youtube.com/watch?v=cQiIK22HBtM#http://youtube.com/watch?v=R-ITW-jjRdY 
51524,http://youtube.com/watch?v=y7006sUs1Fs#http://youtube.com/watch?v=eGos8TRKIeE#http://youtube.com/watch?v=ndQv6k5UOG4#http://youtube.com/watch?v=4whlGmkTge0 
54785,http://youtube.com/watch?v=LC_ndQFbQbw#http://youtube.com/watch?v=dXH2Y8BR5wg 
27384,http://youtube.com/watch?v=GmZS6XFBJfQ#http://youtube.com/watch?v=IoYt5cLH-OA#http://youtube.com/watch?v=Zd5S5rlKf_M#http://youtube.com/watch?v=pVpkATgTxUk 
78550,http://youtube.com/watch?v=F-hOvifHkW0#http://youtube.com/watch?v=OGed2w_4UPM 
106530,http://youtube.com/watch?v=ZhPy4829EpI 
96391,http://youtube.com/watch?v=juPGbtqe8mU 
14760,http://youtube.com/watch?v=B_PTjN5t9XQ#http://youtube.com/watch?v=mrgc9bBNxGg#http://youtube.com/watch?v=5Nz5D53zNnI#http://youtube.com/watch?v=Q3tPapxH3uA 
14314,http://youtube.com/watch?v=kuoGkzdhXxk#http://youtube.com/watch?v=LQvodQdGdL0#http://youtube.com/watch?v=liXlZrtRuPI 
103015,http://youtube.com/watch?v=tVfP1bs9Vkk 
107734,Missing
107225,http://youtube.com/watch?v=iuNUTpVDG9k 
105640,Missing
104164,http://youtube.com/watch?v=0fGUIvESAEI#http://youtube.com/watch?v=RhyIiCaEKSo#http://youtube.com/watch?v=r1SV8Q_daSs 
102226,Missing
56564,http://youtube.com/watch?v=7JP6wyRF_vY#http://youtube.com/watch?v=VPi2PeKxCh8 
11840,http://youtube.com/watch?v=0D3-Pf0_osE#http://youtube.com/watch?v=_mb0O-gKUEs#http://youtube.com/watch?v=LwX_zC88_nU#http://youtube.com/watch?v=rPtxaZOypbk 
54775,http://youtube.com/watch?v=1jl10YsxvNc#http://youtube.com/watch?v=3FLHsaE6nCw#http://youtube.com/watch?v=c9n_Lc5Thec#http://youtube.com/watch?v=w_ybcBihtzI 
102122,http://youtube.com/watch?v=Js04hvdVUA8 
76428,http://youtube.com/watch?v=iVnkAoWyDpo#http://youtube.com/watch?v=gSJL8tEpQ28 
36832,http://youtube.com/watch?v=VU0BvxcZQKw#http://youtube.com/watch?v=1eK78yT-LXw#http://youtube.com/watch?v=ZoDmSD_aBAI#http://youtube.com/watch?v=jeo1JCycjSg#http://youtube.com/watch?v=9b24woMXRaA#http://youtube.com/watch?v=zhub4gdLjY8#http://youtube.com/watch?v=yVRrQ8EDt2c 
20123,http://youtube.com/watch?v=vZflQp9Wb5I#http://youtube.com/watch?v=gBfyfCZwmPk 
122659,http://youtube.com/watch?v=8tJ-n6b8O40 
55080,http://youtube.com/watch?v=_t_Ns_aAuzI#http://youtube.com/watch?v=jei2tYpNvcw#http://youtube.com/watch?v=gxVLwiDf-ZA 
96088,http://youtube.com/watch?v=wWNmuoJnPRc#http://youtube.com/watch?v=a8jtPQY3_fw 
88887,http://youtube.com/watch?v=pc8V0dQMaLc#http://youtube.com/watch?v=Xivi9o9NCbM 
81128,http://youtube.com/watch?v=QgZKTcxLiq8 
9182,http://youtube.com/watch?v=GgleHxpck-4#http://youtube.com/watch?v=QlO60EiVWDU#http://youtube.com/watch?v=MjGM08TCt1Y#http://youtube.com/watch?v=8nwFQ2O2Vx4#http://youtube.com/watch?v=A2AD26qKQOo#http://youtube.com/watch?v=1a44gFfkYGE#http://youtube.com/watch?v=ZSqOgDhinYI#http://youtube.com/watch?v=HAS-khxpmaU#http://youtube.com/watch?v=mSIMxiD3XPY#http://youtube.com/watch?v=KVHE0wUdkpc 
96650,http://youtube.com/watch?v=t7LuqfuWq4w 
90106,http://youtube.com/watch?v=1qL6CdUgFnA#http://youtube.com/watch?v=fcjf_t05BYQ 
57021,http://youtube.com/watch?v=eXkjmCsBF-Y 
37032,http://youtube.com/watch?v=ES5uvEgHZLE#http://youtube.com/watch?v=GioNt0VaMso 
55121,http://youtube.com/watch?v=67QoLsVFFy8#http://youtube.com/watch?v=1W6vC3Z6DfI#http://youtube.com/watch?v=4wmIGiirds0 
100359,http://youtube.com/watch?v=7fgZD42pGDo 
28175,http://youtube.com/watch?v=9nsbKNAtwdw#http://youtube.com/watch?v=e9ZWOlLSxpo#http://youtube.com/watch?v=j4CWuPoDeOQ#http://youtube.com/watch?v=2H9uHv2neEU 
106640,http://youtube.com/watch?v=qq7ekjqWMN8 
103475,http://youtube.com/watch?v=oCozDM5GJ0k 
101173,http://youtube.com/watch?v=6x_MNJVtMZA 
99300,http://youtube.com/watch?v=8CYsulCRg5s 
91128,http://youtube.com/watch?v=uhvpAnokl-k 
90654,http://youtube.com/watch?v=BzRujWiz2Bw#http://youtube.com/watch?v=1ptboQMX4Bo#http://youtube.com/watch?v=b2qcmC5EfwU 
28730,http://youtube.com/watch?v=5S72zK7b9l4#http://youtube.com/watch?v=u0IqEs2_AwQ 
90081,http://youtube.com/watch?v=-Se1hEYRDik 
265936,Missing
243993,http://youtube.com/watch?v=IAyhvsFmuws 
235328,http://youtube.com/watch?v=8BhbzHlvE38 
221541,http://youtube.com/watch?v=UWFu5LTEgNM 
198245,Missing
188138,http://youtube.com/watch?v=16i95DeIEA4 
163670,Missing
153694,Missing
144712,http://youtube.com/watch?v=kdOvQyIw-ZU 
144710,http://youtube.com/watch?v=TxsZEaT57sw#http://youtube.com/watch?v=qS9XgGUmGpU 
136534,http://youtube.com/watch?v=eIRocqte1JE 
136022,Missing
135980,Missing
132150,http://youtube.com/watch?v=cyu2ExxmbXg 
124908,Missing
120621,http://youtube.com/watch?v=Q_otGpDTvbM#http://youtube.com/watch?v=cSmVJc88HxE#http://youtube.com/watch?v=roq9SGXwY_E 
119911,http://youtube.com/watch?v=1WL9oj2We0A 
119124,http://youtube.com/watch?v=uOtFn7-ZNuM 
119071,Missing
118944,Missing
118900,Missing
118731,Missing
118704,Missing
118698,Missing
118215,Missing
117609,Missing
112912,Missing
112215,http://youtube.com/watch?v=w3o5grVrN4M 
111824,http://youtube.com/watch?v=Hh10vrSYBWo 
111048,Missing
111047,Missing
110872,Missing
110811,http://youtube.com/watch?v=NMomL7S8aw4 
110801,http://youtube.com/watch?v=RMUgWMrCxvA 
110788,Missing
110418,Missing
110328,http://youtube.com/watch?v=DswuXc0LPTc 
109588,http://youtube.com/watch?v=BuPYJo0ngNg 
109493,Missing
109438,http://youtube.com/watch?v=WcI8LLsfcTU 
109235,Missing
108543,Missing
107897,Missing
107243,http://youtube.com/watch?v=mzpnlFVgxI0 
106741,http://youtube.com/watch?v=Hd2b-9oC8-w 
106294,http://youtube.com/watch?v=YPKTfD9mbQo 
105426,http://youtube.com/watch?v=_KyXar24fQk#http://youtube.com/watch?v=6sQAWJJ2_5U 
105344,http://youtube.com/watch?v=LZIQd14F8Kc 
105032,Missing
104280,http://youtube.com/watch?v=qIfWXtsEOwg 
103377,Missing
103275,http://youtube.com/watch?v=J2tMMb4rh1c 
103248,http://youtube.com/watch?v=qcnrl6bq5k4 
103176,http://youtube.com/watch?v=CgdRGy30g40 
103175,http://youtube.com/watch?v=PbGbu34NYmw 
102860,http://youtube.com/watch?v=iuTLtPugzjI 
100595,http://youtube.com/watch?v=WywZojtWzJs#http://youtube.com/watch?v=Fg7AQoCNp9U 
99230,Missing
99229,Missing
99123,Missing
99122,Missing
99121,Missing
96153,Missing
95831,http://youtube.com/watch?v=J3hNP0tHf1o#http://youtube.com/watch?v=LhcVMOqJ6zU#http://youtube.com/watch?v=xrluJBP_d9E#http://youtube.com/watch?v=dqcG3Q0abao#http://youtube.com/watch?v=-63S0lj7asY 
86041,http://youtube.com/watch?v=oRK160mYUrU 
83346,http://youtube.com/watch?v=zH1IVfj-Sz0 
81576,Missing
76515,http://youtube.com/watch?v=izijTyy1Tjs 
76436,http://youtube.com/watch?v=z9TgArwJ7YQ 
53273,http://youtube.com/watch?v=q68LGOjpRHI 
31866,http://youtube.com/watch?v=gYC0TZ1ClQE#http://youtube.com/watch?v=AGMj4QgkUPM#http://youtube.com/watch?v=mEtXenmNwqw 
35282,http://youtube.com/watch?v=Hc2W6nVCMpA#http://youtube.com/watch?v=6CuG6jId3MI#http://youtube.com/watch?v=CKHAu5u2ho0 
23851,http://youtube.com/watch?v=m1jws2DoQtU#http://youtube.com/watch?v=ysPDQMXcZJo#http://youtube.com/watch?v=eMYXwuNUDuY 
109287,http://youtube.com/watch?v=JuP47fRBsWg 
104660,Missing
78115,http://youtube.com/watch?v=PJuiS8UZM_8#http://youtube.com/watch?v=xUl-VBvdSl8 
19565,http://youtube.com/watch?v=_Sn5x1aLrUY#http://youtube.com/watch?v=X3ricWI0KHE#http://youtube.com/watch?v=utVr-n0MaU0#http://youtube.com/watch?v=CtKQwF7E15Q#http://youtube.com/watch?v=b5-_MvCWSfI#http://youtube.com/watch?v=Sz4JMXUCSK0#http://youtube.com/watch?v=q4GdJVvdxss#http://youtube.com/watch?v=Gd0IjMXt0U0#http://youtube.com/watch?v=L4MTPRu9Pr0#http://youtube.com/watch?v=2y3CGcyF7W4 
36929,http://youtube.com/watch?v=wRT9dSWHbrs#http://youtube.com/watch?v=5mP0AxgTZEA#http://youtube.com/watch?v=oA5IQVegc6M 
104789,http://youtube.com/watch?v=nOhYghBzKHs 
9609,http://youtube.com/watch?v=HFv2rA-y4DA#http://youtube.com/watch?v=0Z4G47P5vd8#http://youtube.com/watch?v=9-OwcGtGkFk#http://youtube.com/watch?v=p7dp5mwhcl8#http://youtube.com/watch?v=G4jhRr3We_c 
