genres,id,name,platforms,rating,summary,storyline
"[2, 31, 32]",18642,The Samaritan Paradox,[6],75.96757249513092,A writer has died His daughter seeks the help of you Ord Salamon to find his secret last novel During the search questions will emerge Did her father really kill himself What is the secret novel all about What is going on at the island of Fardo,Missing
"[11, 15, 24]",9477,Soldiers: Heroes of World War II,[6],75.94884838612455,The player can take control of American British Russian or German forces to play out battles that are set in World War II The game is primarily a strategy game but the player can take control of his or her forces and direct them with the keyboard and mouse for additional depth of control,Missing
[31],58386,Dreaming Mary,[6],75.9463986599665,Dreaming Mary is an original adventure game in a sidescrolling format made using the free RPG Maker VX Ace Lite It is inspired by the Japanese horror game Ib and the abstract game Yume Nikki and is influenced by the indie platformer Eversion as well as the TV show Mahou Shoujo Madoka Magica Despite these influences Dreaming Mary is not exactly a horror game It does contain horror elements though they might never be encountered by a player who chooses to indulge in the dreams instead of investigating    The games average playtime ranges from fifteen to twentyfive minutes to reach one ending and there are four endings In the game you are able to interact with items and NPCs It is important to pay attention to dialogue and to your surroundings in order to proceed Sound is vital in this game and can help the player move forward as well as provide hints to the situation Mary has found herself in,Mary is a girl who loves to dream In fact she loves to dream so much she can spend an entire day dreaming One day when she falls asleep she finds herself in a nostalgic place very different from her other dreams Everyone there knows her and treats her like an old friend and they invite her to play with them or help them When she finishes all of their tasks she is invited deeper into the dream
"[13, 15, 31, 32]",51945,Ratty Catty,[6],75.9090909090909,Ratty Catty is a Multiplayer  COOP hide  seek game the game is about the adventures of domestic cat Catty and hazel mouse Ratty who eats the foods in the house feeds its babies and lives in a little rat nest,Missing
[12],114,Star Wars: The Old Republic,[6],75.89816000738819,Step in to the center of your own Star Wars story as you choose your path down the light or dark side of the Force Your choices have impact not only on your story but on those who join you along the way Each choice you make can change how your story unfolds including unexpected story twists or devastating consequences that impact you and your Companions Play as one of 8 legendary Star Wars classes include Jedi Sith Smuggler Trooper and more  this is your story and you decide how you want to build your reputation and influence across the galaxy as you join in epic adventures and challenging missions on the ground and in space,Protected by the legendary Jedi Order the Galactic Republic stood as a bastion of peace in the galaxy for a thousand generations Several centuries ago the greatest threat the galaxy has ever known emerged in the form of the dark Sith Empire After a volatile war the Republic emerged victorious and the Sith were assumed to be extinct Nonetheless the Jedi have maintained a constant vigil over the ancient Sith homeworld Korriban to protect the galaxy from the darkness that still resides in the planets tombs  Though a small group of survivors escaped to warn of the Imperial invasion it was only a minor reprieve for the Republic Korriban was one of several worlds to fall in the initial onslaught and in the years that followed the Republic suffered many more painful defeats Emboldened by their numerous victories the Empire soon moved to conquer the Core Worlds luring the Republic fleet out of position and launching a surprise attack against the noble world of Alderaan  The courageous stand on Alderaan rallied the spirits of Republic defenders across the galaxy but the balance of the power remained in the Empires favor This only fueled the surprise felt when the Imperial Dark Council extended the offer to the Republic to engage in peace negotiations Suspecting possible treachery Republic officials agreed to meet on Alderaan but insisted that the Jedi Order marshal all its resources to provide comprehensive security The Jedi complied sending most senior members of the Order to Alderaan and leaving only a token force in the Temple on Coruscant  After destroying the Jedi Temple and overwhelming the Republics defenses Imperial forces occupied Coruscant holding the planet hostage while negotiations restarted on Alderaan With their capital at stake Republic officials had little choice but to agree to the Empires terms  The Treaty of Coruscant was signed forcing the Republic to cede control of several star systems and to acknowledge new boundaries of Imperial dominion Though the treaty brought about an official end to the war tensions between the two sides have remained high over the last several years and now a return to open war seems all but inevitable
"[12, 15, 24, 31]",9938,Aarklash: Legacy,[6],75.89357970796195,In Aarklash Legacy take command of a mercenary squad in search of truth and guide it through countless battles,Welcome to Aarklash a land of chaos where incessant battles between the forces of Light Destiny and Darkness have lasted since the beginning of time At the heart of this conflict a group of mercenaries wrongly accused of crimes against the Lion of Alahan is being hunted down Convinced that they are in the right and intent on fighting their enemies to the bitter end they will set forth on an epic adventure where they will discover dark secrets A path strewn with obstacles and many unfriendly characters awaits them Go into battle and fight for your life Your actions will determine the destiny of Aarklash  Inspired by the Confrontation figurines universe Aarklash Legacy is a tactical adventure game The player will find himself at the heart of the intrigue controlling a group of 4 characters and leading them into battle across the lands of Alahan Acheron and the Behemoth Final victory for the mercenaries is gained by the use of a wide range of powers which are enhanced through looting items and managed via skills trees which can be reset at will Interaction between the heroes is also important and real bonds will be created between them as the game progress Both fun and action await you in Aarklash Legacy
"[5, 9, 15, 31]",9282,Messiah,[6],75.86470662640332,Bob is an angel ordered by God himself to go and clean up the putrid world of the future He has been given the power of possession so that he can sneak up on any person animal or genetically engineered being and leap right into their souls The rules are up to you  enjoy the freedom,Missing
"[2, 31, 32]",44247,In the Raven Shadow – Ve stínu havrana,[6],75.81627739369733,In the Raven Shadow is in the best sense an oldfashioned adventure game for all senseseeking people,Missing
[5],8559,I.G.I.-2: Covert Strike,[6],75.81396909175305,Youre the undercover agent David Jones whos part of the secret agency IGI and in charge to protect the world from international terrorism  IGI2 Covert Strike starts where the first part ended So again you have to fight for your own infiltrate enemy bases wander through huge outdoor and indoor levels hack computers and find the best strategy to solve the mission You could say a sneakershooter  Additionally the game features multiplayer support where you can solve missions on special mpmaps,Missing
[31],52751,Red Comrades Save the Galaxy,[6],75.77310079638596,Red Comrades Save the Galaxy is a 1998 pointandclick graphic adventure game developed by SKIF and published by Buka Entertainment Also the first installment in the eponymous series,Long time ago in galaxy far away A huge spaceship the size of a planet was heading through the Solar System with millions of alien colonists on board Something went wrong and all of the sudden the alien spaceship lost control It is yet unknown what caused the crash However thanks to this accident the Earth has obtained its very own satellite  the Moon Most of the aliens died in a crash and just a bunch of them placed in suspended animation survived    With no one to reanimate them these poor creatures were doomed to the eternal sleep though It was a shot from a Russian navy cruiser Aurora main gun that signaled the beginning of the October Revolution of 1917 Drunken sailors missed the Tsars Winter Palace and hit the Moon instead This shot deactivated alien sleeping machines and awakened the rest of their crew A short while after remaining aliens realized that there was only one hope for them to survive  invade Earth    While preparing the invasion they accidentally discovered with their telescope a sign right in a middle of the largest continent The sign with a few scratched words on it  Backwoods is a Hub of the Earth This shabby road sign was in a tiny godforsaken Russian village Backwoods Of course alien commanders made a decision to begin the global invasion with capturing such an important strategic point with a mysterious name  Backwoods Meanwhile Russia was in a midst of Civil War and Bolsheviks were trying to clear this area of anticommunist forces Both the front line and Ural River split the village Backwoods in two    One part of the village was somehow controlled by the brave Red Army but some remnants of the cowardly Whites were still comfortably stationed on the other side Both parties were pretty sick and tired of fighting each other and it seemed like they were settled here for a long time No side had a significant advantage and the end of war a distinct possibility If it werent for aliens the situation was not going to change soon
"[13, 14]",31239,Total Extreme Wrestling 2013,[6],75.76645843344546,Step into the ring Youre the promoter and its your job to crush the competition by assembling managing and leading a roster of wrestling stars to victory,Missing
"[13, 32]",131631,Umurangi Generation,[6],75.68974554503126,Umurangi Generation is a first person photography game in the shitty future Set in Tauranga Aotearoa off the back of an impending crisis you are a courier for the Tauranga Express Along the way you take photos to make ends meet Throughout the game you will unlock a variety of lenses and equipment,Edit your photos and develop your unique colour grade The tools in the game are flexible enough that you can touch up your photos to look better than when you took them If you are an experienced photographer youll fit right in If this is your first time youll be on your journey in no time
[31],5544,Tex Murphy: Overseer,[6],75.66052670871755,Tex Murphy Overseer is the adventure game of the 21st century The client is dropdead gorgeous Her father is just plain dead  of an apparent suicide Shes certain he was murdered and is willing to do anything to prove it Tex Murphy the PI is willing to do almost anything to make rent The investigation leads Tex into the heart of a dark secret An elite team of specialists have created something unspeakable Now each of them are marked for death and so begins the reign of the Overseer,The client is dropdead gorgeous Her father is just plain deadof an apparent suicide Shes certain he was murdered and is willing to do anything to prove it Tex Murphy the PI is willing to do almost anything to make rent The investigation leads Tex into the heart of a dark secret An elite team of specialists have created something unspeakable Now each of them are marked for death and so begins the reign of the Overseer
"[5, 9, 13, 15]",8323,Insaniquarium Deluxe,[6],75.57255811358723,Dive into wild arcade action as you feed fish and fight aliens in the craziest aquarium around Control and protect a colorful aquarium with fantastic fish and colorful sea creatures by keeping your friendly fish fed and happy and safe from alien intruders Feed your fish then quickly collect the coins they drop to upgrade to better food amazing new fish species and awesome weapons But make sure to use those weapons on all the ruthless extraterrestrial boss beasts or youll be sunk in an empty tank,Missing
[5],28722,Crysis 2: Maximum Edition,[6],75.57215194724071,Aliens are decimating New York City only you have the technology to survive Be The Weapon,Missing
"[5, 31, 32]",15890,Princess Remedy in a World of Hurt,[6],75.5689147832588,Remedy a recent graduate from the Saturnian healing school must descend to Hurtland and use her powers to heal everyone from stray ducks to dark lords and finally cure the ailing Prince Hingst Its a short whimsical adventure with plenty of hearts  This game was one of Ludositys entries in the Games Against Ebola charity game jam in 2014 This version was made after the jam to include options multiple savefiles more difficulty levels and gamepad support,Missing
"[10, 14]",9448,TrackMania 2: Stadium,[6],75.56252469482635,With over 12 million players Stadium is the all time favorite racer on PC A classic needs to stay true to its roots The acclaimed gameplay of Stadium remains identical same speed same controls same blocks  This core experience is improved by ManiaPlanet better graphics and more tools for the community Lots of competitions new maps and game modes The most creative community on PC can now benefit from ManiaPlanet cutting edge technologies,Missing
"[13, 15]",834,"Port Royale: Gold, Power and Pirates",[6],75.52158311900033,Port Royale is an economic trading sim set in the Caribbean in the 17th century Gameplay includes trading naval combat town construction and questing,Missing
"[5, 24, 31]",1050,Hitman: Codename 47,[6],75.47354257801743,Hitman Codename 47 sets a new standard for thinkershooters As Hitman you must use stealth tactics and imagination to enter execute and exit your assignment getting minimum attention but maximum effect  You have access to the most devious devices but it will cost you  how you use them will determine if you retire as a millionaire or get retired Hitman is no ordinary hired killer  hes a versatile forensic artist using stealth disguise intelligence advanced weapons poison and raw power to accomplish his kills But he is also haunted by a troubling past of deception and brutal genetic engineering  The intriguing story evolves over five chapters of riveting action But the success of a contract killer depends just as much on a fast mind as a quick shot,A bald man wakes up in a padded cell with an enigmatic barcode on his neck haunted by nightmares He soon realizes he has a single purpose in life  he is a clone born and bred for contract killings
"[11, 15, 24]",19193,MechCommander,[6],75.44906917305119,MechCommander is the second realtime tactics RTT video game based on FASAs BattleTechMechWarrior franchise though often being called a realtime strategy game developed by FASA Interactive and distributed by MicroProse MechCommander was released in 1998 It had an expansion which was later combined with the original title and released as MechCommander Gold A sequel also exists distributed by MicrosoftMechCommander 2 MicroProse also used many of the ideas in their 2000 Starship Troopers game,Missing
"[12, 15, 31, 32]",5446,Sang-Froid - Tales of Werewolves,[6],75.43796752684142,Combining action and strategy in a unique way SangFroid Tales of Werewolves transports you into an epic folktale cowritten with bestselling Canadian author Bryan Perro Amos Daragon Wariwulf in which two feuding brothers will have to put aside their differences to save their sister who is pursued by the Devil himself   This time however sheer brute strength wont be enough to save the day as your enemies are way stronger than you are Only your wits and the ability to combine ingenious traps to setup deadly ambushes will give you a chance to see the sun rise again on your frozen piece of forest,Missing
[31],140652,C.H.A.I.N.,[6],75.40786719432936,20 games 20 developers one narrative  Haunted PS1 Presents CHAIN  The chain is an exquisitecorpse collection of 20 short horror games developed over the span of half a year  The developers couldnt communicate with each other during development Each developer would send their game to the next person in line who would make a followup Together they form a complete narrative,Missing
"[11, 13, 15]",2959,Anno 2070,[6],75.36388545182146,Anno 2070 is a citybuilding and economic simulation game with realtime strategy elements It is the 5th game of the Anno series It was released on 17 November 2011 and was codeveloped by the German studios Related Designs and Ubisoft Blue Byte and published by Ubisoft Anno 2070 requires Uplay to operate,The scenario is set in the year 2070 Global warming has melted the Arctic ice cap which has raised the global sea level so that the coasts were inundated4 As a result many old cities have vanished under the ocean and much of what was once highland has been turned into chains of new islands Responsibility for settling and exploiting these new frontiers is given to a select group of people who captain mobile oceangoing bases known as Arks  The game has three factions The Eden Initiative referred to as the Ecos Global Trust referred to as the Tycoons and the SAAT referred to as the Techs Ecos are environmental and build sustainable cities but are inefficient and slow to expand Tycoons are industrious and expand quickly but have problems with pollution and dwindling resources The Tech is a support faction available to the other two and they are useful in researching the latest and most powerful technologies The Techs are only available later in the game when you donate 10000 credits to their cause
[31],62117,Mermaid Swamp,[6],75.35728868926093,Rin Yamazaki and her college friends have their car break down in the mountains on a trip Fortunately a kindly old man offers to let them stay at his house But theres a legend about the swamp outside the mansion,Missing
[15],14824,Heroes of Annihilated Empires,[6],75.34213551544666,Heroes of Annihilated Empires  is a fantasybased trilogy game in the genre of RTS vs RPG for PC A new proprietary 3Dengine is used to power the game Episode one is set on Atlans island the historical homeland of elves The world of the game is living and huge full of magic mythical creatures heroes and powerful forces involved in a largescale conflict dating back to the past The gameplay enables the player controlling one of the heroes as to lead thousandsstrong armies into battle so as combat with the hero alone making use of the entire arsenal of possibilities and powerful magical spells The possibility to upgrade your hero improve his abilities find artifacts and get random quests serves to hugely diversify the gameplay,Missing
[5],9228,Medal of Honor: Allied Assault - Spearhead,[6],75.33192921373092,Set during the last year of the war in Europe June 1944 to May 1945 the Medal of Honor Allied Assault Expansion Pack gives players a sense of the courage it took to parachute behind enemy lines during Operation Overlord halt the German counter offensive during the Battle of the Bulge and engage the Germans as they desperately try to defend their capital Berlin,Missing
"[8, 12, 31]",9804,MapleStory,[6],75.32852007485342,Welcome to MapleStory the original sidescrolling MMORPG where epic adventure action and good friends await you With hundreds of hours of gameplay this immersive roleplaying experience will allow you to unleash your wild side as you create and train a mighty hero conquer perilous dungeons overcome terrifying bosses socialize with your friends and much more Your MapleStory begins today,Missing
"[5, 13, 15, 24]",572,Arma 2,[6],75.30308155935822,Arma 2 is set in the near future year 2009 in a fictional post soviet country called Chernarus Players will be sent as members of a United States Marine Corps Force Recon squad to this country to prevent further civilian casualties and ensure ongoing stability there Arma 2 is based on the latest generation technology offering large scale game world authentic and extremely detailed modern units weapons vehicles and enviroments challenging single player and vast array of multiplayer options,Missing
"[5, 13]",15863,Crimson Skies,[6],75.29669483121685,The series is set within an alternate history of the 1930s invented by Weisman and McCoy Within this divergent timeline the United States has collapsed and air travel has become the most popular mode of transportation in North America as a result air pirates thrive in the world of Crimson Skies In describing the concept of Crimson Skies Jordan Weisman stated he wanted to take the idea of 16th century Caribbean piracy and translate into a 1930s American setting,In 1937 Nathan Zachary and the Fortune Hunters were recovering from the foul betrayal of Lucas Miles in the skies over Cuba by hunting for the lost treasure of Sir Francis Drake Locating Drakes Gold the Fortune Hunters find evidence of British interest in Hawaii and are set upon by the Medusas While victorious the Fortune Hunters are curious as to the reason for the British presence Seizing a British Balmoral leads them to a secret British base which they promptly destroy Fighting off a counterattacks from HMS Barracuda the Fortune Hunters are able to make repairs to the Pandora using the British facilities and recovered Drakes Gold despite lastminute interference from the Royal Air Force    Rejoicing in their newfound wealth the Fortune Hunters cancel their party when they receive a distress call from an old friend  Ilsa Fassenbiender daughter of Doctor Wilhelm Fassenbiender radios the Fortune Hunters with news that her father has been kidnapped by the Soviet secret police while she herself is kept prisoner by Boeing Aviation in Pacifica The Fortune Hunters launched an assault on the CCCP zeppelin Workers Voyage to retrieve the doctor which resulted in Nathan Zachary once again encountering his old flame the Black Swan Successful in their flying rescue the Fortune Hunters attempt to repeat their success with a lightning raid on the Boeing plant hoping to both rescue Ilsa and steal the prototype Hughes Bloodhawk Blue Streak Again successful the Fortune Hunters are forced to strike agains the USSR once again  this time attacking a petrol tanker off the coast of Pacifica to refuel the Pandora Returning to Pacifica the Fortune Hunters attack a zeppelin belonging to Blake Aviation Security in a preemptive strike which is an unmigitigated success    Shortly after this victory the Fortune Hunters found themselves battling a new enemy The previously unknown pirate gang the Black Hats had shot down the Workers Voyage an act that might not have been possible had the Fortune Hunters not destroyed its escorts Consumed with guilt the Fortune Hunters descended upon the wreckage driving off the Black Hats and ensuring the survival of the hospital ship sent in to rescue survivors    Flush with victory and with two of the most brilliant aircraft designers in the world in tow the Fortune Hunters head south for the Nation of Hollywood Although their original intention was merely to rescue a movie starlet trapped by her contract the Fortune Hunters followed another successful rescue with the theft of the worlds largest airplane and participating in the first Johnson Cup Race which Nathan Zachary won by a considerable margin This victory on Johnny Johnsons home turf drove him to attempt a nefarious plan to destroy Zachary When that failed he used the delay caused by the race to send a Hughes Aviation combat zeppelin to destroy the Fortune Hunters Pandora While the assault resulted in the destruction of the Hughes Aviation zeppelin the Pandora was badly damaged Fleeing inland the Fortune Hunters were forced to hijack the cargo zeppelin Figaro to provide the Pandora with a tow    Arriving in Sky Haven the Fortune Hunters encountered Black Swan and her group With both sides willing to let bygones be bygones the party went late into the night    The next morning however Zachary awoke to find his crew missing and his only ally the Black Swan whose crew had also mysteriously disappeared Hunting the area around Sky Haven Zachary picked up a transmission from Sparks the Pandoras pilot He was aboard the Rocky Express Zachary hastened to rescue his pilot but the Express was attacked by Black Hats The Express was escorted by Hellhounds from Sacred Trust Incorporated who were expecting the Black Hats Zachary and the Black Swan drove off both the pirates and the supposed security disabled the Express defences and scooped up Sparks seconds before the Express locomotive exploded    Convinced the Black Hats are responsible for the disappearance of their crews Zachary and the Black Swan determine to hunt down a member of the Black Hats leadership Ulysses Boothe Finding Boothe Zachary was able to shoot him down and capture him and proposed to trade him back to the Hats in exchange for the return of the crews Furious but without options Boothe agreed Zachary dropped Boothe at the agreedupon location only to be told that the crews were being held inside a cargo zeppelin which had been wired with explosives With consummate skill Zachary was able to shoot free the zeppelin board it and release the crews While the crews escaped Black Swan herself was shot down and captured on the ground    Together the Fortune Hunters and the Black Swans proceeded to decimate the Black Hats operations in Sky Haven culminating in the utter destruction of their mountaintop base the theft of dozens of aerial torpedoes and the rescue of the Black Swan    Realising there had to be a secret alliance between the Black Hats and Sacred Trust Zachary was forced to approach the one man who might be able to help them Paladin Blake While initially distrustful Zachary was able to convince Blake of his sincerity and recruit him to assist the Fortune Hunters in their efforts to exterminate both the Black Hats and Sacred Trust    Heading for the Sacred Trust HQ in Manhattan Zachary contacted an old friend of his who lead him to an Sacred Trust warehouse crammed with illegal merchandise which was being loaded onto a German freighter Destroying the warehouse and the freighter Zachary was able to draw official attention to the activities of Sacred Trust    However the Fortune Hunters needed more evidence Evidence such as that known by Waldo Carney Sacred Trusts accountant who was trying to flee the city When his zeppelin was attacked by Black Hats the Fortune Hunters were able to rescue him and transport him safely to police HQ    Convinced their secrets had been revealed Sacred Trust attempted to flee the city loading their remaining contraband and documents onto zeppelins However the Fortune Hunts and Blake Aviation Security were able to disable their zeppelins as well as the stolen Spruce Goose and prevent Sacred Trust from removing the vital evidence    Furious at these repeated defeats the true master behind both the Black Hats and Sacred Trust revealed himself  Lucas Miles the man who had betrayed the Fortune Hunters in Cuba In his mighty zeppelin Dante Miles attempted to flee but his zeppelin and his fighters were no match for the combined force of the Fortune Hunters and Blake Aviation Security The Dante was shot down and Miles was killed    Victorious once again the Fortune Hunters accepted a substantial reward from the government of the Empire State and decided to take a tropical break to spend it Sea Haven is always nice this time of the year
"[12, 13, 15]",2932,Sea Dogs,[6],75.27869122336286,Combining elements of roleplaying naval combat and strategy Sea Dogs provides a boundless endless pirating experience Set in the 17th century players begin with a small ship allegiance to the British French Spanish or pirates and some general guidance on what to do next The campaigns are nonlinear meaning players can accept quests or play the game any way they want Towns are a focal point in the game and allow players to repair resupply and upgrade their ships pick up new crew members look for work or simply listen to rumors Through trading or combat players obtain additional ships to build and command an entire fleet There are 20 types of ships to choose from ranging from small corvettes to large battleships  Locationspecific ship damage allows players to send enemies sails up in flames bring their masts crashing to the deck or shoot holes in their decks Players can customize their ships with a variety of cannon and shot types to create devastating attacks Wind and weather effects give advantages during combat and determine how ships sail in general Players can choose to change allegiances at any time giving up pirate life to join the cause of a country leaving one country to fight for another or choosing to serve only oneself as a pirate,Missing
[9],47097,Misao,[6],75.26955799134238,Misao is a freeware horror adventure game where you explore and escape from a high school trapped in another world by a malevolent curse,Its been three months since the mysterious disappearance of Misao No one has any idea where she could have gone but many believe shes dead by now And when paranormal events crop up around the school rumors spread that shes out for revenge
"[5, 12, 13, 24]",15536,Escape from Tarkov,[6],75.22641982203388,Escape from Tarkov is a hardcore and realistic online firstperson action RPGSimulator with MMO features and storydriven walkthrough,With each passing day the situation in the Norvinsk region grows more and more complicated Incessant warfare in Tarkov has sparked massive panic local population has fled the city but those who stayed are looking to improve their fortunes at the expense of others Having accepted the new reality savage Tarkov locals  Scavs flocked into wellarmed gangs and started the redivision of the city Nowadays Tarkov is separated by unseen borders controlled by different groups Gaingreedy gunmen would go to any length to have their way including the murder of civilians and direct confrontation with the two private military companies  The players will have to experience living in the skin of one of the mercenaries who survived the initial stage of the Tarkov conflict After choosing one of the sides  USEC or BEAR  the players character starts to make his way out of the city Tarkov is sealed off by UN and Russian military supply chains are cut communication with operational command is lost and in these conditions everyone has to make his own choices of what to do and how to get out of the chaosridden metropolis
"[5, 13, 24]",1848,Tom Clancy's Rainbow Six 3: Athena Sword,[6],75.22513333139044,Tom Clancys Rainbow Six 3 Athena Sword is an expansion pack for Rainbow Six 3 Raven Shield It adds a new storyline of missions alongside a multitude of new maps,Missing
"[2, 31]",10049,Black Mirror III: Final Fear,[6],75.21683279081041,In the final chapter of this acclaimed horror trilogy Black Mirror 3 Final Fear picks up right where the thrilling ending to Black Mirror 2 Reigning Evil left off,Only a short time ago Darren Michaels was a quiet store clerk in a sleepy New England town Now in Willow Creek England a tormented Darren barely reacts as police handcuffs are closed on his wrists All the evidence points to him and the police have arrested Darren as their primary suspect in a fatal crime Hes subjected to extensive questioning but Darren is numb to the events occurring around him and has withdrawn into a deep emptiness Then after several weeks of incarceration Darren is unexplainably released  But he is not free Darren remains terrorized by sleepless nights nightmarelike visions and the chilling specter of murder and death  Now alone Darren must continue his search to uncover what has been happening to him and lift the veil on his clouded past What has he really seen What do his torturous nightmares really mean Who is the mysterious person that posted the bail to set him free What demons lie waiting in the crypt  Return to face the dark forces that haunt the ominous Black Mirror Castle as you search for the secrets that lie behind the tangled web of haunting riddles mysterious secrets and dark characters Alternate between two playable characters as you explore over 100 highly detailed and atmospheric locations interacting with over 50 characters in your quest for redemption  Dare to find the answers in the climactic final chapter of this epic trilogy  for once you gaze into the Black Mirror you wont be able to look away
"[11, 15]",3698,The Settlers: Heritage of Kings,[6],75.169665187985,The Settlers Heritage of Kings is a 2005 realtime strategy game It is the fifth installment of The Settlers series The game tells the story of a young prince Dario who must regain control of his dead fathers throne from the evil Mordred Heritage of Kings breaks from the typical pattern that previous Settlers games had established while the basic realtime strategy concept of resource micromanagement remains the same a lot of the gameplay features have changed from those of The Settlers IV and slightly resemble many of the gameplay aspects of Cossacks European Wars Heritage of Kings is also the first Settlers game in 3D,The game starts when Dario a young boy in Thalgrund is attacked by minions of the evil Mordred After surviving the attack Dario learns from his dying mother that he is actually the rightful heir to the throne Upon hearing this he sets out accompanied by his childhood friend Erec to locate his last living relative his uncle Helias As Dario battles to claim his inheritance and save the land he and his friends face perilous dangers and must overcome many difficult challenges including making peace between the rival nations of Barmecia and Cleycourt battling the ferocious barbarians of Folklung and Norfolk as well as the dark hordes and foiling the evil schemes of the countess Mary De Mortfichet in Kaloix before eventually reaching the Kings Castle where Dario subdues Mordreds dark general Kerberos Finally the heroes march on Mordreds base in Evelance defeating him in an epic battle With the kingdom finally liberated Dario takes his place on the throne
"[10, 13]",10380,Race 07,[6],75.16221391518047,RACE 07  The Official WTCC Game features the full FIA WTCC season of 2007 including all cars and tracks as well as several new support classes and tracks from all over the world The game also features the full WTCC season of 2006 which was included in the games predecessor RACE  The WTCC Game released in 2006 on PC  For the first time ever SimBin is also presenting single seater action with Formula cars Race with the incredibly fast Formula 3000 Formula BMW and in addition also the Radical sports cars with the models SR3 and SR4  To support these new race classes the player will be offered the choice between one or tworaceformat The highly detailed damage system is also adapted to give the Formula cars the vulnerability they have in real life  RACE 07 comes with a score of new tracks and added track variations including several new city tracks alternate track layouts and reversed track option Several new community oriented features game modes and online functionalities will also be announced later  All in all RACE 07 features more than 300 cars in 9 different classes on 32 real life racing tracks and city circuits from all over the world,Missing
"[7, 9, 32]",2956,Audiosurf,[6],75.13847725655201,Audiosurf is a puzzlerhythm hybrid game created by Invisible Handlebar a personal company created by Dylan Fitterer Its tracklike stages visually mimic the music the player chooses while the player races across several lanes collecting colored blocks that appear in sync with the music The music used in the game is chosen from the users own library from almost any DRMfree format as well as standard redbook CDs in addition Audiosurf includes the entire soundtrack to The Orange Box as part of the download,Missing
"[12, 31]",57,The Elder Scrolls III: Tribunal,[6],75.07607479679072,The Elder Scrolls III Tribunal is an expansion pack for the critically acclaimed RPG The Elder Scrolls III Morrowind In Tribunal a ruthless new king has taken the throne of Morrowind while an aging god drifts deeper into madness Into this chaos you are thrust with deadly assassins close behind you and Morrowinds uncertain future ahead Your journey will lead you to Mournhold capital city of Morrowind to the Clockwork City of Sotha Sil and through massive epicsized dungeons,Missing
"[11, 13, 15, 31]",2157,LEGO Rock Raiders,[6],75.06257187350192,Lego Rock Raiders is a video game based on the Lego theme of the same name The game opens with optional training missions and one actual mission unlocked Most missions require the player to collect a certain amount of Energy Crystals Some missions require the player to locate Rock Raiders that have been trapped in landslides or to find certain pieces of equipment and bring it back to their base,Missing
"[2, 31]",11351,Black Mirror II: Reigning Evil,[6],75.0542671136717,Black Mirror II Reigning Evil is a thirdperson pointandclick horror adventure game developed by Cranberry Production The game is a sequel to The Black Mirror Black Mirror II takes place in the 1990s twelve years after the original game The concept for the game was created by King Art Games It was initially released in 2010 in the UK and then released in North America in 2011 only a few months prior to its sequel Black Mirror III Final Fear  The game is a sequel to The Black Mirror Black Mirror II takes place in the 1990s twelve years after the original game,When solitary Darren Michaels befriends the beautiful Angelina he has no idea what the fates hold in store for him The alluring Angelina has also attracted the eye of several others and when she suddenly disappears Darren finds himself questioning what has happened to her as he is haunted by a series of torturous and everintensifying nightmares
[12],8829,Icewind Dale: Heart of Winter - Trials of the Luremaster,[6],75.0341408661491,Trials of the Luremaster is a free expansion released by Black Isle Studios for Icewind Dale Heart of Winter It was a response to the criticism that Heart of Winter was too short and introduced a number of new areas and enemies,After meeting the halfling Hobart Stubbetoes the player is transported to a new area called the Anauroch desert in a ruined castle The player with his band of followers must defeat the Luremaster and overcome his many traps and monsters
"[13, 14, 15]",869,Sid Meier's SimGolf,[6],75.0,Build a thriving country club and beat the competition in this golf course management simulator from Sid Meier,Missing
"[12, 31]",2971,Lineage II,[6],74.99329256551994,Lineage II The legend that started it all MMORPG with a huge open world and a variety of social features Become a powerful warrior play a new class the Death Knight and join the fight for dominance,Missing
"[12, 25]",9275,Dungeon Siege II: Broken World,[6],74.97572513382298,The game continues where Dungeon Siege II left off As with DS2 Broken World takes place on the continent of Aranna However the world has changed much following the fall of Valdis and the clash of the Sword of Zaramoth and the Shield of Azunai The protagonist continues to pursue the Dark Wizard who advised Valdis and masterminded much of what happened during Dungeon Siege II,Missing
"[9, 31]",17559,Lost Chronicles of Zerzura,[6],74.92711899338212,Join a young inventor on the expedition of his life A remarkable journey from Spain across the Mediterranean to distant Africa a quest to save his own soul and lives of those he holds most dear   Two brothers operate a workshop that is well ahead of its time in Barcelona of 1514 Its the time of the golden epoch of the Renaissance a time of discoveries and inventions but also the brutal age of the Inquisition   One brother puts all his efforts into building a flying machine while the other dreams of Egypt and mysterious art treasures The advanced ideas and exotic fantasies weaved by the pair arouses the suspicions of the Grand Inquisitor   Quite suddenly their small world is turned upside down as one brother is taken away by the Inquisition leaving the other  alone to search for answers that will set his imprisoned sibling free   Explore the ravishingly beautiful and detailed locations of this remarkable adventure as you become immersed in this mysterious medieval tale and solve a unique combination of puzzles minigames and other challenges that are perfectly integrated within this breathtaking storyline   Evade further attacks by the inquisition and forge strong alliances with those you meet along the way  Trek across different countries and cultures and eventually to the legendary desert city of ZERZURA where an ancient terror guards over powerful secrets  and poses the greatest challenge of all,Missing
