id_game,id_video
14711,http://youtube.com/watch?v=f2KN82QzBuY 
87599,Missing
81095,http://youtube.com/watch?v=ZG0Rv3-OA6U 
59528,http://youtube.com/watch?v=72hLRWGO9Hw 
36157,Missing
36151,Missing
36087,Missing
36047,Missing
35734,Missing
35043,Missing
34687,Missing
29534,http://youtube.com/watch?v=jhKQixiscNQ 
23224,Missing
22038,Missing
20018,Missing
17393,http://youtube.com/watch?v=oawUuW_Sn30#http://youtube.com/watch?v=GV1agpB_z8M#http://youtube.com/watch?v=82CyU6jyG1U#http://youtube.com/watch?v=C3e2wSTQS4c 
14721,http://youtube.com/watch?v=o0_9ndWOJ9A 
10983,http://youtube.com/watch?v=_kEmVb0kAJk 
87367,Missing
8506,http://youtube.com/watch?v=cEukAUtLjmM 
11287,http://youtube.com/watch?v=pkxE_3WqUR8 
15326,http://youtube.com/watch?v=lt5FeQCSk9M 
3202,http://youtube.com/watch?v=7LbMSuUD14I 
60738,http://youtube.com/watch?v=gDNVENdCRsE 
35357,http://youtube.com/watch?v=FGYmu9qkpYQ#http://youtube.com/watch?v=axCQ5jTbkcE 
53360,http://youtube.com/watch?v=WNhZdb28bGk 
60719,http://youtube.com/watch?v=Mqo98-cu6NM 
44228,http://youtube.com/watch?v=Vdi63FwfeLg 
36261,http://youtube.com/watch?v=Tmsw-MVPeAM 
36117,Missing
36107,http://youtube.com/watch?v=OEmSvh48v2A 
36076,Missing
35838,http://youtube.com/watch?v=z4-j32ZJZSc 
33736,Missing
24563,http://youtube.com/watch?v=sJkN29YwbA0 
24559,http://youtube.com/watch?v=XzmLmNBH7D4 
24557,http://youtube.com/watch?v=juA__IpxboQ 
17986,http://youtube.com/watch?v=V3Vk25D5NHQ 
17342,Missing
16521,http://youtube.com/watch?v=WIDLzBfSU4g 
14766,http://youtube.com/watch?v=WHb1uZK9LUI#http://youtube.com/watch?v=pAOcH8WhK8g 
9552,http://youtube.com/watch?v=7YyxsW_2xmo 
8249,http://youtube.com/watch?v=YqOVqvibmdo 
7868,http://youtube.com/watch?v=GDE4rsLVB9A 
36345,Missing
36298,Missing
36191,http://youtube.com/watch?v=l-XdUVKI7kI 
36146,http://youtube.com/watch?v=I_lfd8g26UA 
36138,Missing
36125,Missing
36077,Missing
36067,Missing
36046,Missing
36021,Missing
17943,Missing
17823,Missing
17429,Missing
10494,Missing
10110,http://youtube.com/watch?v=ilwbHbDhV3c 
9134,http://youtube.com/watch?v=cOlc0Krjsto 
8755,http://youtube.com/watch?v=_F69HKw1j0s 
13918,http://youtube.com/watch?v=jNdl9n-gpS0 
36185,Missing
36105,Missing
35517,Missing
28579,Missing
10834,Missing
36148,Missing
36140,Missing
274196,Missing
264432,Missing
262607,Missing
253360,Missing
253041,Missing
250457,Missing
247515,http://youtube.com/watch?v=USV6Cx2rUe0 
246577,http://youtube.com/watch?v=8L1vmRjnags 
243647,http://youtube.com/watch?v=adrcJpyGUJk 
234170,Missing
231784,Missing
227206,Missing
226872,Missing
226871,Missing
226870,Missing
226643,Missing
223821,Missing
221528,http://youtube.com/watch?v=pj3hGDaDZqI 
216259,http://youtube.com/watch?v=Et87TeDBtyk 
210754,Missing
210226,Missing
202955,Missing
202344,Missing
194784,Missing
185044,Missing
182387,Missing
180863,Missing
176331,Missing
168797,Missing
167238,Missing
165421,Missing
162069,Missing
161869,Missing
161868,Missing
161789,Missing
159181,Missing
150559,Missing
150217,Missing
150133,Missing
141779,Missing
141485,Missing
135698,http://youtube.com/watch?v=1y0ClWpzQb8 
135642,http://youtube.com/watch?v=CaHkMBlW-RQ 
134516,http://youtube.com/watch?v=BHVqmrbsyxw 
134069,http://youtube.com/watch?v=syouWYRIczQ 
127126,http://youtube.com/watch?v=MCW6PdYV9Rk 
122981,http://youtube.com/watch?v=B4cTJPZPdAA#http://youtube.com/watch?v=QLu_T4yWGco 
118897,http://youtube.com/watch?v=AfNTcHXPWUg 
113947,http://youtube.com/watch?v=2-ZsXHJdo70 
102017,Missing
91098,Missing
90552,Missing
80919,http://youtube.com/watch?v=qYMyir1BCZ4 
77803,Missing
77289,Missing
77052,Missing
60658,http://youtube.com/watch?v=7oMP5izzN8o#http://youtube.com/watch?v=ClJ2Ri0Z_7Q#http://youtube.com/watch?v=MulQf0Y3PTk#http://youtube.com/watch?v=N-thWWXtmoc#http://youtube.com/watch?v=1TwChE2rjVI#http://youtube.com/watch?v=7hSm1hjCZQI#http://youtube.com/watch?v=gPJwkRoK3iU#http://youtube.com/watch?v=wVXqaY3nNhc#http://youtube.com/watch?v=Nv5jqWqNt9I#http://youtube.com/watch?v=6Iy6Dt3S32k 
60522,Missing
60451,Missing
59152,Missing
59065,Missing
57549,http://youtube.com/watch?v=bO3kNVqGrgI#http://youtube.com/watch?v=Y7w5VhvG8hA 
54920,http://youtube.com/watch?v=ZzyELIInhuI 
54772,http://youtube.com/watch?v=7U-lFSOlDiw 
54057,Missing
53906,http://youtube.com/watch?v=DVhIycj_FLg 
52687,Missing
51220,Missing
50258,http://youtube.com/watch?v=Gm8iyfR1hao 
50254,Missing
50166,Missing
36166,Missing
36135,Missing
36089,http://youtube.com/watch?v=enPgUhnS6dE 
36088,http://youtube.com/watch?v=enPgUhnS6dE 
36080,Missing
36029,Missing
36015,Missing
36012,Missing
36005,http://youtube.com/watch?v=OpEtWAUaf1k 
35958,Missing
35914,Missing
35908,Missing
35898,Missing
35857,Missing
35853,Missing
28586,http://youtube.com/watch?v=VTchctXHJF4 
26068,Missing
26067,Missing
26066,Missing
26065,Missing
26064,Missing
26063,Missing
26061,Missing
26060,Missing
26059,Missing
26058,Missing
26057,Missing
26056,Missing
26055,Missing
26054,Missing
26053,Missing
26052,Missing
26051,Missing
26049,Missing
25766,http://youtube.com/watch?v=zSgnGrADRnI 
25764,http://youtube.com/watch?v=vNteh7pKu_Q 
24582,Missing
24543,Missing
23225,Missing
20252,http://youtube.com/watch?v=vx_HmNDH7lw 
19024,Missing
17970,Missing
17927,http://youtube.com/watch?v=kNsUJ37bJHw 
17842,Missing
17825,Missing
17821,Missing
17743,Missing
17676,http://youtube.com/watch?v=cjLBM0yKIf4 
17587,Missing
17584,Missing
17562,http://youtube.com/watch?v=0EqKV27J694 
17530,Missing
17336,Missing
16654,http://youtube.com/watch?v=xGNkjxCewYI#http://youtube.com/watch?v=a4x3S8YUv3A#http://youtube.com/watch?v=4A2sTnUCYjs 
15552,http://youtube.com/watch?v=A9WepcHAwLk 
14645,Missing
10649,Missing
10535,Missing
10498,Missing
10074,Missing
10046,Missing
8970,http://youtube.com/watch?v=yTadcMfsYkE 
8721,http://youtube.com/watch?v=CCyh4bNUeXE 
7686,http://youtube.com/watch?v=zoTy_8SWlhA 
58917,http://youtube.com/watch?v=7OtrWiz-9Hw 
7599,http://youtube.com/watch?v=49-GtSdhm1g#http://youtube.com/watch?v=YznXuKwJtMg#http://youtube.com/watch?v=gnVJjRVLYnk#http://youtube.com/watch?v=EfEdb26_k-A 
3042,http://youtube.com/watch?v=dY8RYRwZ4oM#http://youtube.com/watch?v=g8-5EiCGFHo#http://youtube.com/watch?v=l-dfZ044lr8#http://youtube.com/watch?v=98CkrjY9Hxo#http://youtube.com/watch?v=CqU-m1TZHf8#http://youtube.com/watch?v=czm3ChB0QBQ 
36059,http://youtube.com/watch?v=pFlVjVvz0ps#http://youtube.com/watch?v=xuCzUH3ArK4#http://youtube.com/watch?v=6-aqEFeeuTs#http://youtube.com/watch?v=BehxVBZ4QbM 
36003,Missing
36000,Missing
35978,http://youtube.com/watch?v=ykyYGGRdEKc 
35910,Missing
35901,Missing
17692,http://youtube.com/watch?v=LaHTgdFD4hU 
16966,http://youtube.com/watch?v=M7B6yX1sfRM 
15311,http://youtube.com/watch?v=ZUHn4cNvulI 
10645,http://youtube.com/watch?v=El2NPNt2ixI 
10441,http://youtube.com/watch?v=HLtcnbIFaEc 
8802,http://youtube.com/watch?v=b9wGpp0fitQ 
93914,http://youtube.com/watch?v=h-Nc9mSGIJ4 
9655,http://youtube.com/watch?v=xrr4xVU06VE 
25009,http://youtube.com/watch?v=rFEVfs1qz54 
9888,http://youtube.com/watch?v=TpuYW5hQvf4 
8682,http://youtube.com/watch?v=4ghlIhHOf4M#http://youtube.com/watch?v=QRB6Likh478 
7707,http://youtube.com/watch?v=BtB_9rUuZP8 
8605,http://youtube.com/watch?v=-UhbgNCwW3Q 
8219,http://youtube.com/watch?v=2xETtF_iIms 
11260,http://youtube.com/watch?v=rFnvUMtFhHI#http://youtube.com/watch?v=9DIV8Hwy4n0 
8335,http://youtube.com/watch?v=NK6tAuxVhF4 
8598,http://youtube.com/watch?v=kcN58dN4EUA 
11333,http://youtube.com/watch?v=Eoyg87YPkZ8#http://youtube.com/watch?v=eBmkeIRJRmQ#http://youtube.com/watch?v=j3FnG6JqOMw 
10225,http://youtube.com/watch?v=JKaJZ0I_A4Y 
8232,http://youtube.com/watch?v=LGvnIfWW7OU#http://youtube.com/watch?v=YhSNhoY-Rlk 
35994,http://youtube.com/watch?v=UHiv3srjxgA 
36241,Missing
36162,Missing
36122,Missing
36118,Missing
36053,Missing
35975,Missing
35971,Missing
35962,Missing
35951,Missing
35947,Missing
35929,Missing
35912,http://youtube.com/watch?v=bf-NoJsfFA8 
35911,http://youtube.com/watch?v=QSO-RkSZnFM 
35903,Missing
35275,Missing
28581,Missing
26824,http://youtube.com/watch?v=QrLd7PR7ty8 
20353,Missing
19927,Missing
18909,Missing
17901,Missing
15933,Missing
7708,http://youtube.com/watch?v=wrvWoVNOKnY#http://youtube.com/watch?v=HC0P5kIn2-0 
6452,http://youtube.com/watch?v=mnjMvL72WO4 
16669,http://youtube.com/watch?v=GzTPdIld_gQ#http://youtube.com/watch?v=h7pIKRnmxv8 
27778,Missing
35977,Missing
13145,http://youtube.com/watch?v=kpx72bF4GFY 
27738,http://youtube.com/watch?v=Bsr9-QUX-VI 
8751,http://youtube.com/watch?v=E9_iyrd8EsA#http://youtube.com/watch?v=qawXmda9ebY 
20310,http://youtube.com/watch?v=QP3xTLbJdEo#http://youtube.com/watch?v=zugHvkK-fHk#http://youtube.com/watch?v=J6KVvb2JFoA 
109553,http://youtube.com/watch?v=iBhWZGndLMk 
41823,http://youtube.com/watch?v=lrFSc-IFcd4#http://youtube.com/watch?v=aEosdJtoRE4 
36376,Missing
36287,http://youtube.com/watch?v=_vZU02uLUSw 
36234,Missing
36132,http://youtube.com/watch?v=QfapLZljc7Q 
36017,Missing
36001,http://youtube.com/watch?v=ijWRNuBXktQ 
35956,Missing
35913,Missing
35829,http://youtube.com/watch?v=tBVLNbsEUzo 
28584,Missing
27925,http://youtube.com/watch?v=8a0OJOh7cXY 
24626,http://youtube.com/watch?v=aYJrn3fzs6Y#http://youtube.com/watch?v=DGHTGi7CEGA 
24601,Missing
19244,http://youtube.com/watch?v=CaN4PR3KGC8 
17827,Missing
17085,Missing
14377,http://youtube.com/watch?v=a-sENowku6w 
9257,Missing
18290,http://youtube.com/watch?v=szbFRTgNoEs 
18093,http://youtube.com/watch?v=MkcmPT_9ePA 
6188,http://youtube.com/watch?v=Dyh6lWmrIVc#http://youtube.com/watch?v=ssjCJWPmqmk#http://youtube.com/watch?v=SZupxUXJWl8#http://youtube.com/watch?v=V_E3oUDvco8 
20052,http://youtube.com/watch?v=vdJRKWfzpuA 
36170,Missing
36165,Missing
36106,Missing
36104,Missing
36103,Missing
36097,Missing
35989,Missing
35972,Missing
35949,Missing
35939,http://youtube.com/watch?v=XP1EdDn4zPA 
35917,http://youtube.com/watch?v=qvqPrYgjexo 
35895,Missing
35822,Missing
33802,Missing
30232,Missing
20309,Missing
17952,http://youtube.com/watch?v=crNmSAOc0YQ 
17893,Missing
17838,http://youtube.com/watch?v=-aIuirGZbOM#http://youtube.com/watch?v=Ba7DP8r2M-0 
17742,Missing
17620,http://youtube.com/watch?v=pit71q3ChXY 
17543,http://youtube.com/watch?v=7oMYKMpOvA4 
17523,Missing
17519,http://youtube.com/watch?v=eVAKVlepPec 
17443,Missing
17319,Missing
16776,Missing
11443,Missing
11433,http://youtube.com/watch?v=w9HlkSTstHs 
9877,Missing
9372,Missing
8439,http://youtube.com/watch?v=rWc2eL4FIWQ#http://youtube.com/watch?v=AIgZDhQVU94 
36332,Missing
36112,Missing
36064,Missing
36028,Missing
36024,Missing
35998,Missing
35945,Missing
28846,Missing
28588,Missing
27582,Missing
17940,Missing
17511,Missing
17329,http://youtube.com/watch?v=hLmZrqga6mM#http://youtube.com/watch?v=gBzTal02OCY 
35833,Missing
17718,Missing
275144,Missing
271159,http://youtube.com/watch?v=ROm9QdpIvIg 
256321,http://youtube.com/watch?v=vwNeqKmhJME 
230775,Missing
227205,Missing
226873,Missing
201315,Missing
196607,Missing
191337,Missing
184525,Missing
174149,Missing
171253,http://youtube.com/watch?v=2fMgev7EKLs 
165422,Missing
161787,Missing
161778,Missing
155379,Missing
153606,Missing
151573,Missing
150043,Missing
148716,Missing
142984,http://youtube.com/watch?v=q4IWKZL1Myo 
141749,Missing
141743,http://youtube.com/watch?v=mGGLQEmdti8 
141640,http://youtube.com/watch?v=CHq0kSfRH8Q 
141050,Missing
139787,Missing
139236,http://youtube.com/watch?v=gFsY99eoJSg 
138215,Missing
136429,Missing
135069,Missing
134871,Missing
134520,http://youtube.com/watch?v=-IpafOO68UA 
134193,Missing
134074,http://youtube.com/watch?v=uJ9fUi6uDxA#http://youtube.com/watch?v=Tp3XsO7wZzU 
127128,http://youtube.com/watch?v=L3-pqE3iKO8 
127127,http://youtube.com/watch?v=uIJu52fULAM 
127068,http://youtube.com/watch?v=sT4BAfFslrI 
125925,Missing
125896,http://youtube.com/watch?v=91nJamzCAOE 
124597,Missing
124465,Missing
123592,Missing
120172,Missing
116655,http://youtube.com/watch?v=FAdX7LcIeH4 
113202,http://youtube.com/watch?v=npmOp1p_G3s#http://youtube.com/watch?v=tdSMr_I_fdA#http://youtube.com/watch?v=9XFVxBIWeRg 
99128,Missing
83079,Missing
82027,http://youtube.com/watch?v=CRqWw6_gKag 
80254,Missing
76555,Missing
61718,http://youtube.com/watch?v=6jI7kp16l8Y 
60601,Missing
58925,Missing
58029,http://youtube.com/watch?v=uyALcrFKT1k 
57172,http://youtube.com/watch?v=_Ypyrvemt6A#http://youtube.com/watch?v=lX86XDe5XXE 
53838,Missing
53644,Missing
53329,Missing
52349,Missing
51925,Missing
51898,http://youtube.com/watch?v=HfS9SrQWWC0 
50280,Missing
50247,Missing
48372,http://youtube.com/watch?v=Br-NJ-_eF5o 
47124,http://youtube.com/watch?v=I8TCuVqMGA8 
36764,http://youtube.com/watch?v=7KwocVi_DVI 
36137,Missing
36100,Missing
36085,Missing
36072,Missing
36041,Missing
36013,Missing
35983,Missing
35959,Missing
35879,Missing
35877,Missing
35867,Missing
35846,Missing
35820,Missing
35818,http://youtube.com/watch?v=eOgosPjcpp0 
35796,http://youtube.com/watch?v=Wlk-arcSPaU 
35794,Missing
35750,Missing
35732,Missing
35730,Missing
35723,Missing
35710,Missing
35188,Missing
34436,Missing
27657,Missing
27656,Missing
27655,Missing
25682,Missing
24561,Missing
18961,Missing
18388,Missing
17932,http://youtube.com/watch?v=zkNzmaxtAmQ 
17910,Missing
17865,Missing
17852,Missing
17667,Missing
17602,Missing
17506,Missing
15555,http://youtube.com/watch?v=Z4Ylh2vz8Cw 
11439,Missing
10896,Missing
10729,Missing
10699,http://youtube.com/watch?v=MZ1Ys1rniTM#http://youtube.com/watch?v=gP5pCI1SmuI 
10596,Missing
10021,Missing
8773,http://youtube.com/watch?v=NhfNUObLrWI#http://youtube.com/watch?v=dARq910Ns1w#http://youtube.com/watch?v=yugMtCBkYbs 
90974,http://youtube.com/watch?v=litgPPvAL5g#http://youtube.com/watch?v=Lr5s3AWSg18 
10175,Missing
9112,http://youtube.com/watch?v=GFiyv0ZOmk8#http://youtube.com/watch?v=9-8LT9l1ys4#http://youtube.com/watch?v=YRFSyqz2aR0#http://youtube.com/watch?v=zNA4Wbkd_uI 
9611,http://youtube.com/watch?v=XfcqyrmjHHk 
8211,http://youtube.com/watch?v=Iamz80-bUnI#http://youtube.com/watch?v=5_f8KwO_xwE#http://youtube.com/watch?v=kdJGnOML2P8 
54831,http://youtube.com/watch?v=VpYJ0uFF2Do 
130067,http://youtube.com/watch?v=VQmwZHio3pc 
82548,Missing
36115,Missing
35874,Missing
35762,http://youtube.com/watch?v=poBOSYGUfKA 
35532,http://youtube.com/watch?v=1Mk_2GNCOvc 
25549,http://youtube.com/watch?v=d7efVNeeTno 
17968,http://youtube.com/watch?v=7c-kfXC-m5A 
17870,http://youtube.com/watch?v=j_ZU-Mv9VSc 
17791,http://youtube.com/watch?v=CwmjJSdv5M0#http://youtube.com/watch?v=JWgz12-lysw 
17396,Missing
10558,Missing
9904,http://youtube.com/watch?v=Ja9f9EXHKas 
9871,http://youtube.com/watch?v=7cqADeUe7To#http://youtube.com/watch?v=wSKXhc4Q4sM 
9605,http://youtube.com/watch?v=fow-fbZE1w8 
9330,http://youtube.com/watch?v=5nHPjl4acRM 
9081,http://youtube.com/watch?v=GMXaEKqm_gc 
18130,http://youtube.com/watch?v=Wk5JupHelAg 
7498,http://youtube.com/watch?v=h2dbZn6EiPs#http://youtube.com/watch?v=JMoXwa1forM#http://youtube.com/watch?v=KUf8XpVuIlY#http://youtube.com/watch?v=Lf4xDkAV8VA#http://youtube.com/watch?v=PqYO-CpCtT8#http://youtube.com/watch?v=g4h8o4pWECI#http://youtube.com/watch?v=5zSfq1RonZo#http://youtube.com/watch?v=sg-vhsbbUgE#http://youtube.com/watch?v=yPmK9yoioVg#http://youtube.com/watch?v=3t7dEjwxgRA 
11691,http://youtube.com/watch?v=Yi3XRUkvq28 
18239,http://youtube.com/watch?v=Vn-zNJrC7Xg 
9214,http://youtube.com/watch?v=DUz1lEay9ho#http://youtube.com/watch?v=OChMVvK-Jds 
28487,http://youtube.com/watch?v=Skx2F9DQFiQ 
8200,http://youtube.com/watch?v=b52rH_tMHYU#http://youtube.com/watch?v=V8SfWKUJekY 
13661,http://youtube.com/watch?v=YUeWpRlHq_E 
9101,http://youtube.com/watch?v=smGzACyrVDE 
7725,http://youtube.com/watch?v=O7VpWghbDO8#http://youtube.com/watch?v=dS1JebLYxnA 
8774,http://youtube.com/watch?v=Mj-Rhp8yOSA#http://youtube.com/watch?v=HTIEqP2R1Gc 
7699,http://youtube.com/watch?v=AdDDxXYmSAc 
21596,http://youtube.com/watch?v=nvoOZUV89GU#http://youtube.com/watch?v=apqeGvr2m6A 
13220,http://youtube.com/watch?v=YxjcMq5PwQY#http://youtube.com/watch?v=_hk1IhLbf4Y#http://youtube.com/watch?v=QgyTjg9DlSo 
12877,http://youtube.com/watch?v=FUVUIAneLE4#http://youtube.com/watch?v=D7NqhwscAg4 
14197,Missing
105342,http://youtube.com/watch?v=lVNrSOc0wG0 
85833,Missing
36242,Missing
36145,http://youtube.com/watch?v=rbBtoURV6Hs 
36019,Missing
36011,Missing
36010,Missing
35995,Missing
35990,Missing
35915,Missing
35899,http://youtube.com/watch?v=JOSlTvMw4UQ#http://youtube.com/watch?v=_iiY_r_bB5Q#http://youtube.com/watch?v=Ob4vC_Ovfpw#http://youtube.com/watch?v=HyWUh9nw-5Y#http://youtube.com/watch?v=uogPJFPGRU8#http://youtube.com/watch?v=b4gyJ68Wc1g#http://youtube.com/watch?v=1ewHrIAiQew#http://youtube.com/watch?v=6rsfOfCjs5s 
35868,http://youtube.com/watch?v=hS9ZkFVDD9k 
35756,Missing
35673,Missing
31155,Missing
27247,http://youtube.com/watch?v=fZpt8D1c1gY 
26839,http://youtube.com/watch?v=LYBM3Q6Kmys 
24629,Missing
10462,Missing
10367,Missing
10334,Missing
10245,Missing
9457,http://youtube.com/watch?v=_ZmLWvhUaGg 
2726,http://youtube.com/watch?v=iJRipd1qC0I#http://youtube.com/watch?v=qb9igaot1mY 
9016,http://youtube.com/watch?v=9dhfsg1waxk 
14678,http://youtube.com/watch?v=pMM9IMV7f0A 
8925,http://youtube.com/watch?v=ei6aWdXoFBU 
82435,http://youtube.com/watch?v=bDIxSsPD0OE 
7408,Missing
12279,http://youtube.com/watch?v=v3Y-qKQxkr8#http://youtube.com/watch?v=x8AOPEjwhrg#http://youtube.com/watch?v=bo0cvDVudN0 
25849,http://youtube.com/watch?v=e0aEfVWISXo 
17095,http://youtube.com/watch?v=96OI735k3PE 
20966,Missing
3770,http://youtube.com/watch?v=poOXDNUgjoc#http://youtube.com/watch?v=IDXwHB0n2jg#http://youtube.com/watch?v=eP-Qsj7QUlw#http://youtube.com/watch?v=Hq5TLN5sED8#http://youtube.com/watch?v=TWxtyGz0jrQ#http://youtube.com/watch?v=dRyoqiYVPDw#http://youtube.com/watch?v=IkNqHWGbcs8 
36139,Missing
36094,Missing
36020,Missing
36016,Missing
36014,Missing
35946,Missing
35936,http://youtube.com/watch?v=BQTjvEh6kVc 
35866,http://youtube.com/watch?v=UFAHt5s1NuI 
35851,Missing
35850,Missing
35828,Missing
35819,Missing
35808,Missing
35755,Missing
33594,Missing
26875,http://youtube.com/watch?v=ET3ewJ6N7T8 
17763,Missing
17601,http://youtube.com/watch?v=-BOmCpnqMG4 
16504,http://youtube.com/watch?v=u3XVObUN5vY 
14415,http://youtube.com/watch?v=gDyc_Cfk_h4 
9941,http://youtube.com/watch?v=E8WbiL4yYR0 
9115,Missing
7865,http://youtube.com/watch?v=sQL3KtRor3c 
11857,http://youtube.com/watch?v=JcgxraQxhj0 
17548,http://youtube.com/watch?v=WPkUDD2LCzA 
9241,http://youtube.com/watch?v=hcOR4Aa5t70#http://youtube.com/watch?v=HVbOPwQvJJk 
9246,http://youtube.com/watch?v=6P3WojUmnZY 
19377,Missing
7171,http://youtube.com/watch?v=bQYnUktQY_U 
10094,http://youtube.com/watch?v=gIKp_1Qs7ZM 
36160,Missing
35997,Missing
35984,Missing
35964,Missing
35937,Missing
35927,Missing
35884,Missing
35880,Missing
35870,Missing
35864,Missing
35852,Missing
35843,Missing
35804,Missing
35795,Missing
35764,Missing
35763,Missing
35760,Missing
35748,http://youtube.com/watch?v=CwxX6ItGzx8 
35726,Missing
35712,Missing
35228,Missing
34530,Missing
33985,http://youtube.com/watch?v=zua-P9KJGQM 
26662,http://youtube.com/watch?v=0YxZRbZwz3s 
25470,Missing
24613,Missing
21550,Missing
18179,http://youtube.com/watch?v=XV2E9xnwlzk 
17969,Missing
17887,Missing
17784,Missing
17508,Missing
17080,http://youtube.com/watch?v=egdAwUoi0PE 
15398,Missing
11451,http://youtube.com/watch?v=orQtv4mDSUA 
10701,Missing
10432,Missing
10024,Missing
9769,http://youtube.com/watch?v=owzyy4SFZCM 
28058,http://youtube.com/watch?v=eeYqfbePPR8 
36149,Missing
35860,Missing
35840,Missing
35809,Missing
35786,Missing
26510,Missing
24602,http://youtube.com/watch?v=vPo5-9uBTvA 
17541,Missing
35856,Missing
9403,Missing
274985,Missing
272053,http://youtube.com/watch?v=R63qzTjQn8w 
269468,Missing
269147,http://youtube.com/watch?v=xhqcx1DtUeI 
267988,Missing
267986,Missing
259255,http://youtube.com/watch?v=RahrXhQBzW0 
255667,Missing
251244,Missing
242596,Missing
242244,http://youtube.com/watch?v=eLLtr1u1T1Y 
237830,Missing
232420,Missing
230131,http://youtube.com/watch?v=lnO_byfjBoY 
226666,Missing
226663,Missing
226660,Missing
223850,http://youtube.com/watch?v=ZL4F2fwy7x0 
219166,http://youtube.com/watch?v=semAdOKyA_0 
218211,Missing
217750,Missing
203995,Missing
202569,Missing
202147,http://youtube.com/watch?v=U7bmMOBlT3Q 
199052,Missing
187066,Missing
186538,http://youtube.com/watch?v=wmpUrQxqWRQ 
174840,Missing
171558,Missing
170335,Missing
170035,Missing
167658,Missing
165426,Missing
162335,Missing
162070,Missing
161881,Missing
161828,Missing
151855,http://youtube.com/watch?v=mShexZBTmIY 
151550,Missing
151547,Missing
151546,Missing
149064,Missing
147339,http://youtube.com/watch?v=SCq_bpDYlPY#http://youtube.com/watch?v=L_jQdI3L4Lo 
143355,http://youtube.com/watch?v=j-a-p5VoO7k 
142445,http://youtube.com/watch?v=DI0C1WGl-rI 
141208,http://youtube.com/watch?v=Z1SRJG6ajGk 
140203,Missing
136600,Missing
136082,Missing
134804,Missing
130028,http://youtube.com/watch?v=VV0XzZz-0dg 
127906,http://youtube.com/watch?v=xMxBJ5SZLTA#http://youtube.com/watch?v=NI9aSFHJRO0 
127326,Missing
127069,http://youtube.com/watch?v=IyCz47EjYQM 
124881,http://youtube.com/watch?v=PAhRtGPjvnU 
124674,Missing
116029,http://youtube.com/watch?v=bDZPMsDDUTI 
116028,http://youtube.com/watch?v=bDZPMsDDUTI 
116027,http://youtube.com/watch?v=_wlgv9FifnQ 
116026,http://youtube.com/watch?v=8DQ6YdLtoAM 
115725,Missing
106061,Missing
101988,Missing
99358,Missing
98426,http://youtube.com/watch?v=D01X25YYIl0 
95010,http://youtube.com/watch?v=n7boDIPaiEo 
93903,http://youtube.com/watch?v=A3tzIjtAJgA 
93827,http://youtube.com/watch?v=RK06LDcRKU8 
89408,http://youtube.com/watch?v=UKF4pa9-_h0 
89217,http://youtube.com/watch?v=-UwjGRE7Gf0 
82026,http://youtube.com/watch?v=8wrdBy6VZYE 
82025,http://youtube.com/watch?v=IhjkxMd1ADU 
82024,http://youtube.com/watch?v=I5zy703KFLc 
77888,Missing
76239,Missing
62976,Missing
62005,Missing
60412,http://youtube.com/watch?v=onO6d5HCYQM 
59910,Missing
54919,http://youtube.com/watch?v=5yxhVKs-5-c 
53893,Missing
53505,Missing
53062,Missing
52813,http://youtube.com/watch?v=S70OLJ3bamk 
52638,Missing
50156,Missing
47027,Missing
36343,Missing
36147,Missing
36130,Missing
36052,Missing
36031,Missing
35993,Missing
35969,Missing
35941,Missing
35933,Missing
35909,Missing
35897,Missing
35896,http://youtube.com/watch?v=dQhq4b1QDCs#http://youtube.com/watch?v=8Ra9jnqfcHY#http://youtube.com/watch?v=DPMD3iedJ28 
35837,Missing
35834,Missing
35812,Missing
35787,Missing
35782,Missing
35719,Missing
35708,Missing
35701,Missing
35696,Missing
35670,Missing
35646,Missing
35639,Missing
35629,http://youtube.com/watch?v=Z_2P2DtS02Q 
35613,Missing
35578,Missing
35509,Missing
34207,http://youtube.com/watch?v=7lrKbb_T9Xc 
34116,Missing
28578,Missing
27187,Missing
27040,http://youtube.com/watch?v=uBnULYCSRnY 
24541,Missing
23483,http://youtube.com/watch?v=dk0Ex7FAeQs 
22985,http://youtube.com/watch?v=NgH9O4yzvHI#http://youtube.com/watch?v=fp7rpakn7Lo 
22654,Missing
22126,Missing
21849,Missing
21644,Missing
21594,http://youtube.com/watch?v=7ixCpV7UA8c 
20889,Missing
18911,Missing
17748,Missing
16615,Missing
15554,http://youtube.com/watch?v=GT5B4gfgEnQ 
14737,http://youtube.com/watch?v=KQFetRbJ_nE 
12276,Missing
11132,http://youtube.com/watch?v=oJIuackI7AU 
10885,Missing
10606,Missing
10283,http://youtube.com/watch?v=neY6Yi4mKRw 
9518,http://youtube.com/watch?v=SYvAJHFUlO4 
39217,http://youtube.com/watch?v=pssMrY04Uj4#http://youtube.com/watch?v=YvnQMW4T5Ds 
9035,http://youtube.com/watch?v=pA2s-7DwoP4 
11397,http://youtube.com/watch?v=EhL5xjWjmE8#http://youtube.com/watch?v=7ztJcv0evp0#http://youtube.com/watch?v=NkTDuww8ryg#http://youtube.com/watch?v=QirwHAliyJU#http://youtube.com/watch?v=yTq_ul7WxyA#http://youtube.com/watch?v=XuglHdoCOjU#http://youtube.com/watch?v=QTM1PP5d6ss#http://youtube.com/watch?v=ciEyrv0ojrc#http://youtube.com/watch?v=oUP0rf13X7M 
