id_game,id_video
33329,Missing
33280,http://youtube.com/watch?v=O1cmoMct-zM 
20035,http://youtube.com/watch?v=t1yUAY8akr8 
19305,Missing
19055,http://youtube.com/watch?v=5wsDJ0yClR4 
18207,http://youtube.com/watch?v=NpQ8xdU0Ff4#http://youtube.com/watch?v=JdAfcafPqio 
33027,Missing
18954,http://youtube.com/watch?v=r51ZKqVwfDQ 
18792,http://youtube.com/watch?v=7_BjvlPsWww#http://youtube.com/watch?v=u_45fh86WsA 
82448,Missing
32982,http://youtube.com/watch?v=vTUt7Gm-vSo 
27037,http://youtube.com/watch?v=4M25MsNUKf0 
19084,http://youtube.com/watch?v=1eOfTRhMiTY 
34129,Missing
33753,Missing
33167,Missing
32923,Missing
19883,http://youtube.com/watch?v=nx2ZK_CpGS8#http://youtube.com/watch?v=yOYoj-a4UI4 
18828,http://youtube.com/watch?v=am7CaNBIa04 
234773,http://youtube.com/watch?v=sNcVYOPw6r0 
172855,http://youtube.com/watch?v=pSXvPkLH3Bs 
148335,http://youtube.com/watch?v=NrqWO2NOl-4#http://youtube.com/watch?v=_L77EMkPCH0 
106777,http://youtube.com/watch?v=U14tcKYsqGY 
99546,http://youtube.com/watch?v=Q0z-LS_IuoY 
95053,http://youtube.com/watch?v=-E2TO_wYYcg 
85345,Missing
84961,Missing
76852,Missing
63064,http://youtube.com/watch?v=tiZo2bGcHiQ#http://youtube.com/watch?v=EvdRn8ne_CQ#http://youtube.com/watch?v=Gkz_ML_j79M#http://youtube.com/watch?v=Y7rrEApRgE8 
58464,Missing
52164,Missing
47664,Missing
44017,Missing
32732,http://youtube.com/watch?v=-YUtsUSVeeE 
20360,http://youtube.com/watch?v=N-4qSUVSSs4 
19888,Missing
13166,http://youtube.com/watch?v=6gpHJWkPYto#http://youtube.com/watch?v=rIoPrbzI5Z4#http://youtube.com/watch?v=k-QWCiHZPNc#http://youtube.com/watch?v=2OOPrprSwC0 
18198,http://youtube.com/watch?v=Pv03W4IJnu8 
27397,http://youtube.com/watch?v=5OhOUAMmiLY#http://youtube.com/watch?v=Bh6gQyJHbxI#http://youtube.com/watch?v=cInSMLRcvKo 
47662,Missing
8173,http://youtube.com/watch?v=OKv-GSArdPY#http://youtube.com/watch?v=l5kTATxt7bE#http://youtube.com/watch?v=IBIwGKDwnWY#http://youtube.com/watch?v=byhvUmpAA9c#http://youtube.com/watch?v=dushZybUYnM#http://youtube.com/watch?v=FqnKB22pOC0#http://youtube.com/watch?v=UEYp1RTvllM 
33503,Missing
33333,http://youtube.com/watch?v=sSBLVg574Cw 
32736,http://youtube.com/watch?v=eSiw8Jdt-pg 
32038,Missing
19481,http://youtube.com/watch?v=RDJCly9fXrs 
19439,http://youtube.com/watch?v=usqV8Z-ZMJY 
19250,http://youtube.com/watch?v=qg5pyxAlLZo#http://youtube.com/watch?v=sJfhhctuHdw#http://youtube.com/watch?v=ev2SoorbC7o#http://youtube.com/watch?v=MBUNwu1y7v0 
58295,http://youtube.com/watch?v=3amZ2r189xg#http://youtube.com/watch?v=vaSJyEDmgWA 
85124,Missing
60298,Missing
34511,http://youtube.com/watch?v=n_hULFVRqnU 
32928,http://youtube.com/watch?v=YZNGJIxH-Vk 
32919,Missing
23425,http://youtube.com/watch?v=a4CAGdVKdR0 
19303,http://youtube.com/watch?v=OdKDCZjcMyI#http://youtube.com/watch?v=NYtI2esD_5Y 
19175,http://youtube.com/watch?v=BY6gbct0n9s 
32964,http://youtube.com/watch?v=PpMNT84eWBY 
18978,http://youtube.com/watch?v=WrTkRDOGbw8 
8716,http://youtube.com/watch?v=W2rxVhKKA9A#http://youtube.com/watch?v=scHKZCCxHEI 
33244,Missing
32718,http://youtube.com/watch?v=Y6AOdjDynxc 
19850,http://youtube.com/watch?v=-jiivNMsSNI 
19396,Missing
36054,Missing
33436,http://youtube.com/watch?v=9RGjOpg5uEQ 
33013,http://youtube.com/watch?v=8k_gm8s-r94 
32608,Missing
20340,http://youtube.com/watch?v=3I7voyKPYcM#http://youtube.com/watch?v=KhjUoE7iozI 
19892,http://youtube.com/watch?v=ekoIQzcp11k 
19321,http://youtube.com/watch?v=zuWMm0LxHS0 
234767,http://youtube.com/watch?v=u9sKI0JnVKA 
208508,Missing
206324,Missing
158494,Missing
158492,Missing
158491,Missing
158490,Missing
158488,Missing
158486,Missing
158485,Missing
158484,Missing
158481,Missing
158480,Missing
158476,Missing
158472,Missing
158471,Missing
158467,Missing
158463,Missing
158461,Missing
158455,Missing
158454,Missing
158448,Missing
158447,Missing
158446,Missing
158445,Missing
158441,Missing
158439,Missing
158437,Missing
158433,Missing
158431,Missing
158429,Missing
158427,Missing
131981,http://youtube.com/watch?v=as7cwkDHKp8 
131860,http://youtube.com/watch?v=t-jGrWMxo9I 
95048,http://youtube.com/watch?v=N9nGBVhOGWI#http://youtube.com/watch?v=3Dpo_40i67k#http://youtube.com/watch?v=o9QQyDveZxE 
95045,http://youtube.com/watch?v=N9nGBVhOGWI 
84636,Missing
79140,Missing
78464,Missing
78463,Missing
78462,Missing
74280,Missing
71210,Missing
58471,http://youtube.com/watch?v=AGHp2IR9H0M#http://youtube.com/watch?v=NON2ObKqxqs 
56989,http://youtube.com/watch?v=Rcyselx0z-k 
54926,http://youtube.com/watch?v=VQmwZHio3pc 
32893,Missing
32449,Missing
23508,Missing
22701,http://youtube.com/watch?v=AU96S1E3Pbg#http://youtube.com/watch?v=S6kj41YEYnE 
19898,http://youtube.com/watch?v=O_2MwkB0K-s 
19708,http://youtube.com/watch?v=3cvaioa-orw 
13062,http://youtube.com/watch?v=w4l698iye1o#http://youtube.com/watch?v=mSCcplVVshQ#http://youtube.com/watch?v=eiYkJzw51Cg#http://youtube.com/watch?v=Ewj9NsiVdTA#http://youtube.com/watch?v=xig6sWl16LA#http://youtube.com/watch?v=9HqH088XqTs#http://youtube.com/watch?v=dkgH0MT8pCE 
32969,http://youtube.com/watch?v=ftKqXGw4MrE 
7342,http://youtube.com/watch?v=op4G1--kb-g#http://youtube.com/watch?v=zX5laIHx2Oo#http://youtube.com/watch?v=E0V2rPVQWfM 
19598,http://youtube.com/watch?v=CTeJgtip0uY#http://youtube.com/watch?v=WgJ-A_z8fzs 
15465,http://youtube.com/watch?v=t5VzwwfuvOM#http://youtube.com/watch?v=7x393waFKDw#http://youtube.com/watch?v=cAJV_OoVCZQ#http://youtube.com/watch?v=nRni5Uj8zEw#http://youtube.com/watch?v=jVarMdgQQW8 
12077,http://youtube.com/watch?v=N-n_Rvgs9f4#http://youtube.com/watch?v=MCg2RzCb-Ds#http://youtube.com/watch?v=2L9Os_2nnEY#http://youtube.com/watch?v=GlR9Cr7GOz8 
23215,http://youtube.com/watch?v=EUI48f4iWPc 
15910,http://youtube.com/watch?v=6V4cjCrLj18 
100501,http://youtube.com/watch?v=Ah_Xc776Ty4 
82440,Missing
78368,Missing
58242,Missing
34340,Missing
33262,http://youtube.com/watch?v=XMl-WrhOrBA 
32821,http://youtube.com/watch?v=GV0LpXwuDic 
32136,http://youtube.com/watch?v=AXFmI2PQ74g 
19679,http://youtube.com/watch?v=4t3hbXj5R0Q 
17911,http://youtube.com/watch?v=W46df8DyhwM 
19083,http://youtube.com/watch?v=wYkdjNo7wEE 
11549,http://youtube.com/watch?v=Etz9m5RApxo#http://youtube.com/watch?v=E8z9yogpeUA#http://youtube.com/watch?v=sITddSPNB48 
33110,http://youtube.com/watch?v=sWCzoz2OJjg 
11563,http://youtube.com/watch?v=qtZgOy_n23s#http://youtube.com/watch?v=_2FNV4u5OOk#http://youtube.com/watch?v=xPipi00IAXU#http://youtube.com/watch?v=uB6pnMK847s#http://youtube.com/watch?v=hD6dEA0_tAE 
18866,http://youtube.com/watch?v=5bR2zf3rTzg#http://youtube.com/watch?v=47Dlkx18CPc#http://youtube.com/watch?v=uwJ2aWZeIxo#http://youtube.com/watch?v=TIn-XB9QSM4#http://youtube.com/watch?v=5A8KqLSnbcI#http://youtube.com/watch?v=DS7zLokYCzM#http://youtube.com/watch?v=82vEUezbwQw#http://youtube.com/watch?v=K42_Ed37zKg#http://youtube.com/watch?v=RyzuTCtp70o#http://youtube.com/watch?v=-FkAWj86gA8 
33596,http://youtube.com/watch?v=AqQUOFtUfK8 
32959,http://youtube.com/watch?v=EZcK3IEsy2k#http://youtube.com/watch?v=rvUuil5dcYw#http://youtube.com/watch?v=BOJK8I1USBw 
32839,http://youtube.com/watch?v=3PaBXiX01FU 
19479,http://youtube.com/watch?v=SI8fI11ECb8#http://youtube.com/watch?v=7LtU9Dj3Lro 
19438,http://youtube.com/watch?v=4QRUCfKVnPI#http://youtube.com/watch?v=7Ydlft1ryLY 
19167,http://youtube.com/watch?v=bkCtQeuNFkI 
58344,Missing
17030,http://youtube.com/watch?v=Y7-gHzKwd7A#http://youtube.com/watch?v=62biVZnoIfI#http://youtube.com/watch?v=BePUSaUj61A#http://youtube.com/watch?v=QSWXciH5AmU#http://youtube.com/watch?v=DZ2-J6q7xow#http://youtube.com/watch?v=MwNDK8H1M78#http://youtube.com/watch?v=rYtbEGeES9M#http://youtube.com/watch?v=z8mV1-wy0Hg#http://youtube.com/watch?v=0-gndCjlwlM 
32302,http://youtube.com/watch?v=AtyXR4AT4HM 
5327,http://youtube.com/watch?v=6U_VQg2d7Hc#http://youtube.com/watch?v=Nr21OuvZ97s#http://youtube.com/watch?v=-mkosvmZfqw#http://youtube.com/watch?v=rGgsVHoC_yA 
32692,http://youtube.com/watch?v=iokLlx7J-yU 
31988,http://youtube.com/watch?v=l08dbXrf_Yw 
19851,http://youtube.com/watch?v=-A6KXIEgUaM 
32438,http://youtube.com/watch?v=S5MDzwKlxac 
254946,Missing
221731,Missing
215771,Missing
143386,http://youtube.com/watch?v=lIQX6jER3pw 
136889,Missing
134360,Missing
125345,http://youtube.com/watch?v=h8_8ZSz_3VE#http://youtube.com/watch?v=BiTObO_ZTzU 
125344,http://youtube.com/watch?v=h8_8ZSz_3VE#http://youtube.com/watch?v=BiTObO_ZTzU 
99536,http://youtube.com/watch?v=gHgJUYwc9LM 
98085,http://youtube.com/watch?v=IhhbGEgNcOo 
84867,Missing
68977,Missing
59949,Missing
59291,Missing
58652,Missing
56219,Missing
55709,Missing
42206,Missing
32246,Missing
32214,http://youtube.com/watch?v=kzw2qb4Vkhw 
20333,http://youtube.com/watch?v=99-v8lkoOdo 
27258,http://youtube.com/watch?v=HJpW-0h92uQ 
22461,http://youtube.com/watch?v=zhycEgKcO5Q 
25253,http://youtube.com/watch?v=yQkaurcWRQo#http://youtube.com/watch?v=5Ds6kKBJx6M 
27304,http://youtube.com/watch?v=93BjWhCdBZc#http://youtube.com/watch?v=Uqa9yJA-OAw 
58141,http://youtube.com/watch?v=9OhwIqVHbX0#http://youtube.com/watch?v=ErMrIJOgv6g 
57297,http://youtube.com/watch?v=XYbHnt2-Yjs#http://youtube.com/watch?v=PNvs7flAlFI 
44078,http://youtube.com/watch?v=UK2V58aeexg#http://youtube.com/watch?v=eIPPG-5lItw 
128513,http://youtube.com/watch?v=QJrX2zUFr1U 
32127,Missing
32083,Missing
20789,http://youtube.com/watch?v=td8cbcwQ1iE 
20471,http://youtube.com/watch?v=CpJX4vZMjT0#http://youtube.com/watch?v=KytCpfLtVFM 
17027,http://youtube.com/watch?v=oVW6tcy5z_I#http://youtube.com/watch?v=cRGWgh3ogqY 
26674,http://youtube.com/watch?v=0dewWCjcXH0 
24918,http://youtube.com/watch?v=yuMBAkDnCUs#http://youtube.com/watch?v=t0fKzNKfpEw#http://youtube.com/watch?v=c9JvYmer0cM 
17026,http://youtube.com/watch?v=AIMwfxldd5Q#http://youtube.com/watch?v=5LE-weCKIQs#http://youtube.com/watch?v=HHeUo_8nrdA 
11660,http://youtube.com/watch?v=Lt5oNs-fk5w#http://youtube.com/watch?v=07HgkD_3mFI 
30625,Missing
11597,http://youtube.com/watch?v=jmkvtbZjh8I#http://youtube.com/watch?v=ikRhySk_U0w#http://youtube.com/watch?v=_CVt-u-bwWw 
9546,http://youtube.com/watch?v=rqAPxfhbnxE#http://youtube.com/watch?v=LUssdhGvmLg#http://youtube.com/watch?v=JIDF2Il_yZY#http://youtube.com/watch?v=W7Le2EldDXM 
20125,http://youtube.com/watch?v=t89827KOBdY 
16992,http://youtube.com/watch?v=T_uA48H1-g4#http://youtube.com/watch?v=-Edk59BqSEU 
32851,http://youtube.com/watch?v=2zSEHWSMvxo 
32836,Missing
20413,Missing
21606,http://youtube.com/watch?v=D-GTv4v78eE#http://youtube.com/watch?v=Ff7vnEQunfY#http://youtube.com/watch?v=Xor0oGUgKvM#http://youtube.com/watch?v=isylUcitiLs#http://youtube.com/watch?v=1RCYhCP9lw4#http://youtube.com/watch?v=GByEFJonJsE#http://youtube.com/watch?v=kS2eojfRSD4#http://youtube.com/watch?v=Xv7EQmtU4qs 
11423,http://youtube.com/watch?v=cqJklddIJoY#http://youtube.com/watch?v=CH_73PZRkPc#http://youtube.com/watch?v=VuMchwucabo#http://youtube.com/watch?v=-HL3LrhFwRU 
18686,http://youtube.com/watch?v=a6uQZEOSL6U 
21634,http://youtube.com/watch?v=6o9U2llvYPk#http://youtube.com/watch?v=hOoB64QuOWA 
58225,http://youtube.com/watch?v=rb-ummmgD5U 
41893,http://youtube.com/watch?v=3UZNdNApnqE#http://youtube.com/watch?v=B2D5tD9j5wQ#http://youtube.com/watch?v=dNXpteQKueg 
23492,Missing
33130,Missing
32930,Missing
32358,Missing
27097,http://youtube.com/watch?v=4INPDBcIN84 
16926,http://youtube.com/watch?v=uEpPMRait3Q 
22751,http://youtube.com/watch?v=V0Q8sD8qsXk 
25676,http://youtube.com/watch?v=E6DDBN4g3Fo#http://youtube.com/watch?v=fB-9CxqGndI#http://youtube.com/watch?v=4nJ_QkYMLAo 
267975,Missing
249551,http://youtube.com/watch?v=r4Pf7XmSOOo 
234863,Missing
234041,Missing
222070,http://youtube.com/watch?v=cnko_wd3z9Y 
182287,http://youtube.com/watch?v=ZlwS7mOUYsE 
142075,http://youtube.com/watch?v=hUePbU-t_SE 
130007,http://youtube.com/watch?v=1SvlzZxG15Q 
115451,http://youtube.com/watch?v=-rWOBrzSgtc 
99535,http://youtube.com/watch?v=HXIjB-3iW0c 
98417,Missing
97297,http://youtube.com/watch?v=U5LeV6ERD88 
85592,Missing
85495,Missing
85390,Missing
85228,Missing
85209,Missing
84999,Missing
58828,Missing
57465,Missing
56100,Missing
52993,Missing
48298,Missing
44019,Missing
38944,Missing
32045,Missing
27604,http://youtube.com/watch?v=jxjFIX8gcYI 
12634,http://youtube.com/watch?v=387HUxSR4X8#http://youtube.com/watch?v=vV3M3C9e6QA#http://youtube.com/watch?v=dtGwhc0ktZc 
119402,http://youtube.com/watch?v=8cdP-JseTK0#http://youtube.com/watch?v=BAC-jqZTCv8 
18224,http://youtube.com/watch?v=U32D_75emdQ#http://youtube.com/watch?v=QRsU3D-OhrM#http://youtube.com/watch?v=NHbWGrYa_-E 
41620,Missing
23421,Missing
32614,http://youtube.com/watch?v=cFON3VSqiYM 
22397,http://youtube.com/watch?v=mUe3SovOyTE 
73881,http://youtube.com/watch?v=VE8OhYrkYoA 
31917,Missing
26580,http://youtube.com/watch?v=c5zIp12TO0Y#http://youtube.com/watch?v=RF37cud1rtQ 
23581,http://youtube.com/watch?v=G8WZvqw_8qk 
7352,http://youtube.com/watch?v=6BWS61IWu38#http://youtube.com/watch?v=qopIFtn0vBo#http://youtube.com/watch?v=Cn0wZTM3D64 
21623,http://youtube.com/watch?v=8x8snCopCpc#http://youtube.com/watch?v=KtN6cDqoRN0#http://youtube.com/watch?v=ZHQ0iCbiUuw#http://youtube.com/watch?v=9PGZ51vNNKc 
24881,http://youtube.com/watch?v=ZvkUyFgZfaM#http://youtube.com/watch?v=YCkhhwvKz2s 
16136,http://youtube.com/watch?v=k1gmBupfIZg#http://youtube.com/watch?v=g0-Zs-TjAV8 
78160,http://youtube.com/watch?v=qdqti93LbRo 
29529,http://youtube.com/watch?v=5Q1u70v0_lI#http://youtube.com/watch?v=jFFtTK_5Svc 
14746,http://youtube.com/watch?v=YqmpuokayUA#http://youtube.com/watch?v=XLCR0OMgZaU#http://youtube.com/watch?v=CpjWG8AIJWg#http://youtube.com/watch?v=v2cDF04sJ9M#http://youtube.com/watch?v=erQpkOpfYCI#http://youtube.com/watch?v=zCJwSdOKGPA#http://youtube.com/watch?v=FiruE5moblU#http://youtube.com/watch?v=hmsJP9bSNII 
19696,http://youtube.com/watch?v=w2FCeInOxrw#http://youtube.com/watch?v=YzqvfBbP3Mg#http://youtube.com/watch?v=p14IvU9P06c#http://youtube.com/watch?v=1InXWY4EkQY 
32291,http://youtube.com/watch?v=b7qpFNKyjGw#http://youtube.com/watch?v=StBVN9rVly0 
18311,http://youtube.com/watch?v=R8UIdG9eafI#http://youtube.com/watch?v=_YnRR1bEjcM#http://youtube.com/watch?v=T8vibDSF8wc 
32105,Missing
31885,http://youtube.com/watch?v=BjxFoPSXC5I 
31517,Missing
27745,http://youtube.com/watch?v=nn_nXdrubTg 
24208,http://youtube.com/watch?v=Dq7iwYPpylU 
24197,http://youtube.com/watch?v=VdXAQbuGdB0 
16994,http://youtube.com/watch?v=qIQgX230Cwc#http://youtube.com/watch?v=RqzvCgyP-3Q 
22739,http://youtube.com/watch?v=2eIr3d55FOw#http://youtube.com/watch?v=SuxFYcduKG8 
18859,http://youtube.com/watch?v=7Ub90FYp-oY#http://youtube.com/watch?v=L1O3DDvKHo0#http://youtube.com/watch?v=gYIS9ZOb7Jc 
18927,http://youtube.com/watch?v=coKjsUpdAXY 
23352,http://youtube.com/watch?v=3_rIAcKSXRk#http://youtube.com/watch?v=ofVWP_X5sic#http://youtube.com/watch?v=CqaR3NXKoPc#http://youtube.com/watch?v=46l6RkUFHIA 
8635,http://youtube.com/watch?v=eQ9p0Apx3wg#http://youtube.com/watch?v=rMBsmcg5RyA#http://youtube.com/watch?v=A_HKHxOpzSY 
23835,http://youtube.com/watch?v=Q8Uu4LstMF4#http://youtube.com/watch?v=Mbqk5k_7Og4 
32646,Missing
32265,Missing
26545,http://youtube.com/watch?v=e6yVZ0J40wQ#http://youtube.com/watch?v=ZP1M_G9h8qU 
25736,http://youtube.com/watch?v=q6_HPGqwXxo#http://youtube.com/watch?v=-CjCQPTLCws 
22373,http://youtube.com/watch?v=RwLc7kwqwTQ 
20788,http://youtube.com/watch?v=37CQd9tRHn0 
23582,http://youtube.com/watch?v=DwI_AvpChs0#http://youtube.com/watch?v=lHsUvSz17uE 
32274,Missing
23836,http://youtube.com/watch?v=rVNtCxmMOdQ 
11217,http://youtube.com/watch?v=pTKApLBPR8k#http://youtube.com/watch?v=9L7moeWarhw#http://youtube.com/watch?v=sGu3Xe1uUUg 
270438,http://youtube.com/watch?v=vrOcqetSVEs 
268414,Missing
260829,Missing
163228,Missing
135165,Missing
133349,http://youtube.com/watch?v=8kLJVVui78Q 
132725,http://youtube.com/watch?v=JG4PCVfu4qo 
124120,http://youtube.com/watch?v=hhH6dc3xeDA#http://youtube.com/watch?v=RDAFFGOGd-w 
121428,Missing
99534,http://youtube.com/watch?v=03vVqr_dDcg 
86257,http://youtube.com/watch?v=D4oAHjtt_2Y 
85313,Missing
75835,Missing
57325,Missing
57291,Missing
39009,http://youtube.com/watch?v=b0OJCEzWtIA 
36600,Missing
31803,Missing
56057,http://youtube.com/watch?v=hVUTbidbmag#http://youtube.com/watch?v=3cg3qNfXhCs 
18197,http://youtube.com/watch?v=-1aRgKj3RQw#http://youtube.com/watch?v=MMjIUKXEOzs 
19839,http://youtube.com/watch?v=UoGbUUwI4DY#http://youtube.com/watch?v=rPDUdfn-sR8#http://youtube.com/watch?v=_2e2d_laCLo#http://youtube.com/watch?v=_6w9M1rHbC0 
17069,http://youtube.com/watch?v=wQyPIHAOd98#http://youtube.com/watch?v=VneN_eKTo_c#http://youtube.com/watch?v=DRYcWhhKVLc 
34293,http://youtube.com/watch?v=BnI4Q59i7W4 
15556,http://youtube.com/watch?v=X1TwJmYz3eQ 
34294,Missing
24474,http://youtube.com/watch?v=mvZS1CBLLBM#http://youtube.com/watch?v=fpapxyXs3lU#http://youtube.com/watch?v=x4aYvfiwap8#http://youtube.com/watch?v=5-hGxCt_7w0 
32360,http://youtube.com/watch?v=LNvGEiPJ0sI 
24416,http://youtube.com/watch?v=balUTchhAW0 
23943,http://youtube.com/watch?v=GRoYTKw_I_o 
11545,http://youtube.com/watch?v=lsfXNEAWE54 
19319,http://youtube.com/watch?v=G6fW-gqQhkE#http://youtube.com/watch?v=O5rfiQJTVqw#http://youtube.com/watch?v=3hrxaVdN-AU#http://youtube.com/watch?v=GUJRa27lEkc 
78451,Missing
18858,http://youtube.com/watch?v=fouEqB7bBAs#http://youtube.com/watch?v=nT2I4qlVj-Q 
32189,Missing
31695,Missing
30572,http://youtube.com/watch?v=hWh6xlMCTwE 
24445,http://youtube.com/watch?v=ya_OPBuEQC0 
24440,Missing
24028,http://youtube.com/watch?v=crmVkkIlSkg 
13172,http://youtube.com/watch?v=Rq6rKdSOvmE 
18149,http://youtube.com/watch?v=lAN263KlreM#http://youtube.com/watch?v=QgKTEz5vCgQ 
18484,http://youtube.com/watch?v=nc1tUqN_-H4 
13197,http://youtube.com/watch?v=rhccQAh87IQ#http://youtube.com/watch?v=ioGON3iLIJ4#http://youtube.com/watch?v=mr_BQyO6MbI#http://youtube.com/watch?v=MYJCTnjS4u4 
24501,http://youtube.com/watch?v=igDbBox3xMY#http://youtube.com/watch?v=KFMx90HAPSQ#http://youtube.com/watch?v=D1eRmtWx2mA 
6655,http://youtube.com/watch?v=zpwaB2-pnlM#http://youtube.com/watch?v=JJneMp80t0w#http://youtube.com/watch?v=bCDs_OnR_1c 
20875,http://youtube.com/watch?v=thpvHRcHj3c#http://youtube.com/watch?v=7Aa3SpBtNMg#http://youtube.com/watch?v=0SX9EQjY6yc 
31898,http://youtube.com/watch?v=3eyDtuTmgxw#http://youtube.com/watch?v=ZgdtKS6GWTE#http://youtube.com/watch?v=9df6F6Ht8Pw#http://youtube.com/watch?v=rgKLM2lLKt8#http://youtube.com/watch?v=I6msUEogxzY#http://youtube.com/watch?v=uheKWRg80Mk#http://youtube.com/watch?v=pn0usiJR6HE 
19314,http://youtube.com/watch?v=GIpW-UZmp5U#http://youtube.com/watch?v=RqGAB3xDqgM 
49120,http://youtube.com/watch?v=nLk1PUnh4Ng#http://youtube.com/watch?v=TXls3nEpfmg 
25931,http://youtube.com/watch?v=VN8HdMfoMJM 
24446,http://youtube.com/watch?v=V1uyTf2HJb0#http://youtube.com/watch?v=nizurSLvaZM 
24439,http://youtube.com/watch?v=pXZX5ACluZo#http://youtube.com/watch?v=tHiVOjQeEHo#http://youtube.com/watch?v=DWA2e770kU4 
23941,http://youtube.com/watch?v=tSKlC6eG9mQ 
23179,http://youtube.com/watch?v=sgG8wc2tM3w 
34366,http://youtube.com/watch?v=VIBsx071sTs#http://youtube.com/watch?v=v05aJNj-kNc#http://youtube.com/watch?v=oWPLK0vMwf0 
24017,http://youtube.com/watch?v=ekgB3g318lg 
79925,http://youtube.com/watch?v=nMcRbSBICuw 
31074,Missing
25569,Missing
20395,http://youtube.com/watch?v=wpZm7PQR_EA 
24463,http://youtube.com/watch?v=GCtOdbSwhAU 
23993,http://youtube.com/watch?v=GHuvqZVQWBs 
238972,Missing
237550,Missing
234679,http://youtube.com/watch?v=jJpU68qRPec 
228268,Missing
219087,Missing
214771,Missing
212630,http://youtube.com/watch?v=ZLbqyozm5Pg 
117656,Missing
99529,Missing
95047,http://youtube.com/watch?v=o9QQyDveZxE 
89891,Missing
85123,Missing
79914,Missing
76221,http://youtube.com/watch?v=mCK-Ecigz68#http://youtube.com/watch?v=wurx7dP2zok#http://youtube.com/watch?v=6X4Pl7_tGRw 
57518,Missing
57375,http://youtube.com/watch?v=6iltoZlzVxk 
56730,Missing
54958,Missing
52947,Missing
48932,http://youtube.com/watch?v=h8kj7kytJp4#http://youtube.com/watch?v=xMB5FK2YMVA#http://youtube.com/watch?v=CSQaQ8yTXLg 
38504,http://youtube.com/watch?v=d9Td9yxvGQY 
36602,http://youtube.com/watch?v=VHQ9F7klGn8 
34048,http://youtube.com/watch?v=8Zo8lTP2kpc 
33889,http://youtube.com/watch?v=kElMiXHdsXw 
57273,Missing
34670,Missing
33414,Missing
24952,Missing
23596,http://youtube.com/watch?v=SvVmSJKMktc#http://youtube.com/watch?v=13bleoM_EfE#http://youtube.com/watch?v=v43dl46UHK4 
19082,http://youtube.com/watch?v=B_ULE7TezoE 
19130,http://youtube.com/watch?v=ZHgVlRdO72U#http://youtube.com/watch?v=0YFh38ImZ58#http://youtube.com/watch?v=5KdE0p2joJw#http://youtube.com/watch?v=9vVGQThK01M#http://youtube.com/watch?v=_Tmg3hL2WQE#http://youtube.com/watch?v=ENMzcvQVvzA#http://youtube.com/watch?v=lQVk0s3rQh0#http://youtube.com/watch?v=2tiZv0TvXyM#http://youtube.com/watch?v=Iw79o14yj6E#http://youtube.com/watch?v=FkIT6iMeYjE 
33569,http://youtube.com/watch?v=5afo2CdPPTg 
90578,http://youtube.com/watch?v=tZEIQZZu3aI 
31627,Missing
31053,http://youtube.com/watch?v=6v07OiUYn_k 
31022,http://youtube.com/watch?v=CBvMhDQfLy0 
25361,http://youtube.com/watch?v=Iv4cLQ9jg-U 
24816,http://youtube.com/watch?v=IGtEHVIkn8Y#http://youtube.com/watch?v=MqeJD34FqSI 
20874,http://youtube.com/watch?v=JFxpwcf9Y6Q#http://youtube.com/watch?v=cFAarhPAOfM 
19786,http://youtube.com/watch?v=uTEwJ0h2FGE 
9692,http://youtube.com/watch?v=oz_B4eg9ZUY#http://youtube.com/watch?v=YNAdEcT_WXs#http://youtube.com/watch?v=7QiGNczpMDw#http://youtube.com/watch?v=e-_OOVwgL7c#http://youtube.com/watch?v=wtWOnwQAeUo#http://youtube.com/watch?v=a4rlUuOdd14#http://youtube.com/watch?v=-edW9KA_r9M#http://youtube.com/watch?v=gSQmtzB8rqg 
24956,http://youtube.com/watch?v=HsVu1x3j_MA 
19550,http://youtube.com/watch?v=C2MoVVFAcr0#http://youtube.com/watch?v=HNI2qsi6MYE#http://youtube.com/watch?v=mJ3WtHUKW9U#http://youtube.com/watch?v=aMC1yYM07ZU 
10960,http://youtube.com/watch?v=vfOwkFvumuk#http://youtube.com/watch?v=WrgC-SqEF90#http://youtube.com/watch?v=KqDqAIgYlrk 
18853,http://youtube.com/watch?v=oOf_5cJcvk0#http://youtube.com/watch?v=20HUdO9gYCY#http://youtube.com/watch?v=EcOU9WD55y4 
19449,http://youtube.com/watch?v=BNYqqztGhKM#http://youtube.com/watch?v=_CVdjnzVoSc#http://youtube.com/watch?v=ArPUlyb2fgA#http://youtube.com/watch?v=DGh53Ar4OcM 
18688,http://youtube.com/watch?v=Ky5mScjzYZk#http://youtube.com/watch?v=kejP9hporvw 
85611,Missing
33245,http://youtube.com/watch?v=kvZQ_ehZi1s 
32171,http://youtube.com/watch?v=bc5oYgOK7es 
31009,Missing
29314,http://youtube.com/watch?v=UM-ETYcro40 
25086,http://youtube.com/watch?v=Ol3JSd-YnQQ 
24965,http://youtube.com/watch?v=vqsC9JfetzM 
24838,http://youtube.com/watch?v=ZCpCgs2DYjc 
24823,http://youtube.com/watch?v=8UsDrfhwDto 
25776,http://youtube.com/watch?v=CEJqyd-5VCI 
19002,http://youtube.com/watch?v=VA3saHRW3H8#http://youtube.com/watch?v=r08h0WMmiyo 
