id_game,id_video
28452,http://youtube.com/watch?v=Mlfh7X1GJCY 
28369,http://youtube.com/watch?v=daSsi0EbCtw 
28131,http://youtube.com/watch?v=zfp4RClYe4w 
26867,http://youtube.com/watch?v=hTvSQL3qiBo 
26813,http://youtube.com/watch?v=uLZ9F384STE 
26796,http://youtube.com/watch?v=S0aUuvHHXoc 
26558,http://youtube.com/watch?v=RO90omga8D4#http://youtube.com/watch?v=L9_qL0Nb1WA 
26423,http://youtube.com/watch?v=hoiks2rQa9o 
26295,http://youtube.com/watch?v=-rm2qsjznZk 
26236,http://youtube.com/watch?v=f_BXM1XqSOI 
26201,http://youtube.com/watch?v=J48gd0GZGWk 
25959,http://youtube.com/watch?v=dk_sQgMACFI 
25908,http://youtube.com/watch?v=UVD1O853aSw 
22659,http://youtube.com/watch?v=IcX0IUd1Wqg 
22035,http://youtube.com/watch?v=K6fXWBvthSI 
19211,http://youtube.com/watch?v=DgF8-p448Fw#http://youtube.com/watch?v=3ukh_zPaD-o#http://youtube.com/watch?v=x2nTbVti37I 
19085,http://youtube.com/watch?v=sX8xurV8iuI#http://youtube.com/watch?v=i1WugHF2RNU#http://youtube.com/watch?v=V1IfivSZIfY#http://youtube.com/watch?v=MP2DFt3sc9I#http://youtube.com/watch?v=8CQ0qHxPtOc#http://youtube.com/watch?v=J71MNyFwBws 
12527,http://youtube.com/watch?v=L2WDqSwXhxA#http://youtube.com/watch?v=sw6Oe1l51pQ#http://youtube.com/watch?v=-u7_7t4-UC8#http://youtube.com/watch?v=pBtxy6uTGAU#http://youtube.com/watch?v=TpEKyfsszuA#http://youtube.com/watch?v=ThR956cZDWg#http://youtube.com/watch?v=EcouF2vyNFo#http://youtube.com/watch?v=gtw_N8kncPs#http://youtube.com/watch?v=5azKeu7o5rY#http://youtube.com/watch?v=ro81yR9E3aE 
23181,http://youtube.com/watch?v=ctYNBd6t4-g#http://youtube.com/watch?v=YU9CE80flbk#http://youtube.com/watch?v=STkQsMmrH7Y#http://youtube.com/watch?v=oxHAv318a5Y#http://youtube.com/watch?v=Gl_Ew8tOAu0#http://youtube.com/watch?v=6W1JiA6lIA0#http://youtube.com/watch?v=wtlRJ16A6cI#http://youtube.com/watch?v=6tyd2AZJjv4#http://youtube.com/watch?v=pFbFzTCMorU#http://youtube.com/watch?v=DA7OFGm9lzs 
11078,http://youtube.com/watch?v=JNckNbeA4AM#http://youtube.com/watch?v=lHrvcxL5Ol0#http://youtube.com/watch?v=szhhFGQ3rl0 
108181,http://youtube.com/watch?v=q-C6GYW1DbU 
87028,http://youtube.com/watch?v=TA__7nTBUHY 
31356,http://youtube.com/watch?v=XJTsyVgOYVw 
30129,http://youtube.com/watch?v=qoHNM6ZiFBw 
26665,http://youtube.com/watch?v=yX01Blu4g94 
26620,http://youtube.com/watch?v=tbFnWj867sA 
26591,http://youtube.com/watch?v=vb3SLdViaaE#http://youtube.com/watch?v=xpfPrc9BDlg 
26550,http://youtube.com/watch?v=jP0NDgwxSc8 
26548,http://youtube.com/watch?v=ZIC8GcywUho#http://youtube.com/watch?v=hGHiAhJAwr4 
26494,http://youtube.com/watch?v=4mF2rOBRxE8#http://youtube.com/watch?v=JmGdtkEccRc 
25675,http://youtube.com/watch?v=8Wc0iVSGrrY#http://youtube.com/watch?v=5-eZkp0D5eM 
22781,http://youtube.com/watch?v=t0HiNQ0nzD0#http://youtube.com/watch?v=s6wUq8LeAoM 
75298,http://youtube.com/watch?v=jDT4fEgRjM4 
26596,http://youtube.com/watch?v=ZUfzNP9dIdg#http://youtube.com/watch?v=3Ad2ZdT2UUQ 
242748,http://youtube.com/watch?v=JvxJhoT6Cu0 
237293,http://youtube.com/watch?v=Ak45MYIJEzM 
221537,http://youtube.com/watch?v=4kA9aAdIDG0 
214643,http://youtube.com/watch?v=X5lLtDB7rbU 
198094,http://youtube.com/watch?v=cm_-acoZ5I4 
176556,http://youtube.com/watch?v=0ibHUK1dKWo 
153165,http://youtube.com/watch?v=OUoR8FmX3lA 
139120,http://youtube.com/watch?v=122klRWFl5A 
137105,http://youtube.com/watch?v=1gJuQD8n_Vk 
127116,http://youtube.com/watch?v=pG96wVkenJM 
126490,http://youtube.com/watch?v=8BfvGkDTMl8 
113204,http://youtube.com/watch?v=ybBArnuK5v4 
103936,http://youtube.com/watch?v=Ascrd-AWk9o 
60610,http://youtube.com/watch?v=SZZ_MV7cSOQ 
57048,http://youtube.com/watch?v=v6KqbtJ24PE#http://youtube.com/watch?v=EGWfV-V5hPw 
34773,http://youtube.com/watch?v=5IOzuQgDtrU 
34173,http://youtube.com/watch?v=hKVtW93JQ1g 
31739,http://youtube.com/watch?v=ty7MjbQ_Sas 
31565,http://youtube.com/watch?v=IUHs6ROzrA0#http://youtube.com/watch?v=9HiZx5C-qIg 
31018,http://youtube.com/watch?v=UA7HDrn4NZ0 
30491,http://youtube.com/watch?v=fRavjjUutpM 
30196,http://youtube.com/watch?v=ZqeqGaKrZb0 
29612,http://youtube.com/watch?v=CxI31D6wHi0 
27699,http://youtube.com/watch?v=7Hbu6wbXR_w 
27671,http://youtube.com/watch?v=T5wf3aPVKBM 
27306,http://youtube.com/watch?v=hnVrDHHPnPM 
27179,http://youtube.com/watch?v=3cXetCjMzI8 
27036,http://youtube.com/watch?v=2-3mRQeficQ#http://youtube.com/watch?v=ToKNIxCMZXg 
27020,http://youtube.com/watch?v=ZiZNjfRitds 
26956,http://youtube.com/watch?v=NcvAKpNVlIo#http://youtube.com/watch?v=VPd-3U-fCoA 
26928,http://youtube.com/watch?v=zCpQN_HDLfI 
26896,http://youtube.com/watch?v=Vv_q_7rgwlg 
26854,http://youtube.com/watch?v=k7qaNVhwdyU 
26843,http://youtube.com/watch?v=djpekbJl2V0#http://youtube.com/watch?v=cGQXOJuZ1PE 
26750,http://youtube.com/watch?v=cmGvawtrrGE 
26199,http://youtube.com/watch?v=fiY3nobzf6k 
18364,http://youtube.com/watch?v=IFeCcEo6M2s#http://youtube.com/watch?v=CVPINeJsFrw 
27034,http://youtube.com/watch?v=hQd62J1ZVX0 
57692,http://youtube.com/watch?v=tkmjDpvcDOc#http://youtube.com/watch?v=y3ADyLi3lH8#http://youtube.com/watch?v=TmtpIeveEmk 
30968,http://youtube.com/watch?v=A9lMkfNcgSk#http://youtube.com/watch?v=b3hIKSj_8Fg 
12579,http://youtube.com/watch?v=7c7O-bRYsY8#http://youtube.com/watch?v=j0hzjKoI0kk#http://youtube.com/watch?v=5Ie97f8CQ5s 
26364,http://youtube.com/watch?v=zCMQT9s2qBA#http://youtube.com/watch?v=otF-VbOSQNs 
19562,http://youtube.com/watch?v=0tIC7vd_lPY#http://youtube.com/watch?v=h3hvpxSe4h8#http://youtube.com/watch?v=gjqh-BPYU7U#http://youtube.com/watch?v=K2WRq1zy8O0#http://youtube.com/watch?v=L7ljCTiiLIw#http://youtube.com/watch?v=YwPV3rfA1fI#http://youtube.com/watch?v=zgAnAezOAh0#http://youtube.com/watch?v=IlkPYxj-j3s#http://youtube.com/watch?v=0osKz2rOTHo#http://youtube.com/watch?v=kRKpR2g--Vg 
36721,http://youtube.com/watch?v=dlvBIaV3gcM 
32328,http://youtube.com/watch?v=RddnJ7qfh7Y 
31298,http://youtube.com/watch?v=UVe5EV3FE5o 
30440,http://youtube.com/watch?v=U51kCQ5cwJQ 
30339,http://youtube.com/watch?v=EY0HC6f3jz8 
29900,http://youtube.com/watch?v=2HsXmLNudaM#http://youtube.com/watch?v=0gffhR9ycKk#http://youtube.com/watch?v=cJVp08TaPfI#http://youtube.com/watch?v=9R9byOwDxMY#http://youtube.com/watch?v=nQj9V8WOWpA#http://youtube.com/watch?v=YwLyD-kdmV0 
29694,http://youtube.com/watch?v=s5PxBN0E9Uk 
27684,http://youtube.com/watch?v=3-x55bixhM0 
27568,http://youtube.com/watch?v=LESY0CxxdRk 
27114,http://youtube.com/watch?v=TGY-SatHqDg 
27068,http://youtube.com/watch?v=FwCG3lqcb7o 
26803,http://youtube.com/watch?v=ClMSnm9tmjk 
26756,http://youtube.com/watch?v=UMDfn2vnfvQ 
26705,http://youtube.com/watch?v=LTdfyjk1J6o#http://youtube.com/watch?v=1FTjZmlatR4 
25924,http://youtube.com/watch?v=SOxwsecnvx0 
19404,http://youtube.com/watch?v=JHRVcv1hbbw 
22818,http://youtube.com/watch?v=5es4tKeipj0#http://youtube.com/watch?v=HtN9WLiRq7w 
32294,http://youtube.com/watch?v=Gal1U1jyilg#http://youtube.com/watch?v=Sl_iNQ2tn9M 
26676,http://youtube.com/watch?v=q0FnM-dXJNY#http://youtube.com/watch?v=DB-SgmfG_eM 
26399,http://youtube.com/watch?v=GdYkmkrcpKE#http://youtube.com/watch?v=73BRfZWQbpc#http://youtube.com/watch?v=UAEdczgtlKY 
26776,http://youtube.com/watch?v=hHfDhFng3aY 
6732,http://youtube.com/watch?v=hXYQ4iunOSo#http://youtube.com/watch?v=gOexUH774hY#http://youtube.com/watch?v=CaPFNmhx4ws#http://youtube.com/watch?v=qQ8O2sLDClo 
14159,http://youtube.com/watch?v=4gKAR0uRZZ0#http://youtube.com/watch?v=AkGeBaQCyVQ#http://youtube.com/watch?v=fPoQw2J177c#http://youtube.com/watch?v=fk6iNqzZU4I#http://youtube.com/watch?v=Irl_Dc-Tc8U 
117525,http://youtube.com/watch?v=v6nqHBopIis 
27024,http://youtube.com/watch?v=Fx98oCmyxMc 
27018,http://youtube.com/watch?v=O60ZiJnp3_g 
83858,http://youtube.com/watch?v=CWsVLv2Qb7I 
30112,http://youtube.com/watch?v=gNJACMleU5k 
30048,http://youtube.com/watch?v=vMXs5Z1b5fI 
29890,http://youtube.com/watch?v=7WgcfqfhSuU#http://youtube.com/watch?v=BJm-Za1JnDs#http://youtube.com/watch?v=AJvB24U995w#http://youtube.com/watch?v=QYQ7hgGeKbI 
29812,http://youtube.com/watch?v=5ualuKXn2c4 
29482,http://youtube.com/watch?v=0oK8Jeer48g 
27760,http://youtube.com/watch?v=gM0aOvggseY 
27276,http://youtube.com/watch?v=g9tAFQ6zVeM 
27105,http://youtube.com/watch?v=yj_pQvwD8FM 
26877,http://youtube.com/watch?v=7-LtxRSDvHo 
26770,http://youtube.com/watch?v=ml5dUbTR4aE 
26752,http://youtube.com/watch?v=LQvoKCGPg74#http://youtube.com/watch?v=cdvaXuIP54c 
26723,http://youtube.com/watch?v=WFYWlnjHTOA 
19862,http://youtube.com/watch?v=MMXfPrpTpyo 
26808,http://youtube.com/watch?v=_xZs-USDfwc#http://youtube.com/watch?v=NwlcLC3wFkY 
26732,http://youtube.com/watch?v=DWpUDHqOl6I 
30410,http://youtube.com/watch?v=xney2jfU1BQ 
26740,http://youtube.com/watch?v=oNvqfjOQPsY#http://youtube.com/watch?v=3qx2qMYhgp8 
41827,http://youtube.com/watch?v=VNUanoC1Xos 
36120,http://youtube.com/watch?v=_JEyq42Kp_8 
33929,http://youtube.com/watch?v=pFtztpkG464 
32172,http://youtube.com/watch?v=Iwc5YRvnVgY#http://youtube.com/watch?v=2mTTd1uXD7Y#http://youtube.com/watch?v=AfPeT4JI0fU#http://youtube.com/watch?v=MiqsbExSTnw 
30127,http://youtube.com/watch?v=R-y3D7RdZjU 
29850,http://youtube.com/watch?v=z6w-ft5lJzo 
29714,http://youtube.com/watch?v=sJPiwHU6-wU 
27089,http://youtube.com/watch?v=WDKZRbyxrXg#http://youtube.com/watch?v=Z24uCYbx0dI 
26811,http://youtube.com/watch?v=XS1MTKBFJy0 
26810,http://youtube.com/watch?v=QfnHt7Ze4BE 
26749,http://youtube.com/watch?v=4ErpdEPqJvE 
26540,http://youtube.com/watch?v=praHO_Iszk4#http://youtube.com/watch?v=FwacstSZ_xQ 
18425,http://youtube.com/watch?v=3VZar1-AY_s 
26864,http://youtube.com/watch?v=sfsDhfvfdMI#http://youtube.com/watch?v=BkJmHC2vvvM 
26968,http://youtube.com/watch?v=9f99QQf4l_w 
56972,http://youtube.com/watch?v=6dt_fPSnn4M 
55819,http://youtube.com/watch?v=fC3EEW1W7hg 
41820,http://youtube.com/watch?v=xJXSGtkX7t0#http://youtube.com/watch?v=qhyFdi7tbFM#http://youtube.com/watch?v=YHRUovHcP8c 
29911,http://youtube.com/watch?v=ff8IvHdh93Q 
29799,http://youtube.com/watch?v=oafKV2xdrMM 
29038,http://youtube.com/watch?v=xXHUKBVKDOU 
27577,http://youtube.com/watch?v=twMH9Qn8qZA 
26952,http://youtube.com/watch?v=Rszjlcu0ADA 
26909,http://youtube.com/watch?v=zZOt9m7RUAo 
26850,http://youtube.com/watch?v=durdH61O9wg 
26611,http://youtube.com/watch?v=YvTKjO_pBao#http://youtube.com/watch?v=gBqDL8xx3qw#http://youtube.com/watch?v=TSn_TusacwY 
26403,http://youtube.com/watch?v=PpnZ2r1eLOg#http://youtube.com/watch?v=EJyKaeoo3VE 
26284,http://youtube.com/watch?v=w0rhPT3hEnw 
21982,http://youtube.com/watch?v=p3TiNoHCfeM#http://youtube.com/watch?v=uA69hSEXkE4 
26621,http://youtube.com/watch?v=y0f8RV4Q8t4 
33603,http://youtube.com/watch?v=uG2TbL-h0no 
30494,http://youtube.com/watch?v=jTRIQaYqHnI 
29759,http://youtube.com/watch?v=gzXepm8SP58 
28819,http://youtube.com/watch?v=9HuPsCPPfUA 
26739,http://youtube.com/watch?v=9rFd5YQ2m3M 
29804,http://youtube.com/watch?v=6P4Fq2U_Zug 
263638,http://youtube.com/watch?v=VczYGkJ-tug 
255837,http://youtube.com/watch?v=Mb9u0GT3UWc 
240240,http://youtube.com/watch?v=hyiT4-oeMIA 
230540,http://youtube.com/watch?v=Cw1vwjgjHQw#http://youtube.com/watch?v=xHBK3m6_aVg 
224469,http://youtube.com/watch?v=OOGtNI4qYaw 
218144,http://youtube.com/watch?v=eq5JlvpNfSw 
198358,http://youtube.com/watch?v=u1TOo_imtCE 
180662,http://youtube.com/watch?v=H5hYsYLeUhs#http://youtube.com/watch?v=H5hYsYLeUhs#http://youtube.com/watch?v=H5hYsYLeUhs 
168161,http://youtube.com/watch?v=HcACSC4z0zU#http://youtube.com/watch?v=offINQCX1B0 
165519,http://youtube.com/watch?v=GoQWqdNup1k 
146519,http://youtube.com/watch?v=l1DDhGOj2WU 
133851,http://youtube.com/watch?v=T_KUnN4btBQ 
127136,http://youtube.com/watch?v=EGZ7qv5Wd4Y 
120525,http://youtube.com/watch?v=uKtUZIOC1KI 
119400,http://youtube.com/watch?v=s2xni0YIjKY 
115997,http://youtube.com/watch?v=xfUaMejNuhw 
113946,http://youtube.com/watch?v=4iLW0X69mfo 
103240,http://youtube.com/watch?v=NyXAcrCuTZ8 
98186,http://youtube.com/watch?v=tfgcT7P_5os 
90492,http://youtube.com/watch?v=KXCl6AcIZS8 
81293,http://youtube.com/watch?v=60WQUG3XW3M 
81292,http://youtube.com/watch?v=XetTBjCw6TU 
76212,http://youtube.com/watch?v=s7cKDXvDCJE 
68932,http://youtube.com/watch?v=71UlN-0GTp8 
56831,http://youtube.com/watch?v=1Q35MvW7Ckk 
56511,http://youtube.com/watch?v=M0ZQgfYRh7w 
56507,http://youtube.com/watch?v=-IlYHr2tgs8 
32921,http://youtube.com/watch?v=KtOVOKxgbS0#http://youtube.com/watch?v=E4YOGzaLpxg 
31385,http://youtube.com/watch?v=5UODJRqcxvE 
30461,http://youtube.com/watch?v=GwR3VqUSzNE 
30115,http://youtube.com/watch?v=A19UOH5PziA 
30072,http://youtube.com/watch?v=Z3GjSo9eUNw 
29871,http://youtube.com/watch?v=GjhMoINUyZc 
29654,http://youtube.com/watch?v=U6Gb8lkfKH8 
29634,http://youtube.com/watch?v=Sd2OII7LnPg 
28451,http://youtube.com/watch?v=0eHVufeRcXo 
27758,http://youtube.com/watch?v=yMtXowhGARY#http://youtube.com/watch?v=Skt27j_uXSk 
27342,http://youtube.com/watch?v=9n34jeq-uyY 
27178,http://youtube.com/watch?v=QiX_zcHsNkU 
27142,http://youtube.com/watch?v=xEDvZoQYKdc 
26852,http://youtube.com/watch?v=gUQyKnGGgTs 
26722,http://youtube.com/watch?v=IfZd3uPMXAw 
26538,http://youtube.com/watch?v=axjk31Xy2KY 
14593,http://youtube.com/watch?v=UAO2urG23S4#http://youtube.com/watch?v=kWo5g-tsBNk#http://youtube.com/watch?v=-qVVO69Cgcs#http://youtube.com/watch?v=U8lbFP8i730#http://youtube.com/watch?v=0GXyV9EvB_g#http://youtube.com/watch?v=Y2amTl5lBYM#http://youtube.com/watch?v=BzvlMtvaJ8I 
11208,http://youtube.com/watch?v=brp-8Xq9tGw#http://youtube.com/watch?v=4AoGICBGy9U#http://youtube.com/watch?v=2GvC5teNiRM#http://youtube.com/watch?v=WqXS5_YrA9Q#http://youtube.com/watch?v=FqS8YiamRFw#http://youtube.com/watch?v=K6Y4wC063NE#http://youtube.com/watch?v=BK8oyC-UPM4#http://youtube.com/watch?v=woYG6PhrL-U#http://youtube.com/watch?v=Fdc2q3x28hA#http://youtube.com/watch?v=SNgOo3MuqbA 
27072,http://youtube.com/watch?v=yhfkGobVRiI 
11156,http://youtube.com/watch?v=lpzIMcBgvCk#http://youtube.com/watch?v=FDKe_vBayhU#http://youtube.com/watch?v=y1x4hTbpaw4#http://youtube.com/watch?v=Tk9_tTXvpRU#http://youtube.com/watch?v=u4-FCsiF5x4#http://youtube.com/watch?v=J4WTJOE2ty8#http://youtube.com/watch?v=Ss5XRrqB4ZQ#http://youtube.com/watch?v=FxSRW0MCeZU#http://youtube.com/watch?v=w9SaRenIbfQ 
10148,http://youtube.com/watch?v=u17kM8oSz3k#http://youtube.com/watch?v=eEErDK1FJtI 
20918,http://youtube.com/watch?v=t7c8KzLHWjI 
10681,http://youtube.com/watch?v=Q9PvAmtSf9c#http://youtube.com/watch?v=ijP4WJjSdLg 
34331,http://youtube.com/watch?v=RbryNJu1OJ8 
34086,http://youtube.com/watch?v=OTRJAEydy2A 
33886,http://youtube.com/watch?v=-synqcWttWE 
30938,http://youtube.com/watch?v=zHrqxa2-sY0 
29418,http://youtube.com/watch?v=tF5RIJoxlKo 
28488,http://youtube.com/watch?v=2oiZYFqueIg 
27743,http://youtube.com/watch?v=Bz6VuGlnNnc 
27545,http://youtube.com/watch?v=I2ttavqLB3I#http://youtube.com/watch?v=__-vdd7KEVU#http://youtube.com/watch?v=ff2hBD-Eb4o 
27445,http://youtube.com/watch?v=4jPO8BRNRTM#http://youtube.com/watch?v=7FZaBH90DYk 
27373,http://youtube.com/watch?v=tu9VVLH7YRE#http://youtube.com/watch?v=o_fd-ekFY0w 
27339,http://youtube.com/watch?v=spVnY3753Nw 
27336,http://youtube.com/watch?v=YjSlKxZlhZ8 
27205,http://youtube.com/watch?v=KRYTvm00pno 
27141,http://youtube.com/watch?v=ZQpTuc-sV9Y 
27085,http://youtube.com/watch?v=KweMxLcL414 
26402,http://youtube.com/watch?v=i5EtGWUL_Zo#http://youtube.com/watch?v=xJ3SJns1CbE#http://youtube.com/watch?v=ypA3kk1BKMU#http://youtube.com/watch?v=9FJqa608HGE#http://youtube.com/watch?v=KyF_8ZteBF8#http://youtube.com/watch?v=JIIKvRlRH9c#http://youtube.com/watch?v=K2yQGw-rGFI 
22752,http://youtube.com/watch?v=sRAAj-uVJDM 
18302,http://youtube.com/watch?v=PXOmfapKX-k 
18751,http://youtube.com/watch?v=eM2d3u3fF-M#http://youtube.com/watch?v=kdH33BX3FSw 
26929,http://youtube.com/watch?v=THC4BmAjT48 
27094,http://youtube.com/watch?v=qGl5GMk_1tA#http://youtube.com/watch?v=I2yZj8wcfh8#http://youtube.com/watch?v=svC0H_eakUA 
27139,http://youtube.com/watch?v=-QOhu4iklCU#http://youtube.com/watch?v=jTYiaY2DI5Q 
27277,http://youtube.com/watch?v=UCnQ0rUezdM 
11570,http://youtube.com/watch?v=KeqGx6k2o1Q#http://youtube.com/watch?v=kLUUMXHOGy8#http://youtube.com/watch?v=4379geFNNvg 
2004,http://youtube.com/watch?v=HJv98UkEaQs#http://youtube.com/watch?v=r4NkADMQwzg#http://youtube.com/watch?v=bWx4hBzHjBw#http://youtube.com/watch?v=jWZ2avJcWKM#http://youtube.com/watch?v=RjOZ2JfoWRQ#http://youtube.com/watch?v=xoywiJ65h4o#http://youtube.com/watch?v=mIJ4vAMub9o#http://youtube.com/watch?v=Dcr-8LYqGwk#http://youtube.com/watch?v=4uxaj5Jr0tE#http://youtube.com/watch?v=Gd43NYBzHuk 
26809,http://youtube.com/watch?v=kYw_tw__7ow#http://youtube.com/watch?v=TkOwCb1o6yk 
26381,http://youtube.com/watch?v=-5vGmuY8g4o#http://youtube.com/watch?v=RpwgV8D4GiU#http://youtube.com/watch?v=VGOTYfGMyoE 
18366,http://youtube.com/watch?v=pLfvBhgVav4#http://youtube.com/watch?v=wHSE-K78ihE#http://youtube.com/watch?v=OoQyrI3QgdU#http://youtube.com/watch?v=2Wh-HWotP0U#http://youtube.com/watch?v=SJy02v4LTgI#http://youtube.com/watch?v=TP-b65Ptd7c#http://youtube.com/watch?v=MelDaSyO4N0#http://youtube.com/watch?v=s1evB7AsQOs 
11162,http://youtube.com/watch?v=0XGAhLZxFwc#http://youtube.com/watch?v=1e89GOvQj4Q#http://youtube.com/watch?v=E4xfwg8TEU4#http://youtube.com/watch?v=6rl3D_p4Zk8#http://youtube.com/watch?v=2uddfMG_EnI#http://youtube.com/watch?v=3Fnjl0xnehM#http://youtube.com/watch?v=cbQxZNxpOqU#http://youtube.com/watch?v=mF4yY4QZsuk#http://youtube.com/watch?v=6d4vLqYXGV4#http://youtube.com/watch?v=aveO9H3i2L0 
20927,http://youtube.com/watch?v=cC6TM8sbf78#http://youtube.com/watch?v=ioJvJDVfUtA#http://youtube.com/watch?v=LyNJEkRImmo 
30099,http://youtube.com/watch?v=4yFN6IM3wXw 
26725,http://youtube.com/watch?v=kUloJK7nw7g#http://youtube.com/watch?v=FxZcEnMTrOQ 
15572,http://youtube.com/watch?v=I7r2ZI7dPsY 
46665,http://youtube.com/watch?v=xZkSaipWJZE#http://youtube.com/watch?v=offINQCX1B0#http://youtube.com/watch?v=HcACSC4z0zU 
77208,http://youtube.com/watch?v=qx48-zfkSYU 
56697,http://youtube.com/watch?v=VETZy-MVd8o#http://youtube.com/watch?v=eUwDNIgS4XQ 
35479,http://youtube.com/watch?v=NuODFqw6CGk 
35192,http://youtube.com/watch?v=JD2frSR3AsI 
30698,http://youtube.com/watch?v=nRvTbb7Farc#http://youtube.com/watch?v=6tEQXUBQjpY 
30439,http://youtube.com/watch?v=yOcC_UlOpFI 
30021,http://youtube.com/watch?v=pDaLwSquLRk#http://youtube.com/watch?v=n9mLbMSoXT4 
27673,http://youtube.com/watch?v=XQ5xVhVinfM 
27544,http://youtube.com/watch?v=0op7TAfpnS8 
27446,http://youtube.com/watch?v=-OYQ5XajoME 
27414,http://youtube.com/watch?v=5r1qeGCDu2A 
27411,http://youtube.com/watch?v=BmhM1tqTqyc 
27387,http://youtube.com/watch?v=JPxAfQknwlE 
27357,http://youtube.com/watch?v=q_mckYArq1Q 
27337,http://youtube.com/watch?v=-7bWfSbPfsM 
27293,http://youtube.com/watch?v=FOvfUOLy4t4 
27288,http://youtube.com/watch?v=XLmxXMW84Tw 
27207,http://youtube.com/watch?v=W6gAN8uLnVo 
27206,http://youtube.com/watch?v=a7qODBFqZ80 
27194,http://youtube.com/watch?v=bJKPEPPkjDE#http://youtube.com/watch?v=rLWNWM9P8q8#http://youtube.com/watch?v=cOG18Llg3Gs#http://youtube.com/watch?v=nfJBwJ3PW3I#http://youtube.com/watch?v=ynlS8F0ImuA 
27145,http://youtube.com/watch?v=Er_pjymPDyU#http://youtube.com/watch?v=diGNmngvDrE 
27031,http://youtube.com/watch?v=04fMRBIke60#http://youtube.com/watch?v=OYeWFDug6GQ 
26947,http://youtube.com/watch?v=diWykmWv38M 
18194,http://youtube.com/watch?v=QzzKPvMgtks 
17990,http://youtube.com/watch?v=5pJYnm_xdYg 
112185,http://youtube.com/watch?v=1S78vSRcrq0 
27349,http://youtube.com/watch?v=PzMD3fhWYz4 
27310,http://youtube.com/watch?v=cLGPeta56SE 
22366,http://youtube.com/watch?v=aIAnN20E48E#http://youtube.com/watch?v=BmeZTed9Vpo 
11250,http://youtube.com/watch?v=eqt38NvQvhQ#http://youtube.com/watch?v=wdjOSxpsiQo 
26363,http://youtube.com/watch?v=JUMaL4kN3pA 
27358,http://youtube.com/watch?v=PG_hehL1HTw 
36176,http://youtube.com/watch?v=4vWo02rA0IY 
29513,http://youtube.com/watch?v=6T094JxBGos 
29402,http://youtube.com/watch?v=KaRBulKzqBQ 
27569,http://youtube.com/watch?v=kFJ0-vwZUsc 
27546,http://youtube.com/watch?v=K6LarPS3LCo 
27405,http://youtube.com/watch?v=mlBKwzpQggI 
27183,http://youtube.com/watch?v=377kKOzDQAg 
27038,http://youtube.com/watch?v=TYpfel22L5M 
26743,http://youtube.com/watch?v=PVSIaOIRxbw#http://youtube.com/watch?v=UjE1gXx8QRs#http://youtube.com/watch?v=hkQL7p49Nfc 
26736,http://youtube.com/watch?v=v6YoBKGlCnQ 
32461,http://youtube.com/watch?v=NCUVMp4NT40 
27417,http://youtube.com/watch?v=wOWSW5KCKb0 
31633,http://youtube.com/watch?v=gJIJ5jfhH6E 
30602,http://youtube.com/watch?v=FGw9tbKF56U 
30504,http://youtube.com/watch?v=HWrqK2xo4jU 
270670,http://youtube.com/watch?v=vvd8Qj5siFo 
257447,http://youtube.com/watch?v=DiVsuXRXjY4 
222781,http://youtube.com/watch?v=ZDNtbosTCvo 
213056,http://youtube.com/watch?v=wEu_9bKdKQk 
201101,http://youtube.com/watch?v=7nZn4ebkz1c 
198435,http://youtube.com/watch?v=TrfZRgfOo_Y 
143227,http://youtube.com/watch?v=dn4v6Ms_aPU 
134667,http://youtube.com/watch?v=jzoLJBHffyE#http://youtube.com/watch?v=90ZoNN0nXRk 
133873,http://youtube.com/watch?v=yNUK7xbctmU 
129962,http://youtube.com/watch?v=XEpbnX6QRdU#http://youtube.com/watch?v=rlFeX0QYVN8 
129398,http://youtube.com/watch?v=t9vzZ-IcCXY 
127491,http://youtube.com/watch?v=lXfX2-63Vx0 
121722,http://youtube.com/watch?v=4NQ9BvPSw28 
121026,http://youtube.com/watch?v=u0sn3kyV-FM 
118188,http://youtube.com/watch?v=JA1b4_IMUSU 
113567,http://youtube.com/watch?v=w_a3S2U1pyE 
105877,http://youtube.com/watch?v=QjnUB856pgs#http://youtube.com/watch?v=5ja9TALSAZU#http://youtube.com/watch?v=Jq6fWlOUirs 
99746,http://youtube.com/watch?v=hVf_7bsY1A8 
85478,http://youtube.com/watch?v=b4ILEuxTymw 
81094,http://youtube.com/watch?v=Qf8IxBYVFrg 
80456,http://youtube.com/watch?v=sZYyTwthUys 
79124,http://youtube.com/watch?v=0aKG7OmAmks 
74308,http://youtube.com/watch?v=dGyrg5YCNQw 
68455,http://youtube.com/watch?v=NCV6Hlbo9L8#http://youtube.com/watch?v=0XiDOpWTiMc 
56281,http://youtube.com/watch?v=8IQTLrpmqI4 
56172,http://youtube.com/watch?v=9OcALAEtTI0 
55930,http://youtube.com/watch?v=k8lgcWLP0B0 
54566,http://youtube.com/watch?v=bBzOtx4MQQs 
52545,http://youtube.com/watch?v=k5DumZnNFNY 
45981,http://youtube.com/watch?v=j3VZfSwEAFY#http://youtube.com/watch?v=CqUPsHqh85I 
36796,http://youtube.com/watch?v=6QIVqY9xMwU 
35603,http://youtube.com/watch?v=Ns1CV3Hr1Bc 
34135,http://youtube.com/watch?v=XljbakAw630 
32565,http://youtube.com/watch?v=QJmDh9OUZeA 
31890,http://youtube.com/watch?v=MZ5kUtLu1CY 
31465,http://youtube.com/watch?v=OSADWnMCKcc 
